model,method_key,method_role,family,n_sources,mean_lift_pct,median_lift_pct,median_ci95_low_pct,median_ci95_high_pct,median_ci_coverage,ci95_low_pct,ci95_high_pct,wins,ties,losses,win_rate_decided,win_ci95_low,win_ci95_high,t_p_positive,t_p_negative,sign_p_positive,sign_p_negative,p10_lift_pct,p90_lift_pct,worst_lift_pct,best_lift_pct,finite_denominator_consistent,n_datasets,t_p_positive_bh,t_p_positive_holm,t_p_negative_bh,t_p_negative_holm,sign_p_positive_bh,sign_p_positive_holm,sign_p_negative_bh,sign_p_negative_holm,positive_mean_ci,negative_mean_ci,reliable_positive_strict,consistently_harmful_strict,never_exceeds_inductive
tabpfn,pca_train_only_var95,train_only_version,baselines,33,0.42463616245636937,-0.1904886571611493,-0.7685346866714053,0.5093685311930366,0.9649179666303098,-0.9819329886391296,1.8312053135518682,14,0,19,0.42424242424242425,0.25476182273469583,0.6078469838121148,0.27147144752669217,0.7285285524733078,0.8518968157004565,0.24342512083239853,-3.2283743459830365,3.538503954964389,-7.049680138669017,13.996845150033243,True,33,0.9999546601097666,1.0,0.8334860557957335,1.0,0.9999999995343387,1.0,0.3912189441949262,1.0,False,False,False,False,False
tabpfn,pseudo_label_lgbm_conf80_iter5,test_time_variant,M7_pseudo_label,19,-11.248767993092132,-1.269508270068738,-7.6668617650015936,-0.8343768788503833,0.9807891845703125,-24.227103293368536,1.729567307184272,2,0,17,0.10526315789473684,0.013012164371777464,0.33137666445676583,0.9573592771572736,0.04264072284272633,0.9999618530273438,0.0003643035888671875,-21.476210194026034,-0.16133895791563985,-114.26232700261563,2.0475951429964785,True,19,0.9999546601097666,1.0,0.127922168528179,1.0,0.9999999995343387,1.0,0.002624663439663974,0.04408073425292969,False,False,False,False,False
tabpfn,pseudo_label_lgbm_conf90_iter1,test_time_variant,M7_pseudo_label,20,-6.949876841942787,-0.573753536625532,-1.808986923913225,-0.1535930096878101,0.9586105346679688,-18.435355884270876,4.535602200385302,4,0,16,0.2,0.05733399705003276,0.43661400299666825,0.8896778473930215,0.1103221526069786,0.9987115859985352,0.005908966064453125,-6.0636119226512495,0.1909174859752438,-110.12862080515906,2.712675789917904,True,20,0.9999546601097666,1.0,0.24415558363839526,1.0,0.9999999995343387,1.0,0.01899310520717076,0.5554428100585938,False,False,False,False,False
tabpfn,pseudo_label_lgbm_conf90_iter3,test_time_variant,M7_pseudo_label,20,-7.975787242879231,-1.6011676396726506,-3.128815931037662,-0.3549908671146434,0.9586105346679688,-19.779497975067688,3.8279234893092253,2,0,18,0.1,0.012348527170294808,0.31698271401908235,0.9132681295151012,0.08673187048489883,0.9999799728393555,0.00020122528076171875,-8.351776373263418,-0.2382748653678188,-113.8912165181168,2.2059643072804205,True,20,0.9999546601097666,1.0,0.21548424178685924,1.0,0.9999999995343387,1.0,0.0019403866359165736,0.024549484252929688,False,False,False,False,False
tabpfn,pseudo_label_lgbm_conf95_iter3,test_time_variant,M7_pseudo_label,20,-6.3194083616013,-0.21718936598376382,-1.2324187787867278,0.0691676817069063,0.9586105346679688,-17.416078816028534,4.777262092825933,6,0,14,0.3,0.1189315904057277,0.5427891822762891,0.8760216823520219,0.12397831764797801,0.9793052673339844,0.057659149169921875,-3.760478257642034,0.4733334326461071,-105.65535093133714,2.7406832768402603,True,20,0.9999546601097666,1.0,0.26692407473339697,1.0,0.9999999995343387,1.0,0.14382175849995724,1.0,False,False,False,False,False
tabpfn,pseudo_label_v2_cal_iso_wfixed_conf90,test_time_variant,M7_pseudo_label,22,-12.83599272696232,-0.21743981820224065,-1.8601316385244768,0.795784218471351,0.9830994606018066,-32.31545673112856,6.6434712772039255,8,0,14,0.36363636363636365,0.17197943764633242,0.5934233311743533,0.9074767791242498,0.09252322087575013,0.9330997467041016,0.14313936233520508,-11.709977574490551,1.3746426739093418,-197.44142848786493,3.5842882190744523,True,22,0.9999546601097666,1.0,0.21548424178685924,1.0,0.9999999995343387,1.0,0.29728944485004133,1.0,False,False,False,False,False
tabpfn,pseudo_label_v2_cal_iso_wprop_conf85,test_time_variant,M7_pseudo_label,21,-11.623888269362002,-0.5899054474814265,-2.7407099010857947,-0.0578066589182835,0.9733963012695312,-26.69183411242787,3.4440575737038657,4,0,17,0.19047619047619047,0.05446356817840682,0.4190660411835279,0.9383754312970514,0.061624568702948614,0.9992551803588867,0.0035986900329589844,-16.282939243431297,0.729858650922672,-133.0400583151582,2.38883674909608,True,21,0.9999546601097666,1.0,0.16638633549796125,1.0,0.9999999995343387,1.0,0.014288916307337144,0.3670663833618164,False,False,False,False,False
tabpfn,pseudo_label_v2_cal_iso_wprop_conf90,test_time_variant,M7_pseudo_label,22,-12.83599272696232,-0.21743981820224065,-1.8601316385244768,0.795784218471351,0.9830994606018066,-32.31545673112856,6.6434712772039255,8,0,14,0.36363636363636365,0.17197943764633242,0.5934233311743533,0.9074767791242498,0.09252322087575013,0.9330997467041016,0.14313936233520508,-11.709977574490551,1.3746426739093418,-197.44142848786493,3.5842882190744523,True,22,0.9999546601097666,1.0,0.21548424178685924,1.0,0.9999999995343387,1.0,0.29728944485004133,1.0,False,False,False,False,False
tabpfn,pseudo_label_v2_cal_iso_wquad_conf90,test_time_variant,M7_pseudo_label,22,-12.83599272696232,-0.21743981820224065,-1.8601316385244768,0.795784218471351,0.9830994606018066,-32.31545673112856,6.6434712772039255,8,0,14,0.36363636363636365,0.17197943764633242,0.5934233311743533,0.9074767791242498,0.09252322087575013,0.9330997467041016,0.14313936233520508,-11.709977574490551,1.3746426739093418,-197.44142848786493,3.5842882190744523,True,22,0.9999546601097666,1.0,0.21548424178685924,1.0,0.9999999995343387,1.0,0.29728944485004133,1.0,False,False,False,False,False
tabpfn,pseudo_label_v2_cal_platt_wprop_conf90,test_time_variant,M7_pseudo_label,22,-2.4698821823101658,-0.019416744544383798,-1.4679577302098532,0.0,0.9830994606018066,-5.5003485348526375,0.560584170232306,3,6,13,0.1875,0.040473733905945886,0.45645654623161175,0.9475652677097739,0.05243473229022614,0.9979095458984375,0.0106353759765625,-3.796207453832844,0.14144035479071287,-28.401996852125368,2.4958130533790768,True,22,0.9999546601097666,1.0,0.14446303794245977,1.0,0.9999999995343387,1.0,0.032631267200816765,0.97845458984375,False,False,False,False,False
tabpfn,target_enc_absolute,test_time_variant,M4_target_encoding,34,-0.460257611644627,0.0,-0.2123997916004633,0.0,0.9756934898905456,-1.3358222479663415,0.41530702467708747,10,11,13,0.43478260869565216,0.23191419953823142,0.6550533925476254,0.8536935214500412,0.14630647854995887,0.7975635528564453,0.3388197422027588,-3.042661529689772,1.6180648836403713,-9.944408139061204,4.128491817514512,True,34,0.9999546601097666,1.0,0.2947966358842455,1.0,0.9999999995343387,1.0,0.5026446724985982,1.0,False,False,False,False,False
tabpfn,target_enc_diff,test_time_variant,M4_target_encoding,34,-0.35523641342878054,0.0,-0.3842021480825701,0.028595030047225533,0.9756934898905456,-1.2213305978989295,0.5108577710413685,11,11,12,0.4782608695652174,0.26819618617555346,0.694121998508626,0.79499310138218,0.20500689861781995,0.6611802577972412,0.5,-2.950925461230397,1.3246066445921119,-10.147511037327979,4.785792755236436,True,34,0.9999546601097666,1.0,0.35942767939487913,1.0,0.9999999995343387,1.0,0.6367924528301887,1.0,False,False,False,False,False
tabpfn,target_enc_inv_ratio,test_time_variant,M4_target_encoding,34,-0.39335332162684283,0.0,-0.3342346885546665,0.029302319264091867,0.9756934898905456,-1.2416921699811314,0.4549855267274457,11,11,12,0.4782608695652174,0.26819618617555346,0.694121998508626,0.8238220697160422,0.17617793028395778,0.6611802577972412,0.5,-3.0425833495142784,1.2567366493847387,-9.03128462602497,4.247065178809011,True,34,0.9999546601097666,1.0,0.33977172269049,1.0,0.9999999995343387,1.0,0.6367924528301887,1.0,False,False,False,False,False
tabpfn,target_enc_oof_absolute,test_time_variant,M4_target_encoding,34,0.06603289399180479,0.0,0.0,0.1483214671779952,0.9756934898905456,-0.4014504676860171,0.5335162556696267,13,11,10,0.5652173913043478,0.34494660745237454,0.7680858004617686,0.3878095201409188,0.6121904798590811,0.3388197422027588,0.7975635528564453,-1.4155289340016197,1.6230656083863502,-3.484591991398988,3.497595506762454,True,34,0.9999546601097666,1.0,0.7445559890178014,1.0,0.9999999995343387,1.0,0.8613686370849609,1.0,False,False,False,False,False
tabpfn,target_enc_oof_diff,test_time_variant,M4_target_encoding,34,0.10683156426312446,0.0,-0.0669206098233727,0.0493336507728835,0.9756934898905456,-0.4140520355337709,0.6277151640600198,11,11,12,0.4782608695652174,0.26819618617555346,0.694121998508626,0.3395906572622572,0.6604093427377429,0.6611802577972412,0.5,-1.6139493102257096,1.6938204809149036,-3.143121515964288,4.632981935380648,True,34,0.9999546601097666,1.0,0.788564066637728,1.0,0.9999999995343387,1.0,0.6367924528301887,1.0,False,False,False,False,False
tabpfn,target_enc_oof_inv_ratio,test_time_variant,M4_target_encoding,34,-0.05082262241592445,0.0,-0.0326318596595594,0.0723746824043048,0.9756934898905456,-0.5798220045219588,0.4781767596901098,11,11,12,0.4782608695652174,0.26819618617555346,0.694121998508626,0.5768851681210301,0.4231148318789698,0.6611802577972412,0.5,-1.3780210974292246,1.3922314084015541,-4.3659990835218965,3.881412285105257,True,34,0.9999546601097666,1.0,0.5950052323298013,1.0,0.9999999995343387,1.0,0.6367924528301887,1.0,False,False,False,False,False
tabpfn,target_enc_oof_ratio,test_time_variant,M4_target_encoding,34,0.009085639801596731,0.0,-0.0603617673915975,0.1391932343105786,0.9756934898905456,-0.4883957655370845,0.506567045140278,12,11,11,0.5217391304347826,0.30587800149137395,0.7318038138244465,0.485291881151228,0.514708118848772,0.5,0.6611802577972412,-1.831554606242363,1.722814090501059,-3.9198439254257376,3.687685065950802,True,34,0.9999546601097666,1.0,0.6799153664096819,1.0,0.9999999995343387,1.0,0.7761681287185006,1.0,False,False,False,False,False
tabpfn,target_enc_oof_ratio_cap5,test_time_variant,M4_target_encoding,34,0.013339618531418806,0.0,-0.0603617673915975,0.1391932343105786,0.9756934898905456,-0.48038235635981086,0.5070615934226484,12,11,11,0.5217391304347826,0.30587800149137395,0.7318038138244465,0.47824710403931847,0.5217528959606815,0.5,0.6611802577972412,-1.7334206456123973,1.722814090501059,-3.9198439254257376,3.655528151850484,True,34,0.9999546601097666,1.0,0.6799153664096819,1.0,0.9999999995343387,1.0,0.7761681287185006,1.0,False,False,False,False,False
tabpfn,target_enc_ratio,test_time_variant,M4_target_encoding,34,-0.39257782498998545,0.0,-0.4161104810188692,0.026856991038420364,0.9756934898905456,-1.285617338577221,0.5004616885972502,11,11,12,0.4782608695652174,0.26819618617555346,0.694121998508626,0.8111989014358183,0.18880109856418176,0.6611802577972412,0.5,-3.1265297328888284,1.410587735350482,-10.522886080804252,4.101796276491293,True,34,0.9999546601097666,1.0,0.35039664277706345,1.0,0.9999999995343387,1.0,0.6367924528301887,1.0,False,False,False,False,False
tabpfn,target_enc_ratio__sel_combined_intersection,test_time_variant,selective,34,0.9888752281022467,0.38519528889700005,-0.0546419489508265,1.0804046591414884,0.9756934898905456,0.0749763088199833,1.9027741473845101,23,0,11,0.6764705882352942,0.49473469910149537,0.8261165725060786,0.017403418672425775,0.9825965813275742,0.028806336456909776,0.9878467449452728,-0.6849433308986633,3.551223881120296,-7.27598616709779,8.428313066279928,True,34,0.5873653801943699,1.0,0.9958250986416465,1.0,0.9551998707465827,1.0,0.9878467449452728,1.0,True,False,False,False,False
tabpfn,target_enc_ratio__sel_combined_union,test_time_variant,selective,34,0.958657086559721,0.39081136245751036,-0.0630014401297886,1.546367657576054,0.9756934898905456,-1.1149249711360614,3.0322391442555032,23,0,11,0.6764705882352942,0.49473469910149537,0.8261165725060786,0.17687337764648292,0.8231266223535171,0.028806336456909776,0.9878467449452728,-0.7586778461120085,5.219536544253976,-25.77627906720389,16.58706023965913,True,34,0.9999546601097666,1.0,0.9260174501477068,1.0,0.9551998707465827,1.0,0.9878467449452728,1.0,False,False,False,False,False
tabpfn,target_enc_ratio_cap5,test_time_variant,M4_target_encoding,34,-0.3852238722374325,0.0,-0.4161104810188692,0.028595030047225533,0.9756934898905456,-1.2789656640825733,0.5085179196077084,11,11,12,0.4782608695652174,0.26819618617555346,0.694121998508626,0.8065663852594241,0.19343361474057585,0.6611802577972412,0.5,-3.1554156977195267,1.410587735350482,-10.514833918439933,4.277713512451756,True,34,0.9999546601097666,1.0,0.3528856485132127,1.0,0.9999999995343387,1.0,0.6367924528301887,1.0,False,False,False,False,False
tabpfn,target_enc_standard_m10,train_only_version,baselines,34,-0.33338877986337545,0.0,-0.3414760047227839,0.02822012071413767,0.9756934898905456,-1.1875497618663489,0.5207722021395979,11,11,12,0.4782608695652174,0.26819618617555346,0.694121998508626,0.7835930001473728,0.21640699985262718,0.6611802577972412,0.5,-2.8077080814839044,1.5998236799142076,-10.153131859219636,4.106685291485698,True,34,0.9999546601097666,1.0,0.36518681225130833,1.0,0.9999999995343387,1.0,0.6367924528301887,1.0,False,False,False,False,False
tabpfn,target_enc_standard_m20,train_only_version,baselines,34,-0.3933187260695309,0.0,-0.1952369624265152,0.028595030047225533,0.9756934898905456,-1.3179772333959268,0.531339781256865,11,9,14,0.44,0.24402366514720802,0.6507183660086642,0.80347031332016,0.19652968667984,0.787821888923645,0.34501898288726807,-2.8872049751550857,1.3939725287713873,-10.968072501821405,4.815010440084148,True,34,0.9999546601097666,1.0,0.35375343602371195,1.0,0.9999999995343387,1.0,0.5062778553237086,1.0,False,False,False,False,False
tabpfn,target_enc_standard_m5,train_only_version,baselines,34,-0.3976815167668132,0.0,-0.2585207509667993,0.028595030047225533,0.9756934898905456,-1.3049173393240379,0.5095543057904116,11,11,12,0.4782608695652174,0.26819618617555346,0.694121998508626,0.810526259831662,0.189473740168338,0.6611802577972412,0.5,-2.675112045801069,1.4439873482896344,-10.626498092261189,4.368102087289319,True,34,0.9999546601097666,1.0,0.35039664277706345,1.0,0.9999999995343387,1.0,0.6367924528301887,1.0,False,False,False,False,False
tabpfn,targeted_groupby_top3,test_time_variant,M14_groupby,34,-0.6871192992254563,-0.2777144861924835,-0.7385939810279151,0.0,0.9756934898905456,-2.0271206459818774,0.6528820475309646,10,2,22,0.3125,0.16118472408820056,0.5000775816321696,0.8477921372005649,0.1522078627994351,0.9899691964965314,0.025051229866221547,-5.152977851206179,2.0002467325939994,-12.501270077530128,9.62282868132124,True,34,0.9999546601097666,1.0,0.2977979924336774,1.0,0.9999999995343387,1.0,0.0704565839987481,1.0,False,False,False,False,False
tabpfn,targeted_groupby_top3_shifted_agg,test_time_variant,M14_groupby,34,-0.3522039772846631,-0.29954311162962405,-1.202179944277736,0.0787107920458135,0.9756934898905456,-1.4095991512252404,0.7051911966559143,13,2,19,0.40625,0.2369841005517431,0.5935507534235236,0.7486473692008901,0.25135263079910974,0.8923364251386374,0.18854279373772442,-3.6397914068415718,1.6669258200237185,-6.834804309073206,9.62282868132124,True,34,0.9999546601097666,1.0,0.39456517625441645,1.0,0.9999999995343387,1.0,0.3184115734506758,1.0,False,False,False,False,False
tabpfn,targeted_groupby_top5,test_time_variant,M14_groupby,34,-0.4564902526767132,-0.08940195159054784,-0.8116406486259269,0.1857830314100229,0.9756934898905456,-1.9575455723095692,1.0445650669561428,12,4,18,0.4,0.22655764882859364,0.5939650699481813,0.7298264606416656,0.2701735393583344,0.8997557889670134,0.18079730402678257,-4.567983434412397,1.6549259215962147,-11.4972456513564,11.815267484865412,True,34,0.9999546601097666,1.0,0.4192348024525878,1.0,0.9999999995343387,1.0,0.3184115734506758,1.0,False,False,False,False,False
tabpfn,targeted_groupby_top5_shifted_agg,test_time_variant,M14_groupby,34,-0.11576392988208294,0.0,-0.8116406486259269,0.2164032015645121,0.9756934898905456,-1.4135135686592404,1.1819857088950745,15,4,15,0.5,0.3129702858680275,0.6870297141319724,0.571451890950996,0.4285481090490039,0.572232224047184,0.572232224047184,-3.070645510936238,1.4069959128078926,-7.456036304994318,11.815267484865412,True,34,0.9999546601097666,1.0,0.5964329352743869,1.0,0.9999999995343387,1.0,0.6959581103276562,1.0,False,False,False,False,False
tabpfn,tdda_k10_lam07_aug1,test_time_variant,M17_tdda,22,-6.698133878260901,-6.083395895953213,-11.217933523035864,-1.6760650434359168,0.9830994606018066,-11.491370581944079,-1.904897174577723,3,0,19,0.13636363636363635,0.029055851128746674,0.34912209725740806,0.9957762295111675,0.00422377048883255,0.9999394416809082,0.0004277229309082031,-19.58044504671062,8.969627403557318,-33.777588023896016,13.139008462973996,True,22,0.9999546601097666,1.0,0.029925209189368786,0.4984049176822409,0.9999999995343387,1.0,0.002624663439663974,0.05089902877807617,False,True,False,True,False
tabpfn,tdda_k5_lam06_aug1,test_time_variant,M17_tdda,22,-6.323704993064544,-5.945986728906096,-11.410132249240675,-1.5686230123867586,0.9830994606018066,-10.805643495987646,-1.8417664901414428,3,0,19,0.13636363636363635,0.029055851128746674,0.34912209725740806,0.9960372316760396,0.003962768323960398,0.9999394416809082,0.0004277229309082031,-16.10722806089989,5.169760102630684,-35.11353391976251,13.157813473858852,True,22,0.9999546601097666,1.0,0.029925209189368786,0.4752332166670352,0.9999999995343387,1.0,0.002624663439663974,0.05089902877807617,False,True,False,True,False
tabpfn,tdda_k5_lam07_aug1,test_time_variant,M17_tdda,22,-6.765321145499015,-6.083395895953213,-11.217933523035864,-1.6760650434359168,0.9830994606018066,-11.54795092395499,-1.9826913670430404,3,0,19,0.13636363636363635,0.029055851128746674,0.34912209725740806,0.9961046457650243,0.0038953542349756984,0.9999394416809082,0.0004277229309082031,-19.629201664173415,8.971143859580335,-33.777588023896016,12.516471983676832,True,22,0.9999546601097666,1.0,0.029925209189368786,0.4752332166670352,0.9999999995343387,1.0,0.002624663439663974,0.05089902877807617,False,True,False,True,False
tabpfn,tdda_k5_lam07_aug1_cumshift,test_time_variant,M17_tdda,22,-6.92112510401771,-6.335271804505508,-12.830316381926552,-1.4206797818553702,0.9830994606018066,-11.547285307376228,-2.294964900659192,3,0,19,0.13636363636363635,0.029055851128746674,0.34912209725740806,0.9973580588884119,0.0026419411115880705,0.9999394416809082,0.0004277229309082031,-19.185618087580277,8.256957583097597,-30.832886898768507,11.707327722482908,True,22,0.9999546601097666,1.0,0.029925209189368786,0.3302426389485088,0.9999999995343387,1.0,0.002624663439663974,0.05089902877807617,False,True,False,True,False
tabpfn,tdda_k5_lam07_aug2,test_time_variant,M17_tdda,17,-14.638856275852529,-11.411234999282255,-24.353813358942418,-8.735812771143593,0.950958251953125,-20.62648733188733,-8.651225219817729,2,0,15,0.11764705882352941,0.014579316840302487,0.36440916210125024,0.9999546601097666,4.5339890233332066e-05,0.9998626708984375,0.0011749267578125,-29.077825402898537,-1.0964707746795437,-33.18495880920433,6.454008616585793,True,17,0.9999546601097666,1.0,0.003782785277996178,0.006120885181499829,0.9999999995343387,1.0,0.006896309230638587,0.1327667236328125,False,True,False,True,False
tabpfn,tdda_k5_lam08_aug1,test_time_variant,M17_tdda,22,-6.924776488501627,-6.381430298957099,-11.485251117139684,-2.048259979179555,0.9830994606018066,-11.923887291085794,-1.9256656859174601,3,0,19,0.13636363636363635,0.029055851128746674,0.34912209725740806,0.9955263346765411,0.004473665323458945,0.9999394416809082,0.0004277229309082031,-21.085014450127343,8.474109576197613,-31.3467255210484,16.80482810257981,True,22,0.9999546601097666,1.0,0.029925209189368786,0.5189451775212377,0.9999999995343387,1.0,0.002624663439663974,0.05089902877807617,False,True,False,True,False
tabpfn,tdda_v2_k10_lam07_pfl_dw,test_time_variant,M17_tdda,22,-5.333950572295355,-4.8762871984093765,-9.86916998217138,-1.838701411522832,0.9830994606018066,-9.757284848182554,-0.9106162964081559,4,0,18,0.18181818181818182,0.05186729931243689,0.4028457830778714,0.989783168711021,0.010216831288979027,0.9995722770690918,0.002171754837036133,-15.630357610309135,3.9221474605185107,-24.834501768931894,22.257730621181512,True,22,0.9999546601097666,1.0,0.04925972228614888,1.0,0.9999999995343387,1.0,0.009162090718746185,0.23454952239990234,False,True,False,True,False
tabpfn,tdda_v2_k5_lam06_pfl_dw,test_time_variant,M17_tdda,22,-5.4803113566182855,-4.881063041247847,-11.229461511954172,-2.025975532319336,0.9830994606018066,-9.959311632319904,-1.0013110809166665,4,0,18,0.18181818181818182,0.05186729931243689,0.4028457830778714,0.9905665294324156,0.00943347056758439,0.9995722770690918,0.002171754837036133,-15.704234128661303,4.013622128789886,-23.48057639491747,22.118323639061355,True,22,0.9999546601097666,1.0,0.04716735283792195,1.0,0.9999999995343387,1.0,0.009162090718746185,0.23454952239990234,False,True,False,True,False
tabpfn,tdda_v2_k5_lam07_nopfl_dw,test_time_variant,M17_tdda,22,-6.765321145499015,-6.083395895953213,-11.217933523035864,-1.6760650434359168,0.9830994606018066,-11.54795092395499,-1.9826913670430404,3,0,19,0.13636363636363635,0.029055851128746674,0.34912209725740806,0.9961046457650243,0.0038953542349756984,0.9999394416809082,0.0004277229309082031,-19.629201664173415,8.971143859580335,-33.777588023896016,12.516471983676832,True,22,0.9999546601097666,1.0,0.029925209189368786,0.4752332166670352,0.9999999995343387,1.0,0.002624663439663974,0.05089902877807617,False,True,False,True,False
