model,method_key,omitted_dataset,n_datasets,mean_lift_pct,median_lift_pct,median_ci95_low_pct,median_ci95_high_pct,median_ci_coverage,ci95_low_pct,ci95_high_pct,wins,ties,losses,win_rate_decided,win_ci95_low,win_ci95_high,t_p_positive,t_p_negative,sign_p_positive,sign_p_negative,p10_lift_pct,p90_lift_pct,worst_lift_pct,best_lift_pct,finite_denominator_consistent
bag8,joint_freq_separate__sel_combined_intersection,folktables_mobility,85,0.2632719768262889,1.4377127831964757e-05,-2.539613204264729e-05,0.005935387326011,0.9705436382142211,0.02251328740902553,0.5040306662435523,43,9,33,0.5657894736842105,0.44711911659363124,0.6791744264083928,0.01623749415665775,0.9837625058433422,0.15093624524350396,0.8966315790958037,-0.2711641839103878,1.0695559025961974,-2.208025105476259,6.861174034732215,True
bag8,joint_freq_separate__sel_combined_intersection,folktables_travel_time,85,0.2644356137371853,2.687415063426074e-05,0.0,0.0084541390927659,0.9705436382142211,0.02374309651960746,0.5051281309547632,44,9,32,0.5789473684210527,0.46016634685290025,0.6913842751858272,0.015845533169811264,0.9841544668301887,0.10336842090419623,0.9323074473502846,-0.2711641839103878,1.0695559025961974,-2.208025105476259,6.861174034732215,True
bag8,joint_freq_separate__sel_combined_intersection,folktables_travel_time_covid,85,0.2749851095529547,2.687415063426074e-05,0.0,0.0084541390927659,0.9705436382142211,0.03593748540118033,0.514032733704729,44,9,32,0.5789473684210527,0.46016634685290025,0.6913842751858272,0.01233809493425827,0.9876619050657417,0.10336842090419623,0.9323074473502846,-0.19445627312144506,1.0695559025961974,-2.208025105476259,6.861174034732215,True
bag8,joint_freq_separate__sel_combined_intersection,gas_sensor_drift,85,0.27831272328795237,2.687415063426074e-05,0.0,0.0084541390927659,0.9705436382142211,0.04017852899635874,0.516446917579546,44,9,32,0.5789473684210527,0.46016634685290025,0.6913842751858272,0.011266739860443128,0.9887332601395569,0.10336842090419623,0.9323074473502846,-0.19445627312144506,1.0695559025961974,-2.208025105476259,6.861174034732215,True
bag8,joint_freq_separate__sel_combined_intersection,hazelnut-spread-contaminant-detection,85,0.26644478517918635,2.687415063426074e-05,0.0,0.0084541390927659,0.9705436382142211,0.02592021224834498,0.5069693581100277,44,9,32,0.5789473684210527,0.46016634685290025,0.6913842751858272,0.015169716326229495,0.9848302836737706,0.10336842090419623,0.9323074473502846,-0.21846277042772452,1.0695559025961974,-2.208025105476259,6.861174034732215,True
bag8,joint_freq_separate__sel_combined_intersection,healthcare_insurance_expenses,85,0.26353704768972624,2.687415063426074e-05,-2.539613204264729e-05,0.0084541390927659,0.9705436382142211,0.02279142755188815,0.5042826678275644,44,8,33,0.5714285714285714,0.45350964480908457,0.6836840285792658,0.016148190086146104,0.9838518099138539,0.12715233307385,0.9144695132230443,-0.2711641839103878,1.0695559025961974,-2.208025105476259,6.861174034732215,True
bag8,joint_freq_separate__sel_combined_intersection,heloc,85,0.26353704768972624,2.687415063426074e-05,-2.539613204264729e-05,0.0084541390927659,0.9705436382142211,0.02279142755188815,0.5042826678275644,44,8,33,0.5714285714285714,0.45350964480908457,0.6836840285792658,0.016148190086146104,0.9838518099138539,0.12715233307385,0.9144695132230443,-0.2711641839103878,1.0695559025961974,-2.208025105476259,6.861174034732215,True
bag8,joint_freq_separate__sel_combined_intersection,hiva_agnostic,85,0.25714061953506717,1.4377127831964757e-05,-2.539613204264729e-05,0.005935387326011,0.9705436382142211,0.016409396105681012,0.4978718429644533,43,9,33,0.5657894736842105,0.44711911659363124,0.6791744264083928,0.01829828680336048,0.9817017131966395,0.15093624524350396,0.8966315790958037,-0.2711641839103878,1.0695559025961974,-2.208025105476259,6.861174034732215,True
bag8,joint_freq_separate__sel_combined_intersection,houses,85,0.2635303083578828,1.4377127831964757e-05,-2.539613204264729e-05,0.0084541390927659,0.9705436382142211,0.02278434129009438,0.5042762754256713,43,9,33,0.5657894736842105,0.44711911659363124,0.6791744264083928,0.016150460526237274,0.9838495394737627,0.15093624524350396,0.8966315790958037,-0.2711641839103878,1.0695559025961974,-2.208025105476259,6.861174034732215,True
bag8,joint_freq_separate__sel_combined_intersection,in_vehicle_coupon_recommendation,85,0.23610911266438522,1.4377127831964757e-05,-2.539613204264729e-05,0.005935387326011,0.9705436382142211,0.0003269667031458867,0.47189125862562453,43,9,33,0.5657894736842105,0.44711911659363124,0.6791744264083928,0.024845155245801102,0.9751548447541989,0.15093624524350396,0.8966315790958037,-0.2711641839103878,0.9141252024937729,-2.208025105476259,6.861174034732215,True
bag8,joint_freq_separate__sel_combined_intersection,jm1,85,0.26352494535761883,1.4377127831964757e-05,-2.539613204264729e-05,0.0084541390927659,0.9705436382142211,0.022778702757335595,0.504271187957902,43,9,33,0.5657894736842105,0.44711911659363124,0.6791744264083928,0.01615226729212237,0.9838477327078776,0.15093624524350396,0.8966315790958037,-0.2711641839103878,1.0695559025961974,-2.208025105476259,6.861174034732215,True
bag8,joint_freq_separate__sel_combined_intersection,kddcup09_appetency,85,0.2178726604788412,1.4377127831964757e-05,-2.539613204264729e-05,0.005935387326011,0.9705436382142211,-0.007180684619358835,0.44292600557704126,43,9,33,0.5657894736842105,0.44711911659363124,0.6791744264083928,0.028796802308795274,0.9712031976912047,0.15093624524350396,0.8966315790958037,-0.2711641839103878,0.9141252024937729,-2.208025105476259,6.861174034732215,True
bag8,joint_freq_separate__sel_combined_intersection,lending_club,85,0.2606159961959358,1.4377127831964757e-05,-2.539613204264729e-05,0.005935387326011,0.9705436382142211,0.019791600028995437,0.5014403923628761,43,9,33,0.5657894736842105,0.44711911659363124,0.6791744264083928,0.017132076189775726,0.9828679238102243,0.15093624524350396,0.8966315790958037,-0.2711641839103878,1.0695559025961974,-2.208025105476259,6.861174034732215,True
bag8,joint_freq_separate__sel_combined_intersection,maternal_health_risk,85,0.24352863098891073,1.4377127831964757e-05,-2.539613204264729e-05,0.005935387326011,0.9705436382142211,0.005129631144136726,0.48192763083368473,43,9,33,0.5657894736842105,0.44711911659363124,0.6791744264083928,0.022687997554139944,0.97731200244586,0.15093624524350396,0.8966315790958037,-0.2711641839103878,0.9141252024937729,-2.208025105476259,6.861174034732215,True
bag8,joint_freq_separate__sel_combined_intersection,miami_housing,85,0.26356078553655743,2.687415063426074e-05,0.0,0.0084541390927659,0.9705436382142211,0.022816393472253588,0.5043051776008612,44,9,32,0.5789473684210527,0.46016634685290025,0.6913842751858272,0.01614019298976234,0.9838598070102377,0.10336842090419623,0.9323074473502846,-0.2711641839103878,1.0695559025961974,-2.208025105476259,6.861174034732215,True
bag8,joint_freq_separate__sel_combined_intersection,online_shoppers_intention,85,0.2493032346107022,1.4377127831964757e-05,-2.539613204264729e-05,0.005935387326011,0.9705436382142211,0.0095296545598553,0.48907681466154906,43,9,33,0.5657894736842105,0.44711911659363124,0.6791744264083928,0.020875384273633335,0.9791246157263667,0.15093624524350396,0.8966315790958037,-0.2711641839103878,0.9141252024937729,-2.208025105476259,6.861174034732215,True
bag8,joint_freq_separate__sel_combined_intersection,physiochemical_protein,85,0.26353621503869107,1.4377127831964757e-05,-2.539613204264729e-05,0.0084541390927659,0.9705436382142211,0.022790551995935687,0.5042818780814464,43,9,33,0.5657894736842105,0.44711911659363124,0.6791744264083928,0.016148470600966157,0.9838515293990339,0.15093624524350396,0.8966315790958037,-0.2711641839103878,1.0695559025961974,-2.208025105476259,6.861174034732215,True
bag8,joint_freq_separate__sel_combined_intersection,polish_companies_bankruptcy,85,0.26484787504997626,2.687415063426074e-05,0.0,0.0084541390927659,0.9705436382142211,0.024184270932982782,0.5055114791669697,44,9,32,0.5789473684210527,0.46016634685290025,0.6913842751858272,0.015706736315086137,0.9842932636849139,0.10336842090419623,0.9323074473502846,-0.2711641839103878,1.0695559025961974,-2.208025105476259,6.861174034732215,True
bag8,joint_freq_separate__sel_combined_intersection,qsar-biodeg,85,0.26072474002120577,1.4377127831964757e-05,-2.539613204264729e-05,0.005935387326011,0.9705436382142211,0.019900705297159482,0.5015487747452521,43,9,33,0.5657894736842105,0.44711911659363124,0.6791744264083928,0.017095478783565772,0.9829045212164342,0.15093624524350396,0.8966315790958037,-0.2711641839103878,1.0695559025961974,-2.208025105476259,6.861174034732215,True
bag8,joint_freq_separate__sel_combined_intersection,seismic-bumps,85,0.26367803673754464,2.687415063426074e-05,0.0,0.0084541390927659,0.9705436382142211,0.022939849746333313,0.5044162237287559,44,9,32,0.5789473684210527,0.46016634685290025,0.6913842751858272,0.016100692960411576,0.9838993070395884,0.10336842090419623,0.9323074473502846,-0.2711641839103878,1.0695559025961974,-2.208025105476259,6.861174034732215,True
bag8,joint_freq_separate__sel_combined_intersection,shifts_weather,85,0.26354436151061317,2.687415063426074e-05,0.0,0.0084541390927659,0.9705436382142211,0.022799118741330143,0.5042896042798962,44,9,32,0.5789473684210527,0.46016634685290025,0.6913842751858272,0.01614572610988058,0.9838542738901195,0.10336842090419623,0.9323074473502846,-0.2711641839103878,1.0695559025961974,-2.208025105476259,6.861174034732215,True
bag8,joint_freq_separate__sel_combined_intersection,students_dropout_and_academic_success,85,0.2549270921528096,1.4377127831964757e-05,-2.539613204264729e-05,0.005935387326011,0.9705436382142211,0.014361173798654647,0.4954930105069646,43,9,33,0.5657894736842105,0.44711911659363124,0.6791744264083928,0.01903558013959275,0.9809644198604073,0.15093624524350396,0.8966315790958037,-0.2711641839103878,1.0695559025961974,-2.208025105476259,6.861174034732215,True
bag8,joint_freq_separate__sel_combined_intersection,superconductivity,85,0.26362546505633444,2.687415063426074e-05,0.0,0.0084541390927659,0.9705436382142211,0.022884467296598182,0.5043664628160707,44,9,32,0.5789473684210527,0.46016634685290025,0.6913842751858272,0.016118403296040078,0.9838815967039599,0.10336842090419623,0.9323074473502846,-0.2711641839103878,1.0695559025961974,-2.208025105476259,6.861174034732215,True
bag8,joint_freq_separate__sel_combined_intersection,synthetic_label_shift,85,0.26368758179335405,2.687415063426074e-05,0.0,0.0084541390927659,0.9705436382142211,0.022949910122113892,0.5044252534645942,44,9,32,0.5789473684210527,0.46016634685290025,0.6913842751858272,0.016097477463185756,0.9839025225368142,0.10336842090419623,0.9323074473502846,-0.2711641839103878,1.0695559025961974,-2.208025105476259,6.861174034732215,True
bag8,joint_freq_separate__sel_combined_intersection,synthetic_large_test,85,0.26353704768972624,2.687415063426074e-05,-2.539613204264729e-05,0.0084541390927659,0.9705436382142211,0.02279142755188815,0.5042826678275644,44,8,33,0.5714285714285714,0.45350964480908457,0.6836840285792658,0.016148190086146104,0.9838518099138539,0.12715233307385,0.9144695132230443,-0.2711641839103878,1.0695559025961974,-2.208025105476259,6.861174034732215,True
bag8,joint_freq_separate__sel_combined_intersection,synthetic_partial_shift,85,0.26343758722981137,1.4377127831964757e-05,-2.539613204264729e-05,0.005935387326011,0.9705436382142211,0.022686924622721705,0.504188249836901,43,9,33,0.5657894736842105,0.44711911659363124,0.6791744264083928,0.016181698198431346,0.9838183018015686,0.15093624524350396,0.8966315790958037,-0.2711641839103878,1.0695559025961974,-2.208025105476259,6.861174034732215,True
bag8,joint_freq_separate__sel_combined_intersection,synthetic_shift_0.0,85,0.26259384351343573,1.4377127831964757e-05,-2.539613204264729e-05,0.005935387326011,0.9705436382142211,0.021807099454135614,0.5033805875727358,43,9,33,0.5657894736842105,0.44711911659363124,0.6791744264083928,0.016465976375332227,0.9835340236246678,0.15093624524350396,0.8966315790958037,-0.2711641839103878,1.0695559025961974,-2.208025105476259,6.861174034732215,True
bag8,joint_freq_separate__sel_combined_intersection,synthetic_shift_0.5,85,0.2621738375203067,1.4377127831964757e-05,-2.539613204264729e-05,0.005935387326011,0.9705436382142211,0.021373596688336133,0.5029740783522773,43,9,33,0.5657894736842105,0.44711911659363124,0.6791744264083928,0.01660748196077257,0.9833925180392274,0.15093624524350396,0.8966315790958037,-0.2711641839103878,1.0695559025961974,-2.208025105476259,6.861174034732215,True
bag8,joint_freq_separate__sel_combined_intersection,synthetic_shift_1.0,85,0.2645153765899507,2.687415063426074e-05,0.0,0.0084541390927659,0.9705436382142211,0.02382823004311857,0.5052025231367829,44,9,32,0.5789473684210527,0.46016634685290025,0.6913842751858272,0.015818675520448085,0.984181324479552,0.10336842090419623,0.9323074473502846,-0.2711641839103878,1.0695559025961974,-2.208025105476259,6.861174034732215,True
bag8,joint_freq_separate__sel_combined_intersection,synthetic_shift_3.0,85,0.26346721960353786,1.4377127831964757e-05,-2.539613204264729e-05,0.0084541390927659,0.9705436382142211,0.02271804189546492,0.5042163973116108,43,9,33,0.5657894736842105,0.44711911659363124,0.6791744264083928,0.016171714981027006,0.983828285018973,0.15093624524350396,0.8966315790958037,-0.2711641839103878,1.0695559025961974,-2.208025105476259,6.861174034732215,True
bag8,joint_freq_separate__sel_combined_intersection,synthetic_shift_5.0,85,0.2617973163937695,1.4377127831964757e-05,-2.539613204264729e-05,0.005935387326011,0.9705436382142211,0.02098749797351454,0.5026071348140245,43,9,33,0.5657894736842105,0.44711911659363124,0.6791744264083928,0.016734320909330667,0.9832656790906693,0.15093624524350396,0.8966315790958037,-0.2711641839103878,1.0695559025961974,-2.208025105476259,6.861174034732215,True
bag8,joint_freq_separate__sel_combined_intersection,synthetic_small_test,85,0.26353704768972624,2.687415063426074e-05,-2.539613204264729e-05,0.0084541390927659,0.9705436382142211,0.02279142755188815,0.5042826678275644,44,8,33,0.5714285714285714,0.45350964480908457,0.6836840285792658,0.016148190086146104,0.9838518099138539,0.12715233307385,0.9144695132230443,-0.2711641839103878,1.0695559025961974,-2.208025105476259,6.861174034732215,True
bag8,joint_freq_separate__sel_combined_intersection,tabred_cooking_time,85,0.26353742052612,2.687415063426074e-05,0.0,0.0084541390927659,0.9705436382142211,0.02279181960361079,0.5042830214486292,44,9,32,0.5789473684210527,0.46016634685290025,0.6913842751858272,0.016148064479969283,0.9838519355200307,0.10336842090419623,0.9323074473502846,-0.2711641839103878,1.0695559025961974,-2.208025105476259,6.861174034732215,True
bag8,joint_freq_separate__sel_combined_intersection,tabred_delivery_eta,85,0.26353587123502,1.4377127831964757e-05,-2.539613204264729e-05,0.0084541390927659,0.9705436382142211,0.02279019048012154,0.5042815519899184,43,9,33,0.5657894736842105,0.44711911659363124,0.6791744264083928,0.01614858642625134,0.9838514135737487,0.15093624524350396,0.8966315790958037,-0.2711641839103878,1.0695559025961974,-2.208025105476259,6.861174034732215,True
bag8,joint_freq_separate__sel_combined_intersection,tabred_delivery_eta__gap_far,85,0.2635368785470459,2.687415063426074e-05,-2.539613204264729e-05,0.0084541390927659,0.9705436382142211,0.022791249692664217,0.5042825074014275,43,9,33,0.5657894736842105,0.44711911659363124,0.6791744264083928,0.01614824706922949,0.9838517529307705,0.15093624524350396,0.8966315790958037,-0.2711641839103878,1.0695559025961974,-2.208025105476259,6.861174034732215,True
bag8,joint_freq_separate__sel_combined_intersection,tabred_delivery_eta__gap_maxdiff,85,0.2633873459464425,1.4377127831964757e-05,-2.539613204264729e-05,0.005935387326011,0.9705436382142211,0.022634199477113204,0.5041404924157717,43,9,33,0.5657894736842105,0.44711911659363124,0.6791744264083928,0.016198624795080344,0.9838013752049197,0.15093624524350396,0.8966315790958037,-0.2711641839103878,1.0695559025961974,-2.208025105476259,6.861174034732215,True
bag8,joint_freq_separate__sel_combined_intersection,tabred_delivery_eta__gap_near,85,0.2635407679674146,2.687415063426074e-05,0.0,0.0084541390927659,0.9705436382142211,0.02279533967090075,0.5042861962639285,44,9,32,0.5789473684210527,0.46016634685290025,0.6913842751858272,0.016146936749275757,0.9838530632507243,0.10336842090419623,0.9323074473502846,-0.2711641839103878,1.0695559025961974,-2.208025105476259,6.861174034732215,True
bag8,joint_freq_separate__sel_combined_intersection,tabred_ecom_offers,85,0.2648947436061668,2.687415063426074e-05,0.0,0.0084541390927659,0.9705436382142211,0.02423460774838951,0.5055548794639442,44,9,32,0.5789473684210527,0.46016634685290025,0.6913842751858272,0.015690960224270953,0.984309039775729,0.10336842090419623,0.9323074473502846,-0.2711641839103878,1.0695559025961974,-2.208025105476259,6.861174034732215,True
bag8,joint_freq_separate__sel_combined_intersection,tabred_homesite,85,0.2498230929987549,1.4377127831964757e-05,-2.539613204264729e-05,0.005935387326011,0.9705436382142211,0.009953767063581587,0.48969241893392823,43,9,33,0.5657894736842105,0.44711911659363124,0.6791744264083928,0.020707895430200494,0.9792921045697995,0.15093624524350396,0.8966315790958037,-0.2711641839103878,0.9141252024937729,-2.208025105476259,6.861174034732215,True
bag8,joint_freq_separate__sel_combined_intersection,tabred_homesite__gap_far,85,0.27095586963048557,2.687415063426074e-05,0.0,0.0084541390927659,0.9705436382142211,0.03105687468043314,0.510854864580538,44,9,32,0.5789473684210527,0.46016634685290025,0.6913842751858272,0.013662688818639655,0.9863373111813604,0.10336842090419623,0.9323074473502846,-0.19445627312144506,1.0695559025961974,-2.208025105476259,6.861174034732215,True
bag8,joint_freq_separate__sel_combined_intersection,tabred_homesite__gap_near,85,0.2578443920832357,1.4377127831964757e-05,-2.539613204264729e-05,0.005935387326011,0.9705436382142211,0.017077897020245175,0.49861088714622614,43,9,33,0.5657894736842105,0.44711911659363124,0.6791744264083928,0.018062816749536092,0.981937183250464,0.15093624524350396,0.8966315790958037,-0.2711641839103878,1.0695559025961974,-2.208025105476259,6.861174034732215,True
bag8,joint_freq_separate__sel_combined_intersection,tabred_sberbank,85,0.2669155008126428,2.687415063426074e-05,0.0,0.0084541390927659,0.9705436382142211,0.026440117917638672,0.507390883707647,44,9,32,0.5789473684210527,0.46016634685290025,0.6913842751858272,0.015011671070020606,0.9849883289299795,0.10336842090419623,0.9323074473502846,-0.19445627312144506,1.0695559025961974,-2.208025105476259,6.861174034732215,True
bag8,joint_freq_separate__sel_combined_intersection,tabred_sberbank__gap_far,85,0.27154379183070587,2.687415063426074e-05,0.0,0.0084541390927659,0.9705436382142211,0.03175175435491642,0.5113358293064953,44,9,32,0.5789473684210527,0.46016634685290025,0.6913842751858272,0.013467887455852125,0.9865321125441479,0.10336842090419623,0.9323074473502846,-0.19445627312144506,1.0695559025961974,-2.208025105476259,6.861174034732215,True
bag8,joint_freq_separate__sel_combined_intersection,tabred_sberbank__gap_near,85,0.25889695674994423,1.4377127831964757e-05,-2.539613204264729e-05,0.005935387326011,0.9705436382142211,0.018093259550489016,0.49970065394939944,43,9,33,0.5657894736842105,0.44711911659363124,0.6791744264083928,0.017709904211736596,0.9822900957882634,0.15093624524350396,0.8966315790958037,-0.2711641839103878,1.0695559025961974,-2.208025105476259,6.861174034732215,True
bag8,joint_freq_separate__sel_combined_intersection,tabred_weather,85,0.2635366720652448,1.4377127831964757e-05,-2.539613204264729e-05,0.0084541390927659,0.9705436382142211,0.022791032570750186,0.5042823115597393,43,9,33,0.5657894736842105,0.44711911659363124,0.6791744264083928,0.01614831663162728,0.9838516833683727,0.15093624524350396,0.8966315790958037,-0.2711641839103878,1.0695559025961974,-2.208025105476259,6.861174034732215,True
bag8,joint_freq_separate__sel_combined_intersection,tabred_weather__gap_far,85,0.2635272200064398,1.4377127831964757e-05,-2.539613204264729e-05,0.0084541390927659,0.9705436382142211,0.02278109421067498,0.5042733458022046,43,9,33,0.5657894736842105,0.44711911659363124,0.6791744264083928,0.016151500974809323,0.9838484990251907,0.15093624524350396,0.8966315790958037,-0.2711641839103878,1.0695559025961974,-2.208025105476259,6.861174034732215,True
bag8,joint_freq_separate__sel_combined_intersection,tabred_weather__gap_maxdiff,85,0.2635358277357069,1.4377127831964757e-05,-2.539613204264729e-05,0.0084541390927659,0.9705436382142211,0.02279014473994423,0.5042815107314695,43,9,33,0.5657894736842105,0.44711911659363124,0.6791744264083928,0.0161486010808961,0.9838513989191039,0.15093624524350396,0.8966315790958037,-0.2711641839103878,1.0695559025961974,-2.208025105476259,6.861174034732215,True
bag8,joint_freq_separate__sel_combined_intersection,tabred_weather__gap_near,85,0.26359871127877454,2.687415063426074e-05,0.0,0.0084541390927659,0.9705436382142211,0.022856300974606336,0.5043411215829428,44,9,32,0.5789473684210527,0.46016634685290025,0.6913842751858272,0.016127416236663798,0.9838725837633362,0.10336842090419623,0.9323074473502846,-0.2711641839103878,1.0695559025961974,-2.208025105476259,6.861174034732215,True
bag8,joint_freq_separate__sel_combined_intersection,taiwanese_bankruptcy_prediction,85,0.264344972040618,2.687415063426074e-05,0.0,0.0084541390927659,0.9705436382142211,0.02364648169720257,0.5050434623840334,44,9,32,0.5789473684210527,0.46016634685290025,0.6913842751858272,0.015876055894325468,0.9841239441056745,0.10336842090419623,0.9323074473502846,-0.2711641839103878,1.0695559025961974,-2.208025105476259,6.861174034732215,True
bag8,joint_freq_separate__sel_combined_intersection,tschalzev_mbgm,85,0.2608683897244598,1.4377127831964757e-05,-2.539613204264729e-05,0.005935387326011,0.9705436382142211,0.020045137234562888,0.5016916422143567,43,9,33,0.5657894736842105,0.44711911659363124,0.6791744264083928,0.01704712768206305,0.9829528723179369,0.15093624524350396,0.8966315790958037,-0.2711641839103878,1.0695559025961974,-2.208025105476259,6.861174034732215,True
bag8,joint_freq_separate__sel_combined_intersection,tschalzev_ogpcc,85,0.25984337766822674,1.4377127831964757e-05,-2.539613204264729e-05,0.005935387326011,0.9705436382142211,0.01902213759566737,0.5006646177407861,43,9,33,0.5657894736842105,0.44711911659363124,0.6791744264083928,0.017391962558256587,0.9826080374417434,0.15093624524350396,0.8966315790958037,-0.2711641839103878,1.0695559025961974,-2.208025105476259,6.861174034732215,True
bag8,joint_freq_separate__sel_combined_intersection,tschalzev_sctp,85,0.26353704768972624,2.687415063426074e-05,-2.539613204264729e-05,0.0084541390927659,0.9705436382142211,0.02279142755188815,0.5042826678275644,44,8,33,0.5714285714285714,0.45350964480908457,0.6836840285792658,0.016148190086146104,0.9838518099138539,0.12715233307385,0.9144695132230443,-0.2711641839103878,1.0695559025961974,-2.208025105476259,6.861174034732215,True
bag8,joint_freq_separate__sel_combined_intersection,website_phishing,85,0.2736663758690512,2.687415063426074e-05,0.0,0.0084541390927659,0.9705436382142211,0.03430953963684902,0.5130232121012533,44,9,32,0.5789473684210527,0.46016634685290025,0.6913842751858272,0.012768737997771564,0.9872312620022284,0.10336842090419623,0.9323074473502846,-0.19445627312144506,1.0695559025961974,-2.208025105476259,6.861174034732215,True
bag8,joint_freq_separate__sel_combined_intersection,wine_quality,85,0.26792976246771677,2.687415063426074e-05,0.0,0.0084541390927659,0.9705436382142211,0.027573089671471263,0.5082864352639622,44,9,32,0.5789473684210527,0.46016634685290025,0.6913842751858272,0.01467163643878786,0.9853283635612121,0.10336842090419623,0.9323074473502846,-0.19445627312144506,1.0695559025961974,-2.208025105476259,6.861174034732215,True
tabpfn,freq_ratio_log__sel_combined_intersection,Another-Dataset-on-used-Fiat-500,44,1.0282118767598134,0.26459501631770566,-0.0546419489508265,0.5579687759897445,0.9512332340955254,0.36625425840201864,1.6901694951176083,28,0,16,0.6363636363636364,0.4777214964386258,0.7759198599212762,0.0015580386127982623,0.9984419613872018,0.04807087721030712,0.9756166170477627,-0.3849159855558379,5.30922814401318,-1.4457740079734345,8.428313066279928,True
tabpfn,freq_ratio_log__sel_combined_intersection,Bank_Customer_Churn,44,1.0266521398219033,0.26459501631770566,-0.0546419489508265,0.5579687759897445,0.9512332340955254,0.36457331062548937,1.6887309690183172,28,0,16,0.6363636363636364,0.4777214964386258,0.7759198599212762,0.0015811464630256377,0.9984188535369743,0.04807087721030712,0.9756166170477627,-0.3849159855558379,5.30922814401318,-1.4457740079734345,8.428313066279928,True
tabpfn,freq_ratio_log__sel_combined_intersection,E-CommereShippingData,44,1.0379725670409756,0.3069420148142036,-0.0546419489508265,0.5579687759897445,0.9512332340955254,0.3771297104641562,1.698815423617795,28,0,16,0.6363636363636364,0.4777214964386258,0.7759198599212762,0.0014136135755861653,0.9985863864244138,0.04807087721030712,0.9756166170477627,-0.3849159855558379,5.30922814401318,-1.4457740079734345,8.428313066279928,True
tabpfn,freq_ratio_log__sel_combined_intersection,Fitness_Club,44,1.0435048852736712,0.3069420148142036,0.019709596031917,0.5579687759897445,0.9512332340955254,0.3835674794616223,1.7034422910857203,29,0,15,0.6590909090909091,0.5008050107057,0.7950826530305182,0.0013323510529153952,0.9986676489470846,0.024383382952237298,0.9886855793970426,-0.3849159855558379,5.30922814401318,-1.4457740079734345,8.428313066279928,True
tabpfn,freq_ratio_log__sel_combined_intersection,Is-this-a-good-customer,44,1.0608939756758835,0.3069420148142036,0.019709596031917,0.5579687759897445,0.9512332340955254,0.40510285772580756,1.7166850936259594,29,0,15,0.6590909090909091,0.5008050107057,0.7950826530305182,0.0010836595219940485,0.9989163404780059,0.024383382952237298,0.9886855793970426,-0.27499555711075285,5.30922814401318,-1.4457740079734345,8.428313066279928,True
tabpfn,freq_ratio_log__sel_combined_intersection,MIC,44,1.0158704286984206,0.26459501631770566,-0.0546419489508265,0.5178083936710972,0.9512332340955254,0.3533816290993146,1.6783592282975266,28,0,16,0.6363636363636364,0.4777214964386258,0.7759198599212762,0.001740112137676874,0.9982598878623231,0.04807087721030712,0.9756166170477627,-0.3849159855558379,5.30922814401318,-1.4457740079734345,8.428313066279928,True
tabpfn,freq_ratio_log__sel_combined_intersection,Marketing_Campaign,44,1.0438154650365468,0.3069420148142036,0.019709596031917,0.5579687759897445,0.9512332340955254,0.3839347796229875,1.703696150450106,29,0,15,0.6590909090909091,0.5008050107057,0.7950826530305182,0.001327810663773096,0.9986721893362269,0.024383382952237298,0.9886855793970426,-0.3849159855558379,5.30922814401318,-1.4457740079734345,8.428313066279928,True
tabpfn,freq_ratio_log__sel_combined_intersection,QSAR_fish_toxicity,44,1.044983727159928,0.3069420148142036,0.019709596031917,0.5579687759897445,0.9512332340955254,0.3853220157402144,1.7046454385796417,29,0,15,0.6590909090909091,0.5008050107057,0.7950826530305182,0.0013107559873194743,0.9986892440126806,0.024383382952237298,0.9886855793970426,-0.37113009346460174,5.30922814401318,-1.4457740079734345,8.428313066279928,True
tabpfn,freq_ratio_log__sel_combined_intersection,airfoil_self_noise,44,0.9132643675732921,0.26459501631770566,-0.0546419489508265,0.5178083936710972,0.9512332340955254,0.28513910281334975,1.5413896323332343,28,0,16,0.6363636363636364,0.4777214964386258,0.7759198599212762,0.0026876362588546727,0.9973123637411453,0.04807087721030712,0.9756166170477627,-0.3849159855558379,4.120757054763125,-1.4457740079734345,8.428313066279928,True
tabpfn,freq_ratio_log__sel_combined_intersection,bike_sharing,44,1.0257394038601158,0.26459501631770566,-0.0546419489508265,0.5178083936710972,0.9512332340955254,0.3635969070639212,1.6878819006563104,28,0,16,0.6363636363636364,0.4777214964386258,0.7759198599212762,0.001594663434686469,0.9984053365653135,0.04807087721030712,0.9756166170477627,-0.3849159855558379,5.30922814401318,-1.4457740079734345,8.428313066279928,True
tabpfn,freq_ratio_log__sel_combined_intersection,blood-transfusion-service-center,44,1.0212025078480707,0.26459501631770566,-0.0546419489508265,0.5178083936710972,0.9512332340955254,0.3588230624859634,1.683581953210178,28,0,16,0.6363636363636364,0.4777214964386258,0.7759198599212762,0.0016617335614876297,0.9983382664385123,0.04807087721030712,0.9756166170477627,-0.3849159855558379,5.30922814401318,-1.4457740079734345,8.428313066279928,True
tabpfn,freq_ratio_log__sel_combined_intersection,churn,44,1.0249536358754636,0.26459501631770566,-0.0546419489508265,0.5178083936710972,0.9512332340955254,0.36276062211262095,1.6871466496383063,28,0,16,0.6363636363636364,0.4777214964386258,0.7759198599212762,0.0016062954318389628,0.998393704568161,0.04807087721030712,0.9756166170477627,-0.3849159855558379,5.30922814401318,-1.4457740079734345,8.428313066279928,True
