estimator,model,method_key,method_role,family,model_roster_datasets,execution_n_datasets,execution_coverage_pct,near_perfect_datasets_masked,n_fold_cells,n_datasets,mean_lift_pct,median_lift_pct,median_ci95_low_pct,median_ci95_high_pct,median_ci_coverage,ci95_low_pct,ci95_high_pct,wins,ties,losses,win_rate_decided,win_ci95_low,win_ci95_high,t_p_positive,t_p_negative,sign_p_positive,sign_p_negative,p10_lift_pct,p90_lift_pct,worst_lift_pct,best_lift_pct,finite_denominator_consistent,t_p_positive_bh,t_p_positive_holm,t_p_negative_bh,t_p_negative_holm,sign_p_positive_bh,sign_p_positive_holm,sign_p_negative_bh,sign_p_negative_holm,positive_mean_ci,negative_mean_ci,reliable_positive_strict,consistently_harmful_strict,never_exceeds_inductive
masked_lift_pct_from_means,tabpfn,joint_tsne_2d_p50,test_time_variant,M3b_joint_tsne,50,50,100.0,5,112,45,-0.22036077452661698,-0.1550990481449368,-0.4177373401363098,0.0780453136350457,0.9643021964448053,-1.393146433112414,0.95242488405918,18,0,27,0.4,0.2569758951926313,0.5566864875209978,0.6466258934590502,0.3533741065409498,0.9324217745771648,0.11634659595415542,-2.3864698871753256,2.780277970431471,-18.50220225709256,10.50494344150772,True,0.999986913812207,1.0,0.5021632040318761,1.0,0.9999999999705551,1.0,0.1915462250464754,1.0,False,False,False,False,False
masked_lift_pct_from_means,tabpfn,joint_tsne_2d_p30,test_time_variant,M3b_joint_tsne,50,50,100.0,5,112,45,-0.25767628068313747,-0.0913734405860313,-0.3542042340533191,0.2118004086755493,0.9643021964448053,-1.2926509031372202,0.7772983417709454,20,0,25,0.4444444444444444,0.29644392386585827,0.6000265035963213,0.6908322277462813,0.3091677722537186,0.8143509827644948,0.2757421649012599,-2.12886511786446,1.6085710307832355,-15.536219529943132,10.975023713560573,True,0.999986913812207,1.0,0.44401754525800013,1.0,0.9999999999705551,1.0,0.3798489006292866,1.0,False,False,False,False,False
masked_lift_pct_from_means,tabpfn,joint_groupby_separate,test_time_variant,M14_groupby,50,30,60.0,4,72,26,-0.2578713789206978,-0.9798782863125726,-1.8790941338447105,0.0,0.9710407257080078,-1.9062979327700313,1.390555174928636,4,4,18,0.18181818181818182,0.05186729931243689,0.4028457830778714,0.6250038256123778,0.3749961743876222,0.9995722770690918,0.002171754837036133,-2.3050777741053343,1.6262310009551788,-6.315006541930528,17.797023619617846,True,0.999986913812207,1.0,0.5219018921889588,1.0,0.9999999999705551,1.0,0.006980640547616141,0.21500372886657715,False,False,False,False,False
masked_lift_pct_from_means,tabpfn,targeted_groupby_top5_shifted_agg,test_time_variant,M14_groupby,50,50,100.0,5,112,45,-0.3142237112156411,-0.4447226429133458,-0.9109327468529458,0.0296442820659395,0.9643021964448053,-1.406315922423779,0.7778684999924966,16,4,25,0.3902439024390244,0.24201096717868845,0.5549521766293108,0.717521474241122,0.2824785257588781,0.9413623970212939,0.10551179880440031,-3.79420512844991,1.4061421417558773,-7.456036304994318,11.815267484865412,True,0.999986913812207,1.0,0.42371778863831716,1.0,0.9999999999705551,1.0,0.18992123784792056,1.0,False,False,False,False,False
masked_lift_pct_from_means,tabpfn,leaf_density_conf_shallow,test_time_variant,M18_leaf_density,50,50,100.0,5,112,45,-0.3226038518354333,-0.1014834870963692,-0.5147576830731087,0.2722947629933375,0.9643021964448053,-1.559914728470746,0.9147070247998794,20,0,25,0.4444444444444444,0.29644392386585827,0.6000265035963213,0.699051402427324,0.300948597572676,0.8143509827644948,0.2757421649012599,-3.46332338414089,3.61982957579648,-16.186856863936878,10.185143260666308,True,0.999986913812207,1.0,0.441609355133818,1.0,0.9999999999705551,1.0,0.3798489006292866,1.0,False,False,False,False,False
masked_lift_pct_from_means,tabpfn,groupby_shift_cohen_d_min10,test_time_variant,M14_groupby,50,38,76.0,5,98,33,-0.3598006794586582,-0.5204629311569691,-0.9666954133889408,0.0,0.9649179666303098,-1.6919509968863875,0.9723496379690713,9,4,20,0.3103448275862069,0.15284593960863158,0.50832335380999,0.7069836621347942,0.2930163378652058,0.987940227612853,0.03071417286992073,-3.610618442500134,1.4433486507275248,-5.901493554600416,17.942497682937475,True,0.999986913812207,1.0,0.43469456716266797,1.0,0.9999999999705551,1.0,0.06379097442214306,1.0,False,False,False,False,False
masked_lift_pct_from_means,tabpfn,joint_groupby_mean_only,test_time_variant,M14_groupby,50,38,76.0,5,98,33,-0.36971937713338715,-0.3262659923274081,-0.659438878452674,0.0,0.9649179666303098,-0.9980865503988952,0.2586477961321208,9,4,20,0.3103448275862069,0.15284593960863158,0.50832335380999,0.8802370074424806,0.1197629925575195,0.987940227612853,0.03071417286992073,-2.742987341306627,2.0354082960489728,-5.620640027468321,2.607543187793763,True,0.999986913812207,1.0,0.23738070605417,1.0,0.9999999999705551,1.0,0.06379097442214306,1.0,False,False,False,False,False
masked_lift_pct_from_means,tabpfn,leaf_density_conf_deep,test_time_variant,M18_leaf_density,50,50,100.0,5,112,45,-0.4493590479008936,-0.3831934727920471,-0.4980586843242456,0.0959193642353669,0.9643021964448053,-1.5464235499675256,0.6477054541657385,16,0,29,0.35555555555555557,0.21868401073558577,0.5121989948518539,0.7932285671446482,0.20677143285535182,0.9821510982224027,0.03622713008127221,-3.411387201400527,2.620465105774068,-17.826283652808424,9.0639960983151,True,0.999986913812207,1.0,0.328401687476147,1.0,0.9999999999705551,1.0,0.07087916755031519,1.0,False,False,False,False,False
masked_lift_pct_from_means,tabpfn,targeted_groupby_top3_shifted_agg,test_time_variant,M14_groupby,50,50,100.0,5,112,45,-0.4803197272506966,-0.3263708521581625,-1.0119461916433388,0.0,0.9643021964448053,-1.4191258248517833,0.4584863703503901,14,2,29,0.32558139534883723,0.1907627520029088,0.48543976815223405,0.8459401148336323,0.15405988516636776,0.9931409074706607,0.015769748676575546,-4.076301726224314,1.5982174603707446,-6.834804309073206,9.62282868132124,True,0.999986913812207,1.0,0.2710139687928931,1.0,0.9999999999705551,1.0,0.03801635841674462,1.0,False,False,False,False,False
masked_lift_pct_from_means,tabpfn,groupby_shift_ratio_log,test_time_variant,M14_groupby,50,38,76.0,5,98,33,-0.49751188811426866,-0.4988713576257615,-0.8543879228587475,0.0,0.9649179666303098,-1.1743196234903934,0.17929584726185605,10,4,19,0.3448275862068966,0.17938364923511185,0.5433057276679432,0.9279452499714657,0.07205475002853427,0.9692858271300793,0.06802297383546829,-2.839015485730616,1.5413964590834703,-6.346948769158701,4.184251680157352,True,0.999986913812207,1.0,0.17175774575787678,1.0,0.9999999999705551,1.0,0.12409596578092189,1.0,False,False,False,False,False
masked_lift_pct_from_means,tabpfn,joint_pca_10,test_time_variant,M3_joint_pca,50,50,100.0,5,112,45,-0.5012026715002894,-0.0565855143226848,-0.4661183074302596,0.1694514787129702,0.9643021964448053,-2.217332160611376,1.2149268176107975,22,0,23,0.4888888888888889,0.3370337483927935,0.6422596143299697,0.7204291615669709,0.2795708384330292,0.6170040878776035,0.5,-2.861526883654967,3.218425570977434,-27.08868266387744,14.076751991322412,True,0.999986913812207,1.0,0.42371778863831716,1.0,0.9999999999705551,1.0,0.5818965517241379,1.0,False,False,False,False,False
masked_lift_pct_from_means,tabpfn,groupby_shift_ratio_raw,test_time_variant,M14_groupby,50,38,76.0,5,98,33,-0.5123525464751085,-0.3766432647526969,-0.8983292133172753,0.0,0.9649179666303098,-1.2110211078986803,0.18631601494846328,7,4,22,0.2413793103448276,0.10298355077261737,0.4354003459885333,0.9274800629022297,0.0725199370977702,0.9988421499729156,0.004065029323101044,-1.9797095946363654,1.8189690535046035,-7.675292501958343,3.7036675159583528,True,0.999986913812207,1.0,0.17175774575787678,1.0,0.9999999999705551,1.0,0.011432894971221685,0.35772258043289185,False,False,False,False,False
masked_lift_pct_from_means,tabpfn,cluster_membership_k5_feature,test_time_variant,M20_cluster_membership,50,50,100.0,5,112,45,-0.5304563673500852,-0.3796746560296429,-0.8579012933882958,0.0573119477806948,0.9643021964448053,-1.1334411282978953,0.072528393597725,18,0,27,0.4,0.2569758951926313,0.5566864875209978,0.958420579480838,0.04157942051916191,0.9324217745771648,0.11634659595415542,-2.6888377511057815,1.2909124630465723,-8.458432532765096,5.391274909426931,True,0.999986913812207,1.0,0.12202656021927952,1.0,0.9999999999705551,1.0,0.1915462250464754,1.0,False,False,False,False,False
masked_lift_pct_from_means,tabpfn,joint_groupby_combined,test_time_variant,M14_groupby,50,34,68.0,4,86,30,-0.5399836395056595,-0.422437249796639,-1.318441732906025,0.0,0.9572260547429323,-2.1140241801025517,1.0340569010912324,6,4,20,0.23076923076923078,0.08974011088457516,0.4364750969413865,0.7557478691113295,0.24425213088867048,0.9987530410289764,0.0046776533126831055,-3.714902573277299,1.6439935120556715,-9.41801280299394,18.16289095422488,True,0.999986913812207,1.0,0.3790119272410404,1.0,0.9999999999705551,1.0,0.012887412188004474,0.4069558382034302,False,False,False,False,False
masked_lift_pct_from_means,tabpfn,groupby_train_only,train_only_version,baselines,50,34,68.0,4,86,30,-0.54760055850079,-0.5347447724394072,-1.5282622962820696,0.0,0.9572260547429323,-2.0497321148950176,0.9545309978934376,7,3,20,0.25925925925925924,0.11114456284544241,0.46284874227617157,0.7690409190994258,0.2309590809005742,0.9970376938581467,0.0095786452293396,-2.90079166780455,0.29295860088268166,-7.235344635776098,18.073353117237225,True,0.999986913812207,1.0,0.3625520455997386,1.0,0.9999999999705551,1.0,0.024867636653093193,0.8046061992645264,False,False,False,False,False
masked_lift_pct_from_means,tabpfn,target_enc_standard_m10,train_only_version,baselines,50,50,100.0,5,112,45,-0.5689000865564134,0.0,-0.1356766309327289,0.0,0.9643021964448053,-1.7124123782254537,0.5746122051126269,14,13,18,0.4375,0.2636381244109847,0.623374268409906,0.839243964233377,0.16075603576662298,0.8114572062622756,0.29830744792707264,-1.912704833561593,1.5693855301263058,-23.04299029422814,4.106685291485698,True,0.999986913812207,1.0,0.2746459659630453,1.0,0.9999999999705551,1.0,0.3799198629259887,1.0,False,False,False,False,False
masked_lift_pct_from_means,tabpfn,target_enc_diff,test_time_variant,M4_target_encoding,50,50,100.0,5,112,45,-0.5835748685787127,0.0,-0.1578524808056907,0.0,0.9643021964448053,-1.7368128276160886,0.5696630904586631,14,13,18,0.4375,0.2636381244109847,0.623374268409906,0.8433102819194791,0.15668971808052085,0.8114572062622756,0.29830744792707264,-2.0949094864136546,1.2956167608692595,-23.15406045271467,4.785792755236436,True,0.999986913812207,1.0,0.2711937428316707,1.0,0.9999999999705551,1.0,0.3799198629259887,1.0,False,False,False,False,False
masked_lift_pct_from_means,tabpfn,targeted_groupby_top5,test_time_variant,M14_groupby,50,50,100.0,5,112,45,-0.598962641316641,-0.3546263603898391,-0.9109327468529458,0.0,0.9643021964448053,-1.8233624796954406,0.6254371970621587,13,4,28,0.3170731707317073,0.18084939690828386,0.4808663868389243,0.8352124204221728,0.1647875795778272,0.9942461051323335,0.013766577914793743,-5.0896466907671964,1.6245897613209475,-11.4972456513564,11.815267484865412,True,0.999986913812207,1.0,0.2746459659630453,1.0,0.9999999999705551,1.0,0.03379069124540282,1.0,False,False,False,False,False
masked_lift_pct_from_means,tabpfn,target_enc_inv_ratio,test_time_variant,M4_target_encoding,50,50,100.0,5,112,45,-0.6043697402189462,0.0,-0.1397243418203745,0.0,0.9643021964448053,-1.710147745832776,0.5014082653948836,14,13,18,0.4375,0.2636381244109847,0.623374268409906,0.8616683150237159,0.1383316849762841,0.8114572062622756,0.29830744792707264,-2.359072582171531,1.2501956449239657,-21.52088085774739,4.247065178809011,True,0.999986913812207,1.0,0.2630250348140613,1.0,0.9999999999705551,1.0,0.3799198629259887,1.0,False,False,False,False,False
masked_lift_pct_from_means,tabpfn,target_enc_ratio_cap5,test_time_variant,M4_target_encoding,50,50,100.0,5,112,45,-0.6217728235276364,0.0,-0.1618095097793746,0.0,0.9643021964448053,-1.7994107072747494,0.5558650602194765,14,13,18,0.4375,0.2636381244109847,0.623374268409906,0.8534512712912068,0.14654872870879318,0.8114572062622756,0.29830744792707264,-2.9796014968276303,1.3988404208995702,-23.72817197445885,4.277713512451756,True,0.999986913812207,1.0,0.26735241048225783,1.0,0.9999999999705551,1.0,0.3799198629259887,1.0,False,False,False,False,False
masked_lift_pct_from_means,tabpfn,target_enc_ratio,test_time_variant,M4_target_encoding,50,50,100.0,5,112,45,-0.6267632868514301,0.0,-0.1618095097793746,0.0,0.9643021964448053,-1.8015025444048047,0.5479759707019445,14,13,18,0.4375,0.2636381244109847,0.623374268409906,0.8559418685792461,0.14405813142075385,0.8114572062622756,0.29830744792707264,-2.9417644052882705,1.3988404208995702,-23.6828473806371,4.101796276491293,True,0.999986913812207,1.0,0.2664088731753667,1.0,0.9999999999705551,1.0,0.3799198629259887,1.0,False,False,False,False,False
masked_lift_pct_from_means,tabpfn,target_enc_standard_m20,train_only_version,baselines,50,50,100.0,5,112,45,-0.6274245202078728,0.0,-0.144365607053963,0.0,0.9643021964448053,-1.8564161059043798,0.6015670654886343,15,11,19,0.4411764705882353,0.27185019641486696,0.6211423560429286,0.8454216622440536,0.1545783377559464,0.804235847434029,0.30379568063654006,-2.0424665757315386,1.3452785189154157,-24.797367521027034,4.815010440084148,True,0.999986913812207,1.0,0.2710139687928931,1.0,0.9999999999705551,1.0,0.3832936157563823,1.0,False,False,False,False,False
masked_lift_pct_from_means,tabpfn,target_enc_standard_m5,train_only_version,baselines,50,50,100.0,5,112,45,-0.6420243034903325,0.0,-0.1276801348819671,0.0,0.9643021964448053,-1.843011451140577,0.558962844159912,14,13,18,0.4375,0.2636381244109847,0.623374268409906,0.8564081028528626,0.14359189714713735,0.8114572062622756,0.29830744792707264,-2.3728172015968187,1.4368222871531884,-24.072174019876623,4.368102087289319,True,0.999986913812207,1.0,0.2664088731753667,1.0,0.9999999999705551,1.0,0.3799198629259887,1.0,False,False,False,False,False
masked_lift_pct_from_means,tabpfn,target_enc_absolute,test_time_variant,M4_target_encoding,50,50,100.0,5,112,45,-0.6674160861733601,0.0,-0.1829873239248264,0.0,0.9643021964448053,-1.8031911203979276,0.46835894805120726,13,13,19,0.40625,0.2369841005517431,0.5935507534235236,0.8786720835723132,0.12132791642768688,0.8923364251386374,0.18854279373772442,-2.9299863042584846,1.5417829707765391,-22.629092080315907,4.128491817514512,True,0.999986913812207,1.0,0.23738070605417,1.0,0.9999999999705551,1.0,0.27369115219992257,1.0,False,False,False,False,False
masked_lift_pct_from_means,tabpfn,joint_scaling,test_time_variant,M5_joint_scaling,50,50,100.0,5,112,45,-0.6848373487274149,-0.0443056373984822,-0.1776055114908281,-0.0118956906157484,0.9643021964448053,-1.3993413870400817,0.029666689585251982,14,1,30,0.3181818181818182,0.18609883717486997,0.47578142149720876,0.9700728964400916,0.029927103559908377,0.9952200605716826,0.011314420602957398,-1.9290386235341952,0.4414685522461681,-11.064347641294928,3.048105612349284,True,0.999986913812207,1.0,0.09395718559506118,1.0,0.9999999999705551,1.0,0.028286051507393495,0.9277824894425066,False,False,False,False,False
masked_lift_pct_from_means,tabpfn,train_only_scaling,train_only_version,baselines,50,50,100.0,5,112,45,-0.7221596223276835,-0.0303834906588417,-0.2558491028598773,0.1008983900856228,0.9643021964448053,-1.5118234058523665,0.06750416119699953,18,0,27,0.4,0.2569758951926313,0.5566864875209978,0.9639702400320723,0.036029759967927615,0.9324217745771648,0.11634659595415542,-2.3434928380184568,0.6596146352126251,-10.657588465970347,4.517886576302828,True,0.999986913812207,1.0,0.11054585444705065,1.0,0.9999999999705551,1.0,0.1915462250464754,1.0,False,False,False,False,False
masked_lift_pct_from_means,tabpfn,targeted_groupby_top3,test_time_variant,M14_groupby,50,50,100.0,5,112,45,-0.751667673822827,-0.3263708521581625,-0.8405666195287891,-0.0674820872671219,0.9643021964448053,-1.8713428363321156,0.3680074886864617,11,2,32,0.2558139534883721,0.13518595028853092,0.4117157210848597,0.9085116462114228,0.09148835378857721,0.9996969466843666,0.0009569805006321985,-5.7240829720218445,1.9384677969682826,-12.501270077530128,9.62282868132124,True,0.999986913812207,1.0,0.189252042700398,1.0,0.9999999999705551,1.0,0.004167495728559574,0.10048295256638085,False,False,False,False,False
masked_lift_pct_from_means,tabpfn,joint_tsne_3d_p30,test_time_variant,M3b_joint_tsne,50,50,100.0,5,112,45,-0.7751704152766286,-0.3346375883965449,-0.6628027882251909,0.0114341231782809,0.9643021964448053,-2.4417368039203113,0.8913959733670545,17,0,28,0.37777777777777777,0.2376782447277981,0.5345898873536272,0.8231671366675514,0.17683286333244863,0.9637728699187278,0.0675782254228352,-2.8071548659675476,2.9317389695003238,-30.419669431581333,10.594097898241015,True,0.999986913812207,1.0,0.29112727499854346,1.0,0.9999999999705551,1.0,0.12409596578092189,1.0,False,False,False,False,False
masked_lift_pct_from_means,tabpfn,nearest_test_k10_filter_both,test_time_variant,M16_nearest_test_dist,50,50,100.0,5,112,45,-1.110707974394152,-0.2341119724120877,-0.5720936787085714,0.0296509853988405,0.9643021964448053,-3.3715522141928487,1.1501362654045446,16,0,29,0.35555555555555557,0.21868401073558577,0.5121989948518539,0.8362329434082622,0.16376705659173785,0.9821510982224027,0.03622713008127221,-5.310703509225144,3.848922709848753,-36.108880638099,20.287943110683106,True,0.999986913812207,1.0,0.2746459659630453,1.0,0.9999999999705551,1.0,0.07087916755031519,1.0,False,False,False,False,False
masked_lift_pct_from_means,tabpfn,adversarial_rf_feature,test_time_variant,M6_adversarial,50,50,100.0,5,112,45,-1.1606974087795274,-0.287406508707805,-0.5619964363796125,-0.076105385951073,0.9643021964448053,-2.538689076159975,0.2172942586009201,13,0,32,0.28888888888888886,0.16366256044568112,0.44314527708523194,0.9516735076992782,0.04832649230072189,0.9987705498389516,0.003304411421140684,-3.0269478376768135,1.0480050552036144,-21.681924286345165,10.09925963142256,True,0.999986913812207,1.0,0.1329932659071893,1.0,0.9999999999705551,1.0,0.009697729170738965,0.30731026216608365,False,False,False,False,False
masked_lift_pct_from_means,tabpfn,leaf_density_embed_k5,test_time_variant,M18_leaf_density,50,50,100.0,5,112,45,-1.2111604004030778,-0.3104018075500978,-0.6208908833935443,-0.082306480805452,0.9643021964448053,-2.9376875899012105,0.5153667890950548,15,0,30,0.3333333333333333,0.20000568801069496,0.4895036378583614,0.9177687531473778,0.08223124685262218,0.9919528199843626,0.017848901777597348,-2.2004786620440897,0.9502345225321052,-36.08202675901379,5.26049956726782,True,0.999986913812207,1.0,0.18815624279837276,1.0,0.9999999999705551,1.0,0.03886454419315551,1.0,False,False,False,False,False
masked_lift_pct_from_means,tabpfn,ot_disp_v2_summary_only,test_time_variant,M9_ot_displacement,50,50,100.0,5,112,45,-1.2409840363813174,-0.1829835216778428,-0.516593314145685,-0.0101538940454169,0.9643021964448053,-3.033873117108892,0.5519050443462576,15,0,30,0.3333333333333333,0.20000568801069496,0.4895036378583614,0.9149874311431355,0.08501256885686446,0.9919528199843626,0.017848901777597348,-2.9971177095047166,0.7245687700131807,-27.178230986487428,13.230080684120324,True,0.999986913812207,1.0,0.189252042700398,1.0,0.9999999999705551,1.0,0.03886454419315551,1.0,False,False,False,False,False
masked_lift_pct_from_means,tabpfn,nearest_test_k10_both,test_time_variant,M16_nearest_test_dist,50,50,100.0,5,112,45,-1.311872524017623,-0.1597528803265945,-0.5179159822197535,0.3138300286304597,0.9643021964448053,-4.256323515611164,1.6325784675759174,19,0,26,0.4222222222222222,0.2765670282461198,0.5784967155118715,0.81294438677934,0.18705561322065994,0.8836534040458446,0.1856490172355052,-6.107994449734284,4.287157606368721,-54.71566950202629,20.287943110683106,True,0.999986913812207,1.0,0.30062509267606063,1.0,0.9999999999705551,1.0,0.27369115219992257,1.0,False,False,False,False,False
masked_lift_pct_from_means,tabpfn,nearest_test_k5_both,test_time_variant,M16_nearest_test_dist,50,50,100.0,5,112,45,-1.3992710873171463,-0.1630462795635246,-0.6206734686407885,0.3522504245155457,0.9643021964448053,-4.531219689643145,1.7326775150088525,20,0,25,0.4444444444444444,0.29644392386585827,0.6000265035963213,0.8135986157773508,0.18640138422264918,0.8143509827644948,0.2757421649012599,-5.6843430487131315,3.434202269802784,-59.71077019978768,22.62824398023005,True,0.999986913812207,1.0,0.30062509267606063,1.0,0.9999999999705551,1.0,0.3798489006292866,1.0,False,False,False,False,False
masked_lift_pct_from_means,tabpfn,nearest_test_k10_cumshift_both,test_time_variant,M16_nearest_test_dist,50,50,100.0,5,112,45,-1.4473514011349342,-0.1667540411108956,-0.754376155286233,0.0722893813827414,0.9643021964448053,-4.250393542840259,1.3556907405703906,18,0,27,0.4,0.2569758951926313,0.5566864875209978,0.8481353176078907,0.15186468239210923,0.9324217745771648,0.11634659595415542,-6.747874740469865,3.2930140604995364,-49.55895219576029,23.836981570881743,True,0.999986913812207,1.0,0.2710139687928931,1.0,0.9999999999705551,1.0,0.1915462250464754,1.0,False,False,False,False,False
masked_lift_pct_from_means,tabpfn,label_prop_weighted_adaptive_a05,test_time_variant,M8_label_prop,50,50,100.0,5,112,45,-1.644667471023,-0.8621404847663023,-1.6864389514799685,-0.5924134407698166,0.9643021964448053,-2.9425781875652888,-0.3467567544807113,9,0,36,0.2,0.09575726969114264,0.34595829779494774,0.9929022087767183,0.007097791223281688,0.9999923129549018,3.28733162291428e-05,-8.662582939789731,0.8352155212671315,-10.729062391989606,13.585590431695724,True,0.999986913812207,1.0,0.033000019141345,0.7594636608911406,0.9999999999705551,1.0,0.0002958598460622852,0.004043417896184565,False,True,False,True,False
masked_lift_pct_from_means,tabpfn,leaf_density_embed_k10,test_time_variant,M18_leaf_density,50,50,100.0,5,112,45,-1.6720124861300525,-0.3536991292920292,-0.7405283220881568,0.0812798742824817,0.9643021964448053,-3.512974769399901,0.1689497971397962,16,0,29,0.35555555555555557,0.21868401073558577,0.5121989948518539,0.9630165360258309,0.03698346397416907,0.9821510982224027,0.03622713008127221,-4.054713691265735,0.9546842125029659,-33.79650606108942,4.792274699203212,True,0.999986913812207,1.0,0.11095039192250723,1.0,0.9999999999705551,1.0,0.07087916755031519,1.0,False,False,False,False,False
masked_lift_pct_from_means,tabpfn,leaf_density_embed_k10_cumshift,test_time_variant,M18_leaf_density,50,50,100.0,5,112,45,-1.6834067169553084,-0.3204380078066411,-0.6087348538619333,-0.0154632146708294,0.9643021964448053,-3.3581260242740747,-0.008687409636542354,15,0,30,0.3333333333333333,0.20000568801069496,0.4895036378583614,0.9755632042532973,0.024436795746702624,0.9919528199843626,0.017848901777597348,-3.464158651971056,1.8483040522464078,-24.082057964185363,4.728697404512419,True,0.999986913812207,1.0,0.07854684347154414,1.0,0.9999999999705551,1.0,0.03886454419315551,1.0,False,True,False,False,False
masked_lift_pct_from_means,tabpfn,ot_disp_v2_selective_and_summary_abs,test_time_variant,M9_ot_displacement,50,48,96.0,5,110,43,-1.692985739850031,-0.6363239870379198,-1.0229018409333543,-0.3804788568112011,0.9684605026468489,-3.7150985672284396,0.3291270875283774,9,0,34,0.20930232558139536,0.10044114667792949,0.36042475209416674,0.9507432348491892,0.04925676515081085,0.9999790329210327,8.507758730047499e-05,-4.240963053026767,0.868385606761301,-23.49603033116184,21.62348378442117,True,0.999986913812207,1.0,0.1329932659071893,1.0,0.9999999999705551,1.0,0.0007178421428477577,0.010209310476056999,False,False,False,False,False
masked_lift_pct_from_means,tabpfn,leaf_density_conf_cumshift,test_time_variant,M18_leaf_density,50,50,100.0,5,112,45,-1.7371397835280593,-0.2370919952497945,-0.6577346425540439,0.251447532303869,0.9643021964448053,-4.310039617374088,0.8357600503179685,19,0,26,0.4222222222222222,0.2765670282461198,0.5784967155118715,0.9097327803288175,0.0902672196711824,0.8836534040458446,0.1856490172355052,-4.586095451595942,2.413815744946653,-49.76241943677967,10.031786842961065,True,0.999986913812207,1.0,0.189252042700398,1.0,0.9999999999705551,1.0,0.27369115219992257,1.0,False,False,False,False,False
masked_lift_pct_from_means,tabpfn,ot_disp_v2_selective_abs,test_time_variant,M9_ot_displacement,50,48,96.0,5,110,43,-1.7433452611056386,-0.5998382967996609,-1.0205612890738196,-0.2677360299697564,0.9684605026468489,-3.7830665933539596,0.2963760711426824,10,0,33,0.23255813953488372,0.11755357110870185,0.3863082118395834,0.9540462661760533,0.04595373382394681,0.9999149224126995,0.0003030533156334059,-4.760865395912254,0.9883076455950668,-23.417797332115143,21.704669595332675,True,0.999986913812207,1.0,0.1292448763798504,1.0,0.9999999999705551,1.0,0.001924753189086914,0.03515418461347508,False,False,False,False,False
masked_lift_pct_from_means,tabpfn,adversarial_logreg_feature,test_time_variant,M6_adversarial,50,50,100.0,5,112,45,-2.010030659310759,-0.1136296458590404,-0.4215719742763246,0.1293241474309727,0.9643021964448053,-4.8049364931604615,0.7848751745389442,19,0,26,0.4222222222222222,0.2765670282461198,0.5784967155118715,0.9228425003594546,0.07715749964054548,0.8836534040458446,0.1856490172355052,-5.876715017284691,1.3822440525320712,-43.887744009053705,19.39426585876706,True,0.999986913812207,1.0,0.17959073192195932,1.0,0.9999999999705551,1.0,0.27369115219992257,1.0,False,False,False,False,False
masked_lift_pct_from_means,tabpfn,pseudo_label_v2_cal_platt_wprop_conf90,test_time_variant,M7_pseudo_label,50,32,64.0,5,82,27,-2.013213628567714,0.0,-0.6946941040931212,0.0,0.9808427095413208,-4.473686867002844,0.44725960986741553,3,11,13,0.1875,0.040473733905945886,0.45645654623161175,0.9477167288633819,0.052283271136618126,0.9979095458984375,0.0106353759765625,-3.2779433493053203,0.06286237990698369,-28.401996852125368,2.4958130533790768,True,0.999986913812207,1.0,0.13839689418516563,1.0,0.9999999999705551,1.0,0.02709010861954599,0.8827362060546875,False,False,False,False,False
masked_lift_pct_from_means,tabpfn,nearest_test_rel_k10_cumshift_both,test_time_variant,M16_nearest_test_dist,50,50,100.0,5,112,45,-2.4569216661551767,-0.5688687767995834,-1.1261328158520096,-0.2790038732998802,0.9643021964448053,-5.525812011410572,0.6119686791002188,13,0,32,0.28888888888888886,0.16366256044568112,0.44314527708523194,0.9431050739572078,0.05689492604279219,0.9987705498389516,0.003304411421140684,-10.206852784742964,2.4006509558210545,-52.36551436472671,24.163510244095896,True,0.999986913812207,1.0,0.14770798107263358,1.0,0.9999999999705551,1.0,0.009697729170738965,0.30731026216608365,False,False,False,False,False
masked_lift_pct_from_means,tabpfn,leaf_density_embed_k20,test_time_variant,M18_leaf_density,50,50,100.0,5,112,45,-2.6064991703420763,-0.7696101890740451,-1.264988565576754,-0.2306342561842543,0.9643021964448053,-4.63663763066916,-0.5763607100149923,12,0,33,0.26666666666666666,0.1460407158381299,0.4194467047420176,0.9934766586966014,0.006523341303398616,0.9995879588202001,0.001229450161048362,-5.115924831870631,0.7759125352049691,-35.19152704670057,4.664502548617798,True,0.999986913812207,1.0,0.03156569820189546,0.7110442020704492,0.9999999999705551,1.0,0.004610438103931357,0.12663336658798127,False,True,False,True,False
masked_lift_pct_from_means,tabpfn,nearest_test_rel_k10_both,test_time_variant,M16_nearest_test_dist,50,50,100.0,5,112,45,-2.609559401744878,-0.5042393198145951,-1.4736696244451912,-0.2013238000658255,0.9643021964448053,-6.048818394231347,0.8296995907415909,13,0,32,0.28888888888888886,0.16366256044568112,0.44314527708523194,0.9333101503368985,0.06668984966310151,0.9987705498389516,0.003304411421140684,-8.872998294410747,3.315234205837403,-61.84040779355855,23.466925947826446,True,0.999986913812207,1.0,0.16369326735488554,1.0,0.9999999999705551,1.0,0.009697729170738965,0.30731026216608365,False,False,False,False,False
