model,method_key,dataset,dataset_lift_pct,variant_mean_all_pct,variant_mean_without_dataset_pct,mean_change_when_removed_pct,influence_direction,absolute_influence_rank
tabpfn,freq_ratio_log__sel_combined_union,synthetic_shift_1.0,0.1509359239122659,1.105575811835035,1.1272721729241888,0.02169636108915385,pulls_mean_down,35.0
tabpfn,freq_ratio_log__sel_combined_union,tabred_sberbank__gap_near,0.2283224988790894,1.105575811835035,1.1255133871294882,0.01993757529445328,pulls_mean_down,36.0
tabpfn,freq_ratio_log__sel_combined_union,Another-Dataset-on-used-Fiat-500,0.2859372108997521,1.105575811835035,1.1242039618562916,0.018628150021256618,pulls_mean_down,37.0
tabpfn,freq_ratio_log__sel_combined_union,synthetic_shift_3.0,0.334129917602572,1.105575811835035,1.123108673067591,0.01753286123255604,pulls_mean_down,38.0
tabpfn,freq_ratio_log__sel_combined_union,tabred_delivery_eta__gap_near,0.480088085391923,1.105575811835035,1.1197914419814692,0.014215630146434233,pulls_mean_down,39.0
tabpfn,freq_ratio_log__sel_combined_union,synthetic_shift_5.0,0.5129730983606514,1.105575811835035,1.1190440553230891,0.013468243488054199,pulls_mean_down,41.0
tabpfn,freq_ratio_log__sel_combined_union,jm1,0.5971394366876269,1.105575811835035,1.1171311839974762,0.01155537216244129,pulls_mean_down,42.0
tabpfn,freq_ratio_log__sel_combined_union,E-CommereShippingData,0.614044579391265,1.105575811835035,1.1167469762087572,0.011171164373722231,pulls_mean_down,43.0
tabpfn,freq_ratio_log__sel_combined_union,seismic-bumps,1.1549310204679084,1.105575811835035,1.1044541025479244,-0.0011217092871105283,pulls_mean_up,45.0
tabpfn,freq_ratio_log__sel_combined_union,gas_sensor_drift,1.546367657576054,1.105575811835035,1.0955578153409211,-0.010017996494113834,pulls_mean_up,44.0
tabpfn,freq_ratio_log__sel_combined_union,concrete_compressive_strength,1.7153200938971154,1.105575811835035,1.091717987242715,-0.01385782459231999,pulls_mean_up,40.0
tabpfn,freq_ratio_log__sel_combined_union,credit-g,2.305280831081621,1.105575811835035,1.0783097886703399,-0.027266023164695063,pulls_mean_up,27.0
tabpfn,freq_ratio_log__sel_combined_union,tabred_homesite__gap_far,2.687598991901159,1.105575811835035,1.069620739560805,-0.03595507227422989,pulls_mean_up,20.0
tabpfn,freq_ratio_log__sel_combined_union,maternal_health_risk,3.2342699443561167,1.105575811835035,1.0571963997322833,-0.04837941210275165,pulls_mean_up,12.0
tabpfn,freq_ratio_log__sel_combined_union,online_shoppers_intention,3.811334612875117,1.105575811835035,1.0440812936295787,-0.06149451820545626,pulls_mean_up,9.0
tabpfn,freq_ratio_log__sel_combined_union,tabred_homesite__gap_near,4.682794715475002,1.105575811835035,1.0242753822068538,-0.08130042962818118,pulls_mean_up,8.0
tabpfn,freq_ratio_log__sel_combined_union,churn,5.226201737384958,1.105575811835035,1.0119252226179913,-0.09365058921704361,pulls_mean_up,7.0
tabpfn,freq_ratio_log__sel_combined_union,tabred_sberbank__gap_far,6.668175803212439,1.105575811835035,0.9791530847582759,-0.12642272707675906,pulls_mean_up,5.0
tabpfn,freq_ratio_log__sel_combined_union,healthcare_insurance_expenses,8.320197502698345,1.105575811835035,0.9416071370426871,-0.1639686747923479,pulls_mean_up,4.0
tabpfn,freq_ratio_log__sel_combined_union,polish_companies_bankruptcy,8.398180072022424,1.105575811835035,0.9398348059216854,-0.1657410059133495,pulls_mean_up,3.0
tabpfn,freq_ratio_log__sel_combined_union,airfoil_self_noise,16.025265142009776,1.105575811835035,0.7664919634219728,-0.33908384841306216,pulls_mean_up,1.0
tabpfn,groupby_shift_cohen_d__sel_combined_intersection,Is-this-a-good-customer,-2.4945907996303696,0.8821893567611621,0.9687734633353039,0.08658410657414184,pulls_mean_down,5.0
tabpfn,groupby_shift_cohen_d__sel_combined_intersection,taiwanese_bankruptcy_prediction,-1.4457740079734345,0.8821893567611621,0.9418807250876902,0.059691368326528105,pulls_mean_down,6.0
tabpfn,groupby_shift_cohen_d__sel_combined_intersection,coil2000_insurance_policies,-0.905089214649304,0.8821893567611621,0.9280170124383534,0.04582765567719138,pulls_mean_down,7.0
tabpfn,groupby_shift_cohen_d__sel_combined_intersection,diabetes,-0.8074278471983178,0.8821893567611621,0.9255128748114052,0.04332351805024315,pulls_mean_down,8.0
tabpfn,groupby_shift_cohen_d__sel_combined_intersection,tabred_delivery_eta__gap_far,-0.4186317611349234,0.8821893567611621,0.9155437443995234,0.033354387638361294,pulls_mean_down,10.0
tabpfn,groupby_shift_cohen_d__sel_combined_intersection,jm1,-0.327832792864712,0.8821893567611621,0.9132155657259279,0.031026208964765822,pulls_mean_down,11.0
tabpfn,groupby_shift_cohen_d__sel_combined_intersection,synthetic_shift_0.0,-0.3041683791357958,0.8821893567611621,0.9126087858867251,0.030419429125563058,pulls_mean_down,12.0
tabpfn,groupby_shift_cohen_d__sel_combined_intersection,QSAR_fish_toxicity,-0.288781449201989,0.8821893567611621,0.9122142492217556,0.03002489246059359,pulls_mean_down,13.0
tabpfn,groupby_shift_cohen_d__sel_combined_intersection,synthetic_large_test,-0.2206648090384567,0.8821893567611621,0.9104676687047419,0.02827831194357988,pulls_mean_down,14.0
tabpfn,groupby_shift_cohen_d__sel_combined_intersection,Fitness_Club,-0.1613488713038859,0.8821893567611621,0.9089467472243685,0.026757390463206465,pulls_mean_down,15.0
tabpfn,groupby_shift_cohen_d__sel_combined_intersection,synthetic_shift_0.5,-0.1347853224351859,0.8821893567611621,0.9082656305867095,0.026076273825547447,pulls_mean_down,16.0
tabpfn,groupby_shift_cohen_d__sel_combined_intersection,tabred_delivery_eta__gap_near,-0.073609144439884,0.8821893567611621,0.906697010638112,0.024507653876949975,pulls_mean_down,17.0
tabpfn,groupby_shift_cohen_d__sel_combined_intersection,heloc,-0.0652553745630704,0.8821893567611621,0.9064828114105015,0.024293454649339408,pulls_mean_down,18.0
tabpfn,groupby_shift_cohen_d__sel_combined_intersection,synthetic_shift_1.0,-0.0606497128310091,0.8821893567611621,0.9063647175199355,0.024175360758773468,pulls_mean_down,19.0
tabpfn,groupby_shift_cohen_d__sel_combined_intersection,synthetic_shift_5.0,0.0510465578385558,0.8821893567611621,0.9035007105796904,0.021311353818528334,pulls_mean_down,21.0
tabpfn,groupby_shift_cohen_d__sel_combined_intersection,seismic-bumps,0.0785384336442147,0.8821893567611621,0.9027957906872376,0.02060643392607553,pulls_mean_down,22.0
tabpfn,groupby_shift_cohen_d__sel_combined_intersection,tabred_delivery_eta__gap_maxdiff,0.0918025640237012,0.8821893567611621,0.9024556847800713,0.020266328018909263,pulls_mean_down,23.0
tabpfn,groupby_shift_cohen_d__sel_combined_intersection,tabred_weather__gap_near,0.1715861788708555,0.8821893567611621,0.9004099510660418,0.018220594304879767,pulls_mean_down,24.0
tabpfn,groupby_shift_cohen_d__sel_combined_intersection,synthetic_shift_3.0,0.1743364239633159,0.8821893567611621,0.9003394319611068,0.018150075199944715,pulls_mean_down,25.0
tabpfn,groupby_shift_cohen_d__sel_combined_intersection,Bank_Customer_Churn,0.1960260047213634,0.8821893567611621,0.8997832888647466,0.01759393210358451,pulls_mean_down,26.0
tabpfn,groupby_shift_cohen_d__sel_combined_intersection,students_dropout_and_academic_success,0.3104825744441191,0.8821893567611621,0.8968485050257016,0.014659148264539512,pulls_mean_down,27.0
tabpfn,groupby_shift_cohen_d__sel_combined_intersection,tabred_weather__gap_maxdiff,0.3178502877224521,0.8821893567611621,0.8966595893006163,0.01447023253945423,pulls_mean_down,28.0
tabpfn,groupby_shift_cohen_d__sel_combined_intersection,E-CommereShippingData,0.3637448195217631,0.8821893567611621,0.8954828064339672,0.013293449672805102,pulls_mean_down,29.0
tabpfn,groupby_shift_cohen_d__sel_combined_intersection,Another-Dataset-on-used-Fiat-500,0.4491799684030523,0.8821893567611621,0.8932921615908572,0.011102804829695168,pulls_mean_down,32.0
tabpfn,groupby_shift_cohen_d__sel_combined_intersection,tabred_weather__gap_far,0.4741953615795358,0.8821893567611621,0.8926507412529988,0.010461384491836756,pulls_mean_down,34.0
tabpfn,groupby_shift_cohen_d__sel_combined_intersection,Marketing_Campaign,0.5171926807621209,0.8821893567611621,0.8915482458893427,0.009358889128180614,pulls_mean_down,35.0
tabpfn,groupby_shift_cohen_d__sel_combined_intersection,bike_sharing,0.5579687759897445,0.8821893567611621,0.8905027049860701,0.008313348224908035,pulls_mean_down,36.0
tabpfn,groupby_shift_cohen_d__sel_combined_intersection,blood-transfusion-service-center,0.7575922005197279,0.8821893567611621,0.8853841556391475,0.003194798877985461,pulls_mean_down,39.0
tabpfn,groupby_shift_cohen_d__sel_combined_intersection,MIC,0.8667482836870846,0.8821893567611621,0.8825852817117794,0.00039592495061735455,pulls_mean_down,40.0
tabpfn,groupby_shift_cohen_d__sel_combined_intersection,maternal_health_risk,1.0804046591414884,0.8821893567611621,0.8771069131103846,-0.0050824436507774795,pulls_mean_up,38.0
tabpfn,groupby_shift_cohen_d__sel_combined_intersection,online_shoppers_intention,1.1121680369893188,0.8821893567611621,0.8762924675245427,-0.0058968892366193515,pulls_mean_up,37.0
tabpfn,groupby_shift_cohen_d__sel_combined_intersection,credit-g,1.292823065898352,0.8821893567611621,0.8716602872961059,-0.010529069465056162,pulls_mean_up,33.0
tabpfn,groupby_shift_cohen_d__sel_combined_intersection,qsar-biodeg,1.360864141304058,0.8821893567611621,0.8699156443369853,-0.012273712424176741,pulls_mean_up,31.0
tabpfn,groupby_shift_cohen_d__sel_combined_intersection,wine_quality,1.390615595169616,0.8821893567611621,0.8691527865455608,-0.013036570215601229,pulls_mean_up,30.0
tabpfn,groupby_shift_cohen_d__sel_combined_intersection,concrete_compressive_strength,1.773020520587553,0.8821893567611621,0.8593475320476648,-0.022841824713497272,pulls_mean_up,20.0
tabpfn,groupby_shift_cohen_d__sel_combined_intersection,churn,2.395238265945645,0.8821893567611621,0.8433932308846368,-0.038796125876525256,pulls_mean_up,9.0
tabpfn,groupby_shift_cohen_d__sel_combined_intersection,airfoil_self_noise,6.116437685204742,0.8821893567611621,0.7479778611600449,-0.13421149560111711,pulls_mean_up,4.0
tabpfn,groupby_shift_cohen_d__sel_combined_intersection,healthcare_insurance_expenses,6.15114053166979,0.8821893567611621,0.7470880445840181,-0.13510131217714394,pulls_mean_up,3.0
tabpfn,groupby_shift_cohen_d__sel_combined_intersection,polish_companies_bankruptcy,6.516867072964731,0.8821893567611621,0.737710440961071,-0.1444789158000911,pulls_mean_up,2.0
tabpfn,groupby_shift_cohen_d__sel_combined_intersection,gas_sensor_drift,8.428313066279928,0.8821893567611621,0.6886990052350402,-0.19349035152612182,pulls_mean_up,1.0
tabpfn,joint_freq_combined__sel_combined_intersection,taiwanese_bankruptcy_prediction,-1.4457740079734345,0.9816009876328736,1.0367686011693806,0.05516761353650701,pulls_mean_down,6.0
tabpfn,joint_freq_combined__sel_combined_intersection,MIC,-0.987524436324059,0.9816009876328736,1.0263538381773494,0.04475285054447575,pulls_mean_down,7.0
tabpfn,joint_freq_combined__sel_combined_intersection,coil2000_insurance_policies,-0.8625317585308515,0.9816009876328736,1.023513095500231,0.04191210786735733,pulls_mean_down,9.0
tabpfn,joint_freq_combined__sel_combined_intersection,Is-this-a-good-customer,-0.8602047275028377,0.9816009876328736,1.0234602084314126,0.04185922079853899,pulls_mean_down,10.0
tabpfn,joint_freq_combined__sel_combined_intersection,diabetes,-0.8074278471983178,0.9816009876328736,1.022260733879037,0.04065974624616342,pulls_mean_down,11.0
tabpfn,joint_freq_combined__sel_combined_intersection,tabred_delivery_eta__gap_far,-0.4261165011360588,0.9816009876328736,1.0135945669230768,0.03199357929020319,pulls_mean_down,13.0
tabpfn,joint_freq_combined__sel_combined_intersection,synthetic_shift_0.0,-0.3576609061391338,0.9816009876328736,1.0120387579458738,0.030437770313000212,pulls_mean_down,14.0
tabpfn,joint_freq_combined__sel_combined_intersection,QSAR_fish_toxicity,-0.288781449201989,0.9816009876328736,1.0104733157427568,0.02887232810988316,pulls_mean_down,15.0
tabpfn,joint_freq_combined__sel_combined_intersection,Fitness_Club,-0.2237124062066948,0.9816009876328736,1.0089944738565004,0.027393486223626806,pulls_mean_down,16.0
tabpfn,joint_freq_combined__sel_combined_intersection,synthetic_large_test,-0.2206648090384567,0.9816009876328736,1.0089252102844948,0.027324222651621155,pulls_mean_down,17.0
tabpfn,joint_freq_combined__sel_combined_intersection,jm1,-0.1504172834526966,0.9816009876328736,1.0073286756120912,0.02572768797921754,pulls_mean_down,18.0
tabpfn,joint_freq_combined__sel_combined_intersection,tabred_delivery_eta__gap_maxdiff,-0.09753726713045,0.9816009876328736,1.0061268570593127,0.024525869426439084,pulls_mean_down,20.0
tabpfn,joint_freq_combined__sel_combined_intersection,tabred_delivery_eta__gap_near,-0.073609144439884,0.9816009876328736,1.0055830360890727,0.023982048456199112,pulls_mean_down,21.0
tabpfn,joint_freq_combined__sel_combined_intersection,seismic-bumps,-0.066932059651865,0.9816009876328736,1.0054312841620723,0.023830296529198658,pulls_mean_down,22.0
tabpfn,joint_freq_combined__sel_combined_intersection,synthetic_shift_0.5,-0.0637515172482617,0.9816009876328736,1.005358999107445,0.02375801147457135,pulls_mean_down,23.0
tabpfn,joint_freq_combined__sel_combined_intersection,heloc,-0.0546419489508265,0.9816009876328736,1.0051519634643213,0.023550975831447718,pulls_mean_down,24.0
tabpfn,joint_freq_combined__sel_combined_intersection,tschalzev_mbgm,0.0662781558285185,0.9816009876328736,1.0024037792647909,0.020802791631917228,pulls_mean_down,25.0
tabpfn,joint_freq_combined__sel_combined_intersection,tabred_weather__gap_near,0.1715861788708555,0.9816009876328736,1.0000104151047378,0.018409427471864137,pulls_mean_down,26.0
tabpfn,joint_freq_combined__sel_combined_intersection,E-CommereShippingData,0.2029587768171287,0.9816009876328736,0.9992974015150498,0.017696413882176132,pulls_mean_down,28.0
tabpfn,joint_freq_combined__sel_combined_intersection,synthetic_shift_1.0,0.208362306891806,0.9816009876328736,0.9991745940133526,0.017573606380479,pulls_mean_down,29.0
tabpfn,joint_freq_combined__sel_combined_intersection,healthcare_insurance_expenses,0.2331562907294562,0.9816009876328736,0.9986110943806786,0.01701010674780501,pulls_mean_down,31.0
tabpfn,joint_freq_combined__sel_combined_intersection,qsar-biodeg,0.2960337419059551,0.9816009876328736,0.9971820613993945,0.015581073766520848,pulls_mean_down,32.0
tabpfn,joint_freq_combined__sel_combined_intersection,tabred_weather__gap_maxdiff,0.3172937963844361,0.9816009876328736,0.9966988783430655,0.015097890710191852,pulls_mean_down,33.0
tabpfn,joint_freq_combined__sel_combined_intersection,students_dropout_and_academic_success,0.3499083504032411,0.9816009876328736,0.9959576384790018,0.014356650846128138,pulls_mean_down,34.0
tabpfn,joint_freq_combined__sel_combined_intersection,synthetic_shift_5.0,0.3526383073912681,0.9816009876328736,0.9958955940020011,0.014294606369127494,pulls_mean_down,35.0
tabpfn,joint_freq_combined__sel_combined_intersection,Another-Dataset-on-used-Fiat-500,0.4491799684030523,0.9816009876328736,0.9937014653426424,0.012100477709768742,pulls_mean_down,36.0
tabpfn,joint_freq_combined__sel_combined_intersection,tabred_weather__gap_far,0.4852545282574125,0.9816009876328736,0.9928815889823159,0.01128060134944231,pulls_mean_down,37.0
tabpfn,joint_freq_combined__sel_combined_intersection,synthetic_shift_3.0,0.5177445686217774,0.9816009876328736,0.992143178974035,0.010542191341161411,pulls_mean_down,38.0
tabpfn,joint_freq_combined__sel_combined_intersection,Bank_Customer_Churn,0.5178083936710972,0.9816009876328736,0.9921417284047322,0.010540740771858625,pulls_mean_down,39.0
tabpfn,joint_freq_combined__sel_combined_intersection,bike_sharing,0.5579687759897445,0.9816009876328736,0.9912289924429447,0.009628004810071089,pulls_mean_down,40.0
tabpfn,joint_freq_combined__sel_combined_intersection,churn,0.6163211710232691,0.9816009876328736,0.9899028016467283,0.008301814013854658,pulls_mean_down,42.0
tabpfn,joint_freq_combined__sel_combined_intersection,blood-transfusion-service-center,0.7575922005197279,0.9816009876328736,0.9866920964308996,0.0050911087980259895,pulls_mean_down,43.0
tabpfn,joint_freq_combined__sel_combined_intersection,credit-g,0.9657592148326164,0.9816009876328736,0.9819610279237886,0.0003600402909149647,pulls_mean_down,45.0
tabpfn,joint_freq_combined__sel_combined_intersection,maternal_health_risk,1.0804046591414884,0.9816009876328736,0.9793554496440414,-0.0022455379888322025,pulls_mean_up,44.0
tabpfn,joint_freq_combined__sel_combined_intersection,wine_quality,1.390615595169616,0.9816009876328736,0.9723052010979477,-0.00929578653492591,pulls_mean_up,41.0
tabpfn,joint_freq_combined__sel_combined_intersection,online_shoppers_intention,1.7530993696254,0.9816009876328736,0.9640669334966798,-0.0175340541361938,pulls_mean_up,30.0
tabpfn,joint_freq_combined__sel_combined_intersection,concrete_compressive_strength,1.773020520587553,0.9816009876328736,0.963614180065722,-0.017986807567151653,pulls_mean_up,27.0
tabpfn,joint_freq_combined__sel_combined_intersection,tabred_sberbank__gap_near,2.070523146866986,0.9816009876328736,0.9568527567411892,-0.02474823089168443,pulls_mean_up,19.0
tabpfn,joint_freq_combined__sel_combined_intersection,Marketing_Campaign,2.4182451386485107,0.9816009876328736,0.9489499842007002,-0.03265100343217342,pulls_mean_up,12.0
tabpfn,joint_freq_combined__sel_combined_intersection,tabred_homesite__gap_far,2.874542188397287,0.9816009876328736,0.9385795967064098,-0.04302139092646384,pulls_mean_up,8.0
tabpfn,joint_freq_combined__sel_combined_intersection,tabred_homesite__gap_near,4.132937640092084,0.9816009876328736,0.9099797000769826,-0.07162128755589103,pulls_mean_up,5.0
tabpfn,joint_freq_combined__sel_combined_intersection,tabred_sberbank__gap_far,5.813078969483271,0.9816009876328736,0.8717946698635465,-0.10980631776932714,pulls_mean_up,4.0
tabpfn,joint_freq_combined__sel_combined_intersection,airfoil_self_noise,5.841840419806915,0.9816009876328736,0.8711410005380091,-0.11045998709486449,pulls_mean_up,3.0
tabpfn,joint_freq_combined__sel_combined_intersection,polish_companies_bankruptcy,6.516867072964731,0.9816009876328736,0.8557994856935133,-0.12580150193936035,pulls_mean_up,2.0
tabpfn,joint_freq_combined__sel_combined_intersection,gas_sensor_drift,8.428313066279928,0.9816009876328736,0.8123575312999861,-0.1692434563328875,pulls_mean_up,1.0
tabpfn,joint_freq_separate__sel_combined_union,MIC,-4.189978528395929,1.15767853931593,1.2792161999457445,0.12153766062981464,pulls_mean_down,5.0
tabpfn,joint_freq_separate__sel_combined_union,wine_quality,-2.9146589704445782,1.15767853931593,1.2502316645377596,0.09255312522182968,pulls_mean_down,7.0
tabpfn,joint_freq_separate__sel_combined_union,taiwanese_bankruptcy_prediction,-1.5781779433213696,1.15767853931593,1.2198570957395047,0.06217855642357484,pulls_mean_down,8.0
tabpfn,joint_freq_separate__sel_combined_union,coil2000_insurance_policies,-1.0415590012792109,1.15767853931593,1.207661210693092,0.04998267137716206,pulls_mean_down,11.0
tabpfn,joint_freq_separate__sel_combined_union,diabetes,-0.80795838015239,1.15767853931593,1.2023521056674824,0.04467356635155251,pulls_mean_down,13.0
tabpfn,joint_freq_separate__sel_combined_union,tabred_delivery_eta__gap_far,-0.7668582931007335,1.15767853931593,1.2014180127799448,0.043739473464014855,pulls_mean_down,14.0
tabpfn,joint_freq_separate__sel_combined_union,synthetic_shift_0.0,-0.7120457230316416,1.15767853931593,1.2001722725511017,0.042493733235171804,pulls_mean_down,15.0
tabpfn,joint_freq_separate__sel_combined_union,E-CommereShippingData,-0.4286067293874385,1.15767853931593,1.1937304772410062,0.03605193792507633,pulls_mean_down,16.0
tabpfn,joint_freq_separate__sel_combined_union,tabred_weather__gap_near,-0.41929464502329,1.15767853931593,1.193518838960003,0.035840299644073204,pulls_mean_down,17.0
tabpfn,joint_freq_separate__sel_combined_union,synthetic_shift_0.5,-0.3439054179466238,1.15767853931593,1.1918054474355333,0.034126908119603394,pulls_mean_down,18.0
tabpfn,joint_freq_separate__sel_combined_union,blood-transfusion-service-center,-0.2783132696531085,1.15767853931593,1.1903147167924988,0.032636177476568884,pulls_mean_down,19.0
tabpfn,joint_freq_separate__sel_combined_union,tabred_weather__gap_maxdiff,-0.2560757514117177,1.15767853931593,1.189809318650649,0.032130779334719195,pulls_mean_down,20.0
tabpfn,joint_freq_separate__sel_combined_union,students_dropout_and_academic_success,-0.2528931882289773,1.15767853931593,1.189736987669223,0.03205844835329308,pulls_mean_down,21.0
tabpfn,joint_freq_separate__sel_combined_union,synthetic_large_test,-0.2028362011092063,1.15767853931593,1.1885993288710464,0.030920789555116457,pulls_mean_down,22.0
tabpfn,joint_freq_separate__sel_combined_union,QSAR_fish_toxicity,-0.1745484557946975,1.15767853931593,1.1879564255684438,0.03027788625251393,pulls_mean_down,24.0
tabpfn,joint_freq_separate__sel_combined_union,Is-this-a-good-customer,-0.0998464907494222,1.15767853931593,1.1862586536355968,0.028580114319666894,pulls_mean_down,25.0
tabpfn,joint_freq_separate__sel_combined_union,synthetic_shift_1.0,-0.0863951325905162,1.15767853931593,1.1859529409501672,0.028274401634237334,pulls_mean_down,26.0
tabpfn,joint_freq_separate__sel_combined_union,Fitness_Club,-0.0706886437255594,1.15767853931593,1.1855959752941454,0.0279174359782155,pulls_mean_down,27.0
tabpfn,joint_freq_separate__sel_combined_union,tabred_weather__gap_far,-0.0685477873925355,1.15767853931593,1.1855473194683948,0.027868780152464856,pulls_mean_down,28.0
tabpfn,joint_freq_separate__sel_combined_union,heloc,-0.0630014401297886,1.15767853931593,1.1854212661215142,0.027742726805584317,pulls_mean_down,29.0
tabpfn,joint_freq_separate__sel_combined_union,qsar-biodeg,-0.0316825409396685,1.15767853931593,1.1847094729581025,0.027030933642172572,pulls_mean_down,30.0
tabpfn,joint_freq_separate__sel_combined_union,tabred_delivery_eta__gap_maxdiff,-0.0039389451638852,1.15767853931593,1.184078936690471,0.02640039737454103,pulls_mean_down,31.0
tabpfn,joint_freq_separate__sel_combined_union,seismic-bumps,0.0898682946610949,1.15767853931593,1.181946953967176,0.024268414651246184,pulls_mean_down,32.0
tabpfn,joint_freq_separate__sel_combined_union,Bank_Customer_Churn,0.1181601257176102,1.15767853931593,1.1813039578068005,0.02362541849087063,pulls_mean_down,33.0
tabpfn,joint_freq_separate__sel_combined_union,tschalzev_mbgm,0.1693663291924198,1.15767853931593,1.1801401804551004,0.022461641139170485,pulls_mean_down,34.0
tabpfn,joint_freq_separate__sel_combined_union,synthetic_shift_3.0,0.1838096400292225,1.15767853931593,1.1798119233906277,0.02213338407469778,pulls_mean_down,35.0
tabpfn,joint_freq_separate__sel_combined_union,synthetic_shift_5.0,0.1959743188593581,1.15767853931593,1.1795354534172153,0.02185691410128543,pulls_mean_down,36.0
tabpfn,joint_freq_separate__sel_combined_union,credit-g,0.2523515243081619,1.15767853931593,1.178254153293379,0.020575613977449114,pulls_mean_down,37.0
tabpfn,joint_freq_separate__sel_combined_union,Another-Dataset-on-used-Fiat-500,0.3662401081070663,1.15767853931593,1.1756657763888585,0.017987237072928597,pulls_mean_down,38.0
tabpfn,joint_freq_separate__sel_combined_union,tabred_delivery_eta__gap_near,0.480088085391923,1.15767853931593,1.1730783223596573,0.015399783043727355,pulls_mean_down,39.0
tabpfn,joint_freq_separate__sel_combined_union,jm1,0.5971394366876269,1.15767853931593,1.1704180643756639,0.01273952505973397,pulls_mean_down,40.0
tabpfn,joint_freq_separate__sel_combined_union,bike_sharing,0.6159066996576608,1.15767853931593,1.1699915356717996,0.012312996355869688,pulls_mean_down,42.0
tabpfn,joint_freq_separate__sel_combined_union,Marketing_Campaign,0.63554797373409,1.15767853931593,1.1695451430791532,0.011866603763223349,pulls_mean_down,43.0
tabpfn,joint_freq_separate__sel_combined_union,tabred_sberbank__gap_near,1.4232688316424422,1.15767853931593,1.151642396308509,-0.0060361430074209466,pulls_mean_up,45.0
tabpfn,joint_freq_separate__sel_combined_union,gas_sensor_drift,1.546367657576054,1.15767853931593,1.1488446957191087,-0.008833843596821156,pulls_mean_up,44.0
tabpfn,joint_freq_separate__sel_combined_union,concrete_compressive_strength,1.7153200938971154,1.15767853931593,1.1450048676209028,-0.012673671695027089,pulls_mean_up,41.0
tabpfn,joint_freq_separate__sel_combined_union,tabred_sberbank__gap_far,2.5031400494241662,1.15767853931593,1.1270998686316516,-0.03057867068427833,pulls_mean_up,23.0
tabpfn,joint_freq_separate__sel_combined_union,maternal_health_risk,3.2342699443561167,1.15767853931593,1.1104832801104711,-0.04719525920545875,pulls_mean_up,12.0
tabpfn,joint_freq_separate__sel_combined_union,churn,3.370080069569564,1.15767853931593,1.1073966863556197,-0.05028185296031018,pulls_mean_up,10.0
tabpfn,joint_freq_separate__sel_combined_union,tabred_homesite__gap_near,3.8476344406015337,1.15767853931593,1.096543177923075,-0.061135361392854914,pulls_mean_up,9.0
tabpfn,joint_freq_separate__sel_combined_union,online_shoppers_intention,5.272550237359164,1.15767853931593,1.0641587279967655,-0.09351981131916443,pulls_mean_up,6.0
tabpfn,joint_freq_separate__sel_combined_union,healthcare_insurance_expenses,6.826363490699218,1.15767853931593,1.028844790420855,-0.12883374889507482,pulls_mean_up,4.0
tabpfn,joint_freq_separate__sel_combined_union,tabred_homesite__gap_far,7.113636891895077,1.15767853931593,1.0223158494845854,-0.13536268983134447,pulls_mean_up,3.0
tabpfn,joint_freq_separate__sel_combined_union,polish_companies_bankruptcy,8.398180072022424,1.15767853931593,0.9931216862998732,-0.16455685301605671,pulls_mean_up,2.0
tabpfn,joint_freq_separate__sel_combined_union,airfoil_self_noise,17.932081432800015,1.15767853931593,0.776442109918564,-0.3812364293973659,pulls_mean_up,1.0
tabpfn,target_enc_ratio__sel_combined_intersection,MIC,-7.27598616709779,0.9234092150732732,1.1097591101226156,0.1863498950493424,pulls_mean_down,1.0
tabpfn,target_enc_ratio__sel_combined_intersection,taiwanese_bankruptcy_prediction,-1.4457740079734345,0.9234092150732732,0.9772542883243347,0.05384507325106147,pulls_mean_down,9.0
tabpfn,target_enc_ratio__sel_combined_intersection,churn,-0.8898835267615299,0.9234092150732732,0.9646204137513369,0.041211198678063665,pulls_mean_down,10.0
tabpfn,target_enc_ratio__sel_combined_intersection,diabetes,-0.8074278471983178,0.9234092150732732,0.9627464210339912,0.03933720596071799,pulls_mean_down,11.0
tabpfn,target_enc_ratio__sel_combined_intersection,tabred_delivery_eta__gap_far,-0.4186317611349234,0.9234092150732732,0.9539101463507321,0.030500931277458898,pulls_mean_down,12.0
tabpfn,target_enc_ratio__sel_combined_intersection,coil2000_insurance_policies,-0.3991461261994699,0.9234092150732732,0.95346729101129,0.030058075938016793,pulls_mean_down,13.0
tabpfn,target_enc_ratio__sel_combined_intersection,QSAR_fish_toxicity,-0.288781449201989,0.9234092150732732,0.9509590028977111,0.027549787824437844,pulls_mean_down,14.0
tabpfn,target_enc_ratio__sel_combined_intersection,Fitness_Club,-0.2237124062066948,0.9234092150732732,0.9494801610114542,0.026070945938180934,pulls_mean_down,15.0
tabpfn,target_enc_ratio__sel_combined_intersection,synthetic_large_test,-0.2206648090384567,0.9234092150732732,0.9494108974394488,0.026001682366175616,pulls_mean_down,16.0
tabpfn,target_enc_ratio__sel_combined_intersection,synthetic_shift_0.0,-0.1754951063945883,0.9234092150732732,0.948384313288452,0.024975098215178737,pulls_mean_down,17.0
tabpfn,target_enc_ratio__sel_combined_intersection,jm1,-0.1504172834526966,0.9234092150732732,0.9478143627670452,0.024405147693772,pulls_mean_down,18.0
tabpfn,target_enc_ratio__sel_combined_intersection,tabred_delivery_eta__gap_maxdiff,-0.09753726713045,0.9234092150732732,0.9466125442142669,0.023203329140993656,pulls_mean_down,19.0
