model,pair_label,pair_quality,joint_key,train_only_key,dataset,err_joint,err_train_only,err_inductive,near_perfect_base,n_common_folds,total_vs_inductive_pct,train_only_vs_inductive_pct,additive_test_time_premium_pct,direct_test_time_premium_pct,absolute_joint_minus_train_only_improvement,absolute_total_improvement,dataset_family,domain_auc,mean_ks,shift_bin,source_id,source_dataset
tabicl,target_sensitivity_m10,loose_regularization_sensitivity,target_enc_ratio,target_enc_standard_m10,coil2000_insurance_policies,0.23335242567987327,0.23342092584961308,0.2308936310061714,False,3,-1.0649036367902842,-1.0945710509330215,0.02966741414273734,0.02934619914237574,6.850016973980466e-05,-0.0024587946737018584,TabArena_IID,0.4998567392475893,0.009434077843747,DAUC < 0.55,source::coil2000_insurance_policies,
tabicl,target_sensitivity_m10,loose_regularization_sensitivity,target_enc_ratio,target_enc_standard_m10,concrete_compressive_strength,3.7487978437912495,3.7487975262143274,3.7487978437912495,False,3,0.0,8.471433652232818e-06,-8.471433652232818e-06,-8.47143436988476e-06,-3.1757692209311017e-07,0.0,TabArena_IID,0.5128188681237462,0.0502123786407767,DAUC < 0.55,source::concrete_compressive_strength,
tabicl,target_sensitivity_m10,loose_regularization_sensitivity,target_enc_ratio,target_enc_standard_m10,credit-g,0.21411564750620538,0.2137865448809655,0.2072395852438771,False,3,-3.317928982649052,-3.15912600837529,-0.1588029742737621,-0.15393982134054646,-0.0003291026252398854,-0.006876062262328286,TabArena_IID,0.4666875,0.0366071428571428,DAUC < 0.55,source::credit-g,
tabicl,target_sensitivity_m10,loose_regularization_sensitivity,target_enc_ratio,target_enc_standard_m10,credit_card_clients_default,0.20963119486773216,0.20964376230815837,0.20931546090444395,False,3,-0.15084120490858036,-0.1568452718666115,0.006004066958031176,0.005994664610026089,1.2567440426214382e-05,-0.0003157339632882117,TabArena_IID,0.5084822083333334,0.0089083333333333,DAUC < 0.55,source::credit_card_clients_default,
tabicl,target_sensitivity_m10,loose_regularization_sensitivity,target_enc_ratio,target_enc_standard_m10,diabetes,0.15705705596162942,0.15705705596162942,0.15705705596162942,False,3,0.0,0.0,0.0,0.0,0.0,0.0,TabArena_IID,0.5164146241145119,0.0782684335208765,DAUC < 0.55,source::diabetes,
tabicl,target_sensitivity_m10,loose_regularization_sensitivity,target_enc_ratio,target_enc_standard_m10,gas_sensor_drift,0.0288742422311484,0.0288742422311484,0.0288742035260366,False,1,-0.00013404737472576074,-0.00013404737472576074,0.0,0.0,0.0,-3.87051117996251e-08,real_shift,0.9997012367140782,0.2156844866039522,DAUC >= 0.95,source::gas_sensor_drift,
tabicl,target_sensitivity_m10,loose_regularization_sensitivity,target_enc_ratio,target_enc_standard_m10,hazelnut-spread-contaminant-detection,0.006410416666666634,0.006410416666666634,0.006410416666666634,True,3,,,,,0.0,0.0,TabArena_IID,0.5092881944444444,0.0430034722222222,DAUC < 0.55,source::hazelnut-spread-contaminant-detection,
tabicl,target_sensitivity_m10,loose_regularization_sensitivity,target_enc_ratio,target_enc_standard_m10,healthcare_insurance_expenses,4464.691544333173,4464.74176220475,4467.922310030383,False,3,0.07231024787422342,0.0711862831297113,0.0011239647445121254,0.0011247654232108373,0.05021787157693325,3.2307656972106997,TabArena_IID,0.5250682484635931,0.0656832659134235,DAUC < 0.55,source::healthcare_insurance_expenses,
tabicl,target_sensitivity_m10,loose_regularization_sensitivity,target_enc_ratio,target_enc_standard_m10,heloc,0.19857754625701407,0.19857754625701407,0.19857754625701407,False,3,0.0,0.0,0.0,0.0,0.0,0.0,TabArena_IID,0.5007809088419239,0.0177986239441687,DAUC < 0.55,source::heloc,
tabicl,target_sensitivity_m10,loose_regularization_sensitivity,target_enc_ratio,target_enc_standard_m10,houses,0.19718857176899332,0.19718855845527639,0.19718856609087268,False,3,-2.8795384808079076e-06,3.87223075125574e-06,-6.751769232063647e-06,-6.751769493507742e-06,-1.3313716934471032e-08,-5.678120640340012e-09,TabArena_IID,0.4876979973585736,0.0143910489341085,DAUC < 0.55,source::houses,
tabicl,target_sensitivity_m10,loose_regularization_sensitivity,target_enc_ratio,target_enc_standard_m10,in_vehicle_coupon_recommendation,0.15824970492506837,0.15816104080050777,0.1611430978312823,False,3,1.7955425613347273,1.850564542265882,-0.055021980931154714,-0.05605939624059143,-8.866412456060013e-05,0.002893392906213932,TabArena_IID,0.4999967486682508,0.0148968616209672,DAUC < 0.55,source::in_vehicle_coupon_recommendation,
tabicl,target_sensitivity_m10,loose_regularization_sensitivity,target_enc_ratio,target_enc_standard_m10,jm1,0.21822253183925208,0.21822309976683352,0.2182229375414122,False,3,0.00018591178575795466,-7.433930784095984e-05,0.0002602510935989145,0.0002602509001301967,5.679275814352014e-07,4.0570216011670546e-07,TabArena_IID,0.5013936268693818,0.0156089518163831,DAUC < 0.55,source::jm1,
tabicl,target_sensitivity_m10,loose_regularization_sensitivity,target_enc_ratio,target_enc_standard_m10,maternal_health_risk,0.03807453430735837,0.03807453430735837,0.03807453430735837,False,3,0.0,0.0,0.0,0.0,0.0,0.0,TabArena_IID,0.4809925428071595,0.03878222065645,DAUC < 0.55,source::maternal_health_risk,
tabicl,target_sensitivity_m10,loose_regularization_sensitivity,target_enc_ratio,target_enc_standard_m10,miami_housing,77166.36721939899,77166.3655408997,77774.50022663208,False,3,0.7819182450044831,0.7819204031659452,-2.1581614621895593e-06,-2.1751695567572987e-06,-0.001678499291301705,608.1330072330893,TabArena_IID,0.5000548768378967,0.0174142973418732,DAUC < 0.55,source::miami_housing,
tabicl,target_sensitivity_m10,loose_regularization_sensitivity,target_enc_ratio,target_enc_standard_m10,online_shoppers_intention,0.0631279803608476,0.0631088203594478,0.0622801880154342,False,3,-1.3612552762417807,-1.3304910765655484,-0.030764199676232368,-0.03036025913758463,-1.916000139980112e-05,-0.0008477923454133993,TabArena_IID,0.5085433381403395,0.0162298164122981,DAUC < 0.55,source::online_shoppers_intention,
tabicl,target_sensitivity_m10,loose_regularization_sensitivity,target_enc_ratio,target_enc_standard_m10,polish_companies_bankruptcy,0.015463455954419067,0.015463455954419067,0.015463455954419067,True,3,,,,,0.0,0.0,TabArena_IID,0.4797271737327021,0.028469599510753,DAUC < 0.55,source::polish_companies_bankruptcy,
tabicl,target_sensitivity_m10,loose_regularization_sensitivity,target_enc_ratio,target_enc_standard_m10,qsar-biodeg,0.05719241213616453,0.05722857994583586,0.056617394902967334,False,3,-1.0156193766644992,-1.0795004678615052,0.06388109119700601,0.06319885921608523,3.6167809671333595e-05,-0.0005750172331971948,TabArena_IID,0.5242964850267431,0.0520357221163414,DAUC < 0.55,source::qsar-biodeg,
tabicl,target_sensitivity_m10,loose_regularization_sensitivity,target_enc_ratio,target_enc_standard_m10,seismic-bumps,0.21434912280959909,0.21430552654516197,0.2124974000362504,False,3,-0.8714096139683598,-0.8508934738039715,-0.020516140164388255,-0.02034304254301656,-4.359626443711795e-05,-0.0018517227733486907,TabArena_IID,0.5032746248400783,0.0270932551506253,DAUC < 0.55,source::seismic-bumps,
tabicl,target_sensitivity_m10,loose_regularization_sensitivity,target_enc_ratio,target_enc_standard_m10,splice,0.0044185510137888,0.004408358097439701,0.004302219973416,True,3,,,,,-1.0192916349099045e-05,-0.00011633104037279962,TabArena_IID,0.4935215615848055,0.0,DAUC < 0.55,source::splice,
tabicl,target_sensitivity_m10,loose_regularization_sensitivity,target_enc_ratio,target_enc_standard_m10,students_dropout_and_academic_success,0.09951496950653756,0.0995177845170631,0.10118363324800446,False,3,1.6491439256553992,1.6463618447642712,0.002782080891128233,0.0028286507172588333,2.8150105255420055e-06,0.0016686637414669026,TabArena_IID,0.4990070724969652,0.0241838594407484,DAUC < 0.55,source::students_dropout_and_academic_success,
tabicl,target_sensitivity_m10,loose_regularization_sensitivity,target_enc_ratio,target_enc_standard_m10,superconductivity,8.88381474657605,8.883814029265666,8.88381474657605,False,3,0.0,8.074350985448909e-06,-8.074350985448909e-06,-8.074351637400398e-06,-7.173103835356187e-07,0.0,TabArena_IID,0.4966916245247805,0.0148733486354602,DAUC < 0.55,source::superconductivity,
tabicl,target_sensitivity_m10,loose_regularization_sensitivity,target_enc_ratio,target_enc_standard_m10,synthetic_large_test,0.2436291869448184,0.2436296162340955,0.2439421588506672,False,1,0.12829758797059684,0.12812160802554712,0.0001759799450497222,0.00017620570262936365,4.2928927709851017e-07,0.00031297190584880785,synthetic,0.64072835,0.0878719999999999,0.55 <= DAUC < 0.75,source::synthetic_generator,
tabicl,target_sensitivity_m10,loose_regularization_sensitivity,target_enc_ratio,target_enc_standard_m10,synthetic_shift_0.0,0.2423581967923027,0.2423586888911635,0.2424619681395514,False,1,0.042799020417494046,0.042596061221635326,0.0002029591958587209,0.00020304568532314904,4.920988607992616e-07,0.00010377134724870452,synthetic,0.49784605,0.011,DAUC < 0.55,source::synthetic_generator,
tabicl,target_sensitivity_m10,loose_regularization_sensitivity,target_enc_ratio,target_enc_standard_m10,synthetic_shift_0.5,0.2402802916343166,0.2402809184135612,0.2403807785002588,False,1,0.04180320347122997,0.04154245914362625,0.00026074432760372234,0.0002608526922268157,6.26779244589093e-07,0.00010048686594218981,synthetic,0.5719888750000001,0.04362,0.55 <= DAUC < 0.75,source::synthetic_generator,
tabicl,target_sensitivity_m10,loose_regularization_sensitivity,target_enc_ratio,target_enc_standard_m10,synthetic_shift_1.0,0.2426724309930128,0.2426736140701966,0.2428629465239087,False,1,0.07844569689313627,0.07795855910586315,0.0004871377872731073,0.00048751784916369924,1.1830771838028387e-06,0.00019051553089588502,synthetic,0.643362075,0.08208,0.55 <= DAUC < 0.75,source::synthetic_generator,
tabicl,target_sensitivity_m10,loose_regularization_sensitivity,target_enc_ratio,target_enc_standard_m10,synthetic_shift_3.0,0.2498923171355498,0.249902199488491,0.2502299744245524,False,1,0.13493878572266196,0.1309894775057231,0.003949308216938871,0.00395448818034433,9.882352941192885e-06,0.0003376572890026186,synthetic,0.8405509999999999,0.20872,0.75 <= DAUC < 0.95,source::synthetic_generator,
tabicl,target_sensitivity_m10,loose_regularization_sensitivity,target_enc_ratio,target_enc_standard_m10,synthetic_shift_5.0,0.2585770424337144,0.2585870989120641,0.2588713740054131,False,1,0.11369799879556028,0.10981325936140447,0.0038847394341557985,0.003889010082884708,1.0056478349729225e-05,0.0002943315716987249,synthetic,0.93479215,0.30666,0.75 <= DAUC < 0.95,source::synthetic_generator,
tabicl,target_sensitivity_m10,loose_regularization_sensitivity,target_enc_ratio,target_enc_standard_m10,synthetic_small_test,0.2524814327984814,0.2524821551952204,0.2524662624669624,False,1,-0.006008854953826912,-0.006294990904002863,0.0002861359501759517,0.00028611793907771203,7.223967389835551e-07,-1.5170331518987723e-05,synthetic,0.6399588,0.0856239999999999,0.55 <= DAUC < 0.75,source::synthetic_generator,
tabicl,target_sensitivity_m10,loose_regularization_sensitivity,target_enc_ratio,target_enc_standard_m10,tabred_delivery_eta__gap_far,0.5653514906815258,0.5653513852521579,0.5606875625200399,False,1,-0.8318230103988025,-0.8318042068128216,-1.8803585980885616e-05,-1.8648467245828703e-05,-1.054293679025875e-07,-0.004663928161485864,TabReD_gap,0.999999625,0.2379337040655923,DAUC >= 0.95,source::tabred_delivery_eta,tabred_delivery_eta
tabicl,target_sensitivity_m10,loose_regularization_sensitivity,target_enc_ratio,target_enc_standard_m10,tabred_delivery_eta__gap_maxdiff,0.5507210773037221,0.550721104361268,0.5485074338313581,False,1,-0.40357583796112534,-0.4035807709017204,4.9329405950825194e-06,4.913112218914159e-06,2.7057545870512456e-08,-0.0022136434723639686,TabReD_gap,1.0,0.2496496029927623,DAUC >= 0.95,source::tabred_delivery_eta,tabred_delivery_eta
tabicl,target_sensitivity_m10,loose_regularization_sensitivity,target_enc_ratio,target_enc_standard_m10,tabred_delivery_eta__gap_near,0.5600867160431421,0.5600866628329464,0.5606876688263737,False,1,0.1071813804090765,0.10719087057600053,-9.490166924024098e-06,-9.500350432360315e-06,-5.3210195694042284e-08,0.0006009527832315786,TabReD_gap,0.946211,0.1571228260314691,0.75 <= DAUC < 0.95,source::tabred_delivery_eta,tabred_delivery_eta
tabicl,target_sensitivity_m10,loose_regularization_sensitivity,target_enc_ratio,target_enc_standard_m10,tabred_homesite__gap_far,0.1348969661758072,0.1345318798231203,0.1243992417270374,False,1,-8.438736686035764,-8.14525712167635,-0.2934795643594125,-0.27137534476358305,-0.0003650863526869219,-0.010497724448769813,TabReD_gap,1.0,0.0830990647492541,DAUC >= 0.95,source::tabred_homesite,tabred_homesite
tabicl,target_sensitivity_m10,loose_regularization_sensitivity,target_enc_ratio,target_enc_standard_m10,tabred_homesite__gap_near,0.0627964800901812,0.0630144198259792,0.0610258384034495,False,1,-2.901462287213099,-3.258589270634743,0.35712698342164373,0.3458569267159313,0.00021793973579800618,-0.0017706416867316957,TabReD_gap,1.0,0.0437974647176086,DAUC >= 0.95,source::tabred_homesite,tabred_homesite
tabicl,target_sensitivity_m10,loose_regularization_sensitivity,target_enc_ratio,target_enc_standard_m10,tabred_weather__gap_far,1.6452310482197834,1.6452310482197834,1.645231120677258,False,1,4.4040909375118116e-06,4.4040909375118116e-06,0.0,0.0,0.0,7.245747468687114e-08,TabReD_gap,1.0,0.1012016963019497,DAUC >= 0.95,source::tabred_weather,tabred_weather
tabicl,target_sensitivity_m10,loose_regularization_sensitivity,target_enc_ratio,target_enc_standard_m10,tabred_weather__gap_maxdiff,1.7961079826305446,1.7961079826305446,1.796107849888755,False,1,-7.390524436963175e-06,-7.390524436963175e-06,0.0,0.0,0.0,-1.327417895602423e-07,TabReD_gap,1.0,0.2280292319342118,DAUC >= 0.95,source::tabred_weather,tabred_weather
tabicl,target_sensitivity_m10,loose_regularization_sensitivity,target_enc_ratio,target_enc_standard_m10,tabred_weather__gap_near,1.729486604376752,1.7294869490145115,1.7294869490145115,False,1,1.9927167397140736e-05,0.0,1.9927167397140736e-05,1.9927167397140736e-05,3.4463775944182373e-07,3.4463775944182373e-07,TabReD_gap,1.0,0.0948655339805825,DAUC >= 0.95,source::tabred_weather,tabred_weather
tabicl,target_sensitivity_m10,loose_regularization_sensitivity,target_enc_ratio,target_enc_standard_m10,taiwanese_bankruptcy_prediction,0.058424639090695264,0.05842256354067451,0.058424639090695264,False,3,0.0,0.0035525251898147823,-0.0035525251898147823,-0.0035526513986506255,-2.0755500207553235e-06,0.0,TabArena_IID,0.4813707690648705,0.0246058424438091,DAUC < 0.55,source::taiwanese_bankruptcy_prediction,
tabicl,target_sensitivity_m10,loose_regularization_sensitivity,target_enc_ratio,target_enc_standard_m10,website_phishing,0.020398855381257564,0.0204032528540218,0.0200714767488947,True,3,,,,,4.397472764237215e-06,-0.00032737863236286316,TabArena_IID,0.4974870109756609,0.0,DAUC < 0.55,source::website_phishing,
tabicl,target_sensitivity_m10,loose_regularization_sensitivity,target_enc_ratio,target_enc_standard_m10,wine_quality,0.09918435520923746,0.09918389281433183,0.09874133671770506,False,3,-0.44866568172857735,-0.44819739264013747,-0.00046828908843990247,-0.00046619959401502823,-4.6239490562871577e-07,-0.00044301849153240147,TabArena_IID,0.4933509159780399,0.021301046461716,DAUC < 0.55,source::wine_quality,
tabpfn,target_sensitivity_m10,loose_regularization_sensitivity,target_enc_ratio,target_enc_standard_m10,Another-Dataset-on-used-Fiat-500,717.6812986343651,717.6812986343651,723.6962113966459,False,3,0.8311377989215597,0.8311377989215597,0.0,0.0,0.0,6.014912762280801,TabArena_IID,0.5250604059451488,0.0313157709499172,DAUC < 0.55,source::Another-Dataset-on-used-Fiat-500,
tabpfn,target_sensitivity_m10,loose_regularization_sensitivity,target_enc_ratio,target_enc_standard_m10,Bank_Customer_Churn,0.12934985536573596,0.12934985536573596,0.12787327021734088,False,3,-1.1547254135953402,-1.1547254135953402,0.0,0.0,0.0,-0.0014765851483950765,TabArena_IID,0.4985240625,0.0158125,DAUC < 0.55,source::Bank_Customer_Churn,
tabpfn,target_sensitivity_m10,loose_regularization_sensitivity,target_enc_ratio,target_enc_standard_m10,E-CommereShippingData,0.256903434595214,0.256562347112649,0.25506745139171844,False,3,-0.7198030142528605,-0.5860785893198154,-0.13372442493304523,-0.13294526122151065,-0.00034108748256495014,-0.0018359832034955392,TabArena_IID,0.500688337854552,0.0144240392331084,DAUC < 0.55,source::E-CommereShippingData,
tabpfn,target_sensitivity_m10,loose_regularization_sensitivity,target_enc_ratio,target_enc_standard_m10,Fitness_Club,0.17880702913437618,0.17902761127172337,0.17749400775030552,False,3,-0.739755330736455,-0.8640311528574451,0.12427582212099013,0.1232112386353591,0.00022058213734718612,-0.0013130213840706617,TabArena_IID,0.5044166666666666,0.0338611518035256,DAUC < 0.55,source::Fitness_Club,
tabpfn,target_sensitivity_m10,loose_regularization_sensitivity,target_enc_ratio,target_enc_standard_m10,Is-this-a-good-customer,0.25151973108751097,0.25150690828490435,0.26227783349590816,False,3,4.101796276491294,4.106685291485699,-0.0048890149944050745,-0.005098389819213312,-1.2822802606615724e-05,0.010758102408397197,TabArena_IID,0.5089344102652231,0.0467264045771018,DAUC < 0.55,source::Is-this-a-good-customer,
tabpfn,target_sensitivity_m10,loose_regularization_sensitivity,target_enc_ratio,target_enc_standard_m10,MIC,0.13750786078815272,0.13672550128115088,0.13100575673892498,False,3,-4.963220098934636,-4.3660253446911526,-0.5971947542434841,-0.5722118402718898,-0.0007823595070018396,-0.0065021040492277415,TabArena_IID,0.5315440298650391,0.1023684174323937,DAUC < 0.55,source::MIC,
tabpfn,target_sensitivity_m10,loose_regularization_sensitivity,target_enc_ratio,target_enc_standard_m10,Marketing_Campaign,0.07634165765294126,0.0766740631424557,0.07925134966343557,False,3,3.671473133077453,3.2520411727056793,0.4194319603717736,0.4335305524331583,0.0003324054895144368,0.0029096920104943053,TabArena_IID,0.4893010633270867,0.0318521792685864,DAUC < 0.55,source::Marketing_Campaign,
tabpfn,target_sensitivity_m10,loose_regularization_sensitivity,target_enc_ratio,target_enc_standard_m10,NATICUSdroid,0.015609085225328466,0.015609085225328466,0.0150456938233939,True,3,,,,,0.0,-0.0005633914019345654,TabArena_IID,0.4909448935914827,0.0,DAUC < 0.55,source::NATICUSdroid,
tabpfn,target_sensitivity_m10,loose_regularization_sensitivity,target_enc_ratio,target_enc_standard_m10,QSAR_fish_toxicity,0.8558717334200979,0.8558717334200979,0.8558717334200979,False,3,0.0,0.0,0.0,0.0,0.0,0.0,TabArena_IID,0.4678368023195609,0.045171150688392,DAUC < 0.55,source::QSAR_fish_toxicity,
tabpfn,target_sensitivity_m10,loose_regularization_sensitivity,target_enc_ratio,target_enc_standard_m10,airfoil_self_noise,1.3807250864637635,1.3683197032174717,1.3448544874649973,False,3,-2.667247596904035,-1.7448144740703877,-0.922433122833647,-0.9066143838403957,-0.012405383246291812,-0.03587059899876621,TabArena_IID,0.5474124587140708,0.0529488504762273,DAUC < 0.55,source::airfoil_self_noise,
tabpfn,target_sensitivity_m10,loose_regularization_sensitivity,target_enc_ratio,target_enc_standard_m10,anneal,8.7005532912e-05,0.000157766751334,0.00031553350266796666,True,3,,,,,7.0761218422e-05,0.00022852796975596668,TabArena_IID,0.43732935660019,0.0336531517590013,DAUC < 0.55,source::anneal,
tabpfn,target_sensitivity_m10,loose_regularization_sensitivity,target_enc_ratio,target_enc_standard_m10,bike_sharing,124.5227215540987,124.4951100199722,124.84424498341258,False,1,0.25753964818851205,0.27965643389229944,-0.022116785703787344,-0.02217881017339801,-0.027611534126492643,0.3215234293138849,real_shift,0.724417889739124,0.0462872471556019,0.55 <= DAUC < 0.75,source::bike_sharing,
tabpfn,target_sensitivity_m10,loose_regularization_sensitivity,target_enc_ratio,target_enc_standard_m10,blood-transfusion-service-center,0.25116612151848544,0.25116612151848544,0.25116612151848544,False,3,0.0,0.0,0.0,0.0,0.0,0.0,TabArena_IID,0.5146430905695611,0.0393868450390189,DAUC < 0.55,source::blood-transfusion-service-center,
tabpfn,target_sensitivity_m10,loose_regularization_sensitivity,target_enc_ratio,target_enc_standard_m10,churn,0.07516736123658914,0.07501092655048026,0.07264049721075806,False,3,-3.4785885599043618,-3.2632339132325505,-0.21535464667181137,-0.20854919850056622,-0.000156434686108875,-0.002526864025831077,TabArena_IID,0.4777912499999999,0.0261333333333333,DAUC < 0.55,source::churn,
tabpfn,target_sensitivity_m10,loose_regularization_sensitivity,target_enc_ratio,target_enc_standard_m10,coil2000_insurance_policies,0.24229224317232237,0.24211215897474547,0.2412882176093861,False,3,-0.4161104810188693,-0.3414760047227955,-0.07463447629607384,-0.07438048478832521,-0.0001800841975768963,-0.0010040255629362727,TabArena_IID,0.4998567392475893,0.009434077843747,DAUC < 0.55,source::coil2000_insurance_policies,
tabpfn,target_sensitivity_m10,loose_regularization_sensitivity,target_enc_ratio,target_enc_standard_m10,concrete_compressive_strength,4.1195335588295805,4.1195335588295805,4.1195335588295805,False,3,0.0,0.0,0.0,0.0,0.0,0.0,TabArena_IID,0.5128188681237462,0.0502123786407767,DAUC < 0.55,source::concrete_compressive_strength,
tabpfn,target_sensitivity_m10,loose_regularization_sensitivity,target_enc_ratio,target_enc_standard_m10,credit-g,0.21975077338811247,0.21941564872895333,0.22838866268050817,False,3,3.78210073609442,3.9288351033900244,-0.14673436729560455,-0.15273507660026542,-0.00033512465915913614,0.0086378892923957,TabArena_IID,0.4666875,0.0366071428571428,DAUC < 0.55,source::credit-g,
tabpfn,target_sensitivity_m10,loose_regularization_sensitivity,target_enc_ratio,target_enc_standard_m10,diabetes,0.1525099118130329,0.1525099118130329,0.1525099118130329,False,3,0.0,0.0,0.0,0.0,0.0,0.0,TabArena_IID,0.5164146241145119,0.0782684335208765,DAUC < 0.55,source::diabetes,
tabpfn,target_sensitivity_m10,loose_regularization_sensitivity,target_enc_ratio,target_enc_standard_m10,gas_sensor_drift,0.0456067237637936,0.0456067237637936,0.0456067237637936,False,1,0.0,0.0,0.0,0.0,0.0,0.0,real_shift,0.9997012367140782,0.2156844866039522,DAUC >= 0.95,source::gas_sensor_drift,
tabpfn,target_sensitivity_m10,loose_regularization_sensitivity,target_enc_ratio,target_enc_standard_m10,hazelnut-spread-contaminant-detection,0.0124041666666666,0.0124041666666666,0.0124041666666666,True,3,,,,,0.0,0.0,TabArena_IID,0.5092881944444444,0.0430034722222222,DAUC < 0.55,source::hazelnut-spread-contaminant-detection,
tabpfn,target_sensitivity_m10,loose_regularization_sensitivity,target_enc_ratio,target_enc_standard_m10,healthcare_insurance_expenses,5285.059820452993,5282.511100171459,5305.039761741123,False,3,0.37662189513112887,0.42466527267403864,-0.0480433775429098,-0.04824827119534201,-2.54872028153477,19.97994128812934,TabArena_IID,0.5250682484635931,0.0656832659134235,DAUC < 0.55,source::healthcare_insurance_expenses,
tabpfn,target_sensitivity_m10,loose_regularization_sensitivity,target_enc_ratio,target_enc_standard_m10,heloc,0.19813142890480717,0.19813142890480717,0.19813142890480717,False,3,0.0,0.0,0.0,0.0,0.0,0.0,TabArena_IID,0.5007809088419239,0.0177986239441687,DAUC < 0.55,source::heloc,
tabpfn,target_sensitivity_m10,loose_regularization_sensitivity,target_enc_ratio,target_enc_standard_m10,jm1,0.2637242968115845,0.2637242968115845,0.2637242968115845,False,3,0.0,0.0,0.0,0.0,0.0,0.0,TabArena_IID,0.5013936268693818,0.0156089518163831,DAUC < 0.55,source::jm1,
tabpfn,target_sensitivity_m10,loose_regularization_sensitivity,target_enc_ratio,target_enc_standard_m10,maternal_health_risk,0.046240223808542334,0.046240223808542334,0.046240223808542334,False,3,0.0,0.0,0.0,0.0,0.0,0.0,TabArena_IID,0.4809925428071595,0.03878222065645,DAUC < 0.55,source::maternal_health_risk,
tabpfn,target_sensitivity_m10,loose_regularization_sensitivity,target_enc_ratio,target_enc_standard_m10,online_shoppers_intention,0.06619622074252703,0.0662358985407018,0.06716734616781866,False,3,1.4458296787031997,1.3867566313988704,0.05907304730432929,0.05990376676236408,3.967779817477812e-05,0.0009711254252916385,TabArena_IID,0.5085433381403395,0.0162298164122981,DAUC < 0.55,source::online_shoppers_intention,
tabpfn,target_sensitivity_m10,loose_regularization_sensitivity,target_enc_ratio,target_enc_standard_m10,polish_companies_bankruptcy,0.03608486251999544,0.03608486251999544,0.03608486251999544,False,3,0.0,0.0,0.0,0.0,0.0,0.0,TabArena_IID,0.4797271737327021,0.028469599510753,DAUC < 0.55,source::polish_companies_bankruptcy,
tabpfn,target_sensitivity_m10,loose_regularization_sensitivity,target_enc_ratio,target_enc_standard_m10,qsar-biodeg,0.06092105861039393,0.06069707289331674,0.06174120190012424,False,3,1.3283565341941637,1.6911381292779832,-0.3627815950838195,-0.36902227142135374,-0.00022398571707719223,0.0008201432897303115,TabArena_IID,0.5242964850267431,0.0520357221163414,DAUC < 0.55,source::qsar-biodeg,
tabpfn,target_sensitivity_m10,loose_regularization_sensitivity,target_enc_ratio,target_enc_standard_m10,seismic-bumps,0.22687857916940926,0.22687857916940926,0.22500151538162685,False,3,-0.8342449536834027,-0.8342449536834027,0.0,0.0,0.0,-0.001877063787782407,TabArena_IID,0.5032746248400783,0.0270932551506253,DAUC < 0.55,source::seismic-bumps,
tabpfn,target_sensitivity_m10,loose_regularization_sensitivity,target_enc_ratio,target_enc_standard_m10,splice,0.004518049958092934,0.004514694200315433,0.0047421837540313,True,3,,,,,-3.3557577775004954e-06,0.00022413379593836606,TabArena_IID,0.4935215615848055,0.0,DAUC < 0.55,source::splice,
tabpfn,target_sensitivity_m10,loose_regularization_sensitivity,target_enc_ratio,target_enc_standard_m10,students_dropout_and_academic_success,0.09811944355830293,0.09845729853924719,0.09889409217793484,False,3,0.7833113207997505,0.44167819236537387,0.3416331284343766,0.3431487415933708,0.0003378549809442549,0.0007746486196319041,TabArena_IID,0.4990070724969652,0.0241838594407484,DAUC < 0.55,source::students_dropout_and_academic_success,
tabpfn,target_sensitivity_m10,loose_regularization_sensitivity,target_enc_ratio,target_enc_standard_m10,synthetic_large_test,0.2452636033506503,0.2446138027484713,0.2439493342287154,False,1,-0.5387467549727832,-0.2723797225586736,-0.26636703241410964,-0.26564347345810924,-0.000649800602179007,-0.0013142691219349134,synthetic,0.64072835,0.0878719999999999,0.55 <= DAUC < 0.75,source::synthetic_generator,
tabpfn,target_sensitivity_m10,loose_regularization_sensitivity,target_enc_ratio,target_enc_standard_m10,synthetic_shift_0.0,0.2434520300390268,0.2434493234952929,0.2422123920007034,False,1,-0.5117979423281478,-0.5106805165385232,-0.001117425789624587,-0.0011117483076246016,-2.7065437338824605e-06,-0.0012396380383233874,synthetic,0.49784605,0.011,DAUC < 0.55,source::synthetic_generator,
tabpfn,target_sensitivity_m10,loose_regularization_sensitivity,target_enc_ratio,target_enc_standard_m10,synthetic_shift_0.5,0.2414888028920808,0.2415643601190475,0.2407155594914597,False,1,-0.32122701260137376,-0.3526156054810044,0.03138859287963061,0.03127830071019718,7.555722696669931e-05,-0.0007732434006210986,synthetic,0.5719888750000001,0.04362,0.55 <= DAUC < 0.75,source::synthetic_generator,
tabpfn,target_sensitivity_m10,loose_regularization_sensitivity,target_enc_ratio,target_enc_standard_m10,synthetic_shift_1.0,0.2436325081537078,0.2435689428202754,0.2432389244424748,False,1,-0.1618095097793747,-0.1356766309327518,-0.026132878846622864,-0.026097470677648768,-6.356533343238047e-05,-0.00039358371123299207,synthetic,0.643362075,0.08208,0.55 <= DAUC < 0.75,source::synthetic_generator,
tabpfn,target_sensitivity_m10,loose_regularization_sensitivity,target_enc_ratio,target_enc_standard_m10,synthetic_shift_3.0,0.2509838158567775,0.2510740664961636,0.2518339846547315,False,1,0.3375909725288332,0.3017536174117911,0.03583735511704215,0.035945822938066196,9.025063938611355e-05,0.0008501687979540207,synthetic,0.8405509999999999,0.20872,0.75 <= DAUC < 0.95,source::synthetic_generator,
