model,dataset,method_key,method_role,family,dataset_family,task_type,n_folds,single_fold,n_train,n_test,n_features,n_cat,n_num,cat_frac,domain_auc,mean_ks,shift_bin,source_id,source_dataset,err_base_mean,err_method_mean,abs_delta_mean,near_perfect_base,relative_mask_reason,primary_effect_unmasked_pct,primary_effect_pct,sensitivity_effect_unmasked_pct,sensitivity_effect_pct,gap_window_order
bag8,tabred_homesite__gap_near,nearest_test_k10_filter_both,test_time_variant,M16_nearest_test_dist,TabReD_gap,classification,1,True,8000,5000,299,16,283,0.0535117056856187,1.0,0.0437974647176086,DAUC >= 0.95,source::tabred_homesite,tabred_homesite,0.0459653482601032,0.0460022366285766,-3.688836847337562e-05,False,included_if_finite,-0.0802525595251364,-0.0802525595251364,-0.0802525595251364,-0.0802525595251364,1
bag8,tabred_homesite__gap_far,nearest_test_k10_filter_both,test_time_variant,M16_nearest_test_dist,TabReD_gap,classification,1,True,8000,5000,299,16,283,0.0535117056856187,1.0,0.0830990647492541,DAUC >= 0.95,source::tabred_homesite,tabred_homesite,0.1040477118497644,0.1056876168188176,-0.0016399049690531,False,included_if_finite,-1.5761086331442555,-1.5761086331442555,-1.5761086331442555,-1.5761086331442555,2
bag8,tabred_sberbank__gap_near,nearest_test_k10_filter_both,test_time_variant,M16_nearest_test_dist,TabReD_gap,regression,1,True,6282,2323,392,10,382,0.0255102040816326,1.0,0.2265311490062835,DAUC >= 0.95,source::tabred_sberbank,tabred_sberbank,0.2477962699761038,0.2639132913313007,-0.0161170213551969,False,included_if_finite,-6.504142034402355,-6.504142034402355,-6.504142034402355,-6.504142034402355,1
bag8,tabred_sberbank__gap_far,nearest_test_k10_filter_both,test_time_variant,M16_nearest_test_dist,TabReD_gap,regression,1,True,6282,2323,392,10,382,0.0255102040816326,1.0,0.235749592588427,DAUC >= 0.95,source::tabred_sberbank,tabred_sberbank,0.3592567871384393,0.4518336277405781,-0.0925768406021388,False,included_if_finite,-25.76898862218696,-25.76898862218696,-25.76898862218696,-25.76898862218696,2
bag8,tabred_weather__gap_near,nearest_test_k10_filter_both,test_time_variant,M16_nearest_test_dist,TabReD_gap,regression,1,True,8000,5000,103,0,103,0.0,1.0,0.0948655339805825,DAUC >= 0.95,source::tabred_weather,tabred_weather,1.6630001348379588,1.6695889682101894,-0.0065888333722305,False,included_if_finite,-0.3962016138304526,-0.3962016138304526,-0.3962016138304526,-0.3962016138304526,1
bag8,tabred_weather__gap_far,nearest_test_k10_filter_both,test_time_variant,M16_nearest_test_dist,TabReD_gap,regression,1,True,8000,5000,103,0,103,0.0,1.0,0.1012016963019497,DAUC >= 0.95,source::tabred_weather,tabred_weather,1.6422974554212553,1.6372084146886865,0.0050890407325687,False,included_if_finite,0.3098732641745106,0.3098732641745106,0.3098732641745106,0.3098732641745106,2
bag8,tabred_weather__gap_maxdiff,nearest_test_k10_filter_both,test_time_variant,M16_nearest_test_dist,TabReD_gap,regression,1,True,8000,5000,103,0,103,0.0,1.0,0.2280292319342118,DAUC >= 0.95,source::tabred_weather,tabred_weather,1.7941261827455273,1.7796010198170509,0.0145251629284763,False,included_if_finite,0.8095953934660675,0.8095953934660675,0.8095953934660675,0.8095953934660675,3
bag8,tabred_delivery_eta__gap_near,nearest_test_k5_both,test_time_variant,M16_nearest_test_dist,TabReD_gap,regression,1,True,8000,5000,226,1,225,0.0044247787610619,0.946211,0.1571228260314691,0.75 <= DAUC < 0.95,source::tabred_delivery_eta,tabred_delivery_eta,0.5743301179802871,0.5732137227830215,0.0011163951972655,False,included_if_finite,0.1943821440518471,0.1943821440518471,0.1943821440518471,0.1943821440518471,1
bag8,tabred_delivery_eta__gap_far,nearest_test_k5_both,test_time_variant,M16_nearest_test_dist,TabReD_gap,regression,1,True,8000,5000,226,1,225,0.0044247787610619,0.999999625,0.2379337040655923,DAUC >= 0.95,source::tabred_delivery_eta,tabred_delivery_eta,0.5576152367232049,0.5562487109308629,0.0013665257923419,False,included_if_finite,0.245066078246407,0.245066078246407,0.245066078246407,0.245066078246407,2
bag8,tabred_delivery_eta__gap_maxdiff,nearest_test_k5_both,test_time_variant,M16_nearest_test_dist,TabReD_gap,regression,1,True,8000,5000,226,1,225,0.0044247787610619,1.0,0.2496496029927623,DAUC >= 0.95,source::tabred_delivery_eta,tabred_delivery_eta,0.5533970341678441,0.5527383109987123,0.0006587231691318,False,included_if_finite,0.1190326525913505,0.1190326525913505,0.1190326525913505,0.1190326525913505,3
bag8,tabred_homesite__gap_near,nearest_test_k5_both,test_time_variant,M16_nearest_test_dist,TabReD_gap,classification,1,True,8000,5000,299,16,283,0.0535117056856187,1.0,0.0437974647176086,DAUC >= 0.95,source::tabred_homesite,tabred_homesite,0.0459653482601032,0.045737508337178,0.0002278399229251,False,included_if_finite,0.495677573540648,0.495677573540648,0.495677573540648,0.495677573540648,1
bag8,tabred_homesite__gap_far,nearest_test_k5_both,test_time_variant,M16_nearest_test_dist,TabReD_gap,classification,1,True,8000,5000,299,16,283,0.0535117056856187,1.0,0.0830990647492541,DAUC >= 0.95,source::tabred_homesite,tabred_homesite,0.1040477118497644,0.1043449887015808,-0.0002972768518163,False,included_if_finite,-0.285712051261246,-0.285712051261246,-0.285712051261246,-0.285712051261246,2
bag8,tabred_sberbank__gap_near,nearest_test_k5_both,test_time_variant,M16_nearest_test_dist,TabReD_gap,regression,1,True,6282,2323,392,10,382,0.0255102040816326,1.0,0.2265311490062835,DAUC >= 0.95,source::tabred_sberbank,tabred_sberbank,0.2477962699761038,0.2781075718594762,-0.0303113018833724,False,included_if_finite,-12.232347922870462,-12.232347922870462,-12.232347922870462,-12.232347922870462,1
bag8,tabred_sberbank__gap_far,nearest_test_k5_both,test_time_variant,M16_nearest_test_dist,TabReD_gap,regression,1,True,6282,2323,392,10,382,0.0255102040816326,1.0,0.235749592588427,DAUC >= 0.95,source::tabred_sberbank,tabred_sberbank,0.3592567871384393,0.4370233971084922,-0.0777666099700529,False,included_if_finite,-21.64652492426973,-21.64652492426973,-21.64652492426973,-21.64652492426973,2
bag8,tabred_weather__gap_near,nearest_test_k5_both,test_time_variant,M16_nearest_test_dist,TabReD_gap,regression,1,True,8000,5000,103,0,103,0.0,1.0,0.0948655339805825,DAUC >= 0.95,source::tabred_weather,tabred_weather,1.6630001348379588,1.6703185207162086,-0.0073183858782497,False,included_if_finite,-0.4400712738945647,-0.4400712738945647,-0.4400712738945647,-0.4400712738945647,1
bag8,tabred_weather__gap_far,nearest_test_k5_both,test_time_variant,M16_nearest_test_dist,TabReD_gap,regression,1,True,8000,5000,103,0,103,0.0,1.0,0.1012016963019497,DAUC >= 0.95,source::tabred_weather,tabred_weather,1.6422974554212553,1.62564668258879,0.0166507728324651,False,included_if_finite,1.013870707617592,1.013870707617592,1.013870707617592,1.013870707617592,2
bag8,tabred_weather__gap_maxdiff,nearest_test_k5_both,test_time_variant,M16_nearest_test_dist,TabReD_gap,regression,1,True,8000,5000,103,0,103,0.0,1.0,0.2280292319342118,DAUC >= 0.95,source::tabred_weather,tabred_weather,1.7941261827455273,1.7783708559967857,0.0157553267487415,False,included_if_finite,0.8781615752706656,0.8781615752706656,0.8781615752706656,0.8781615752706656,3
bag8,tabred_delivery_eta__gap_near,nearest_test_rel_k10_both,test_time_variant,M16_nearest_test_dist,TabReD_gap,regression,1,True,8000,5000,226,1,225,0.0044247787610619,0.946211,0.1571228260314691,0.75 <= DAUC < 0.95,source::tabred_delivery_eta,tabred_delivery_eta,0.5743301179802871,0.5742928333890119,3.728459127516626e-05,False,included_if_finite,0.0064918398161466,0.0064918398161466,0.0064918398161466,0.0064918398161466,1
bag8,tabred_delivery_eta__gap_far,nearest_test_rel_k10_both,test_time_variant,M16_nearest_test_dist,TabReD_gap,regression,1,True,8000,5000,226,1,225,0.0044247787610619,0.999999625,0.2379337040655923,DAUC >= 0.95,source::tabred_delivery_eta,tabred_delivery_eta,0.5576152367232049,0.5579485067617462,-0.0003332700385413,False,included_if_finite,-0.0597670251085275,-0.0597670251085275,-0.0597670251085275,-0.0597670251085275,2
bag8,tabred_delivery_eta__gap_maxdiff,nearest_test_rel_k10_both,test_time_variant,M16_nearest_test_dist,TabReD_gap,regression,1,True,8000,5000,226,1,225,0.0044247787610619,1.0,0.2496496029927623,DAUC >= 0.95,source::tabred_delivery_eta,tabred_delivery_eta,0.5533970341678441,0.5527083320008973,0.0006887021669468,False,included_if_finite,0.1244499201161148,0.1244499201161148,0.1244499201161148,0.1244499201161148,3
bag8,tabred_homesite__gap_near,nearest_test_rel_k10_both,test_time_variant,M16_nearest_test_dist,TabReD_gap,classification,1,True,8000,5000,299,16,283,0.0535117056856187,1.0,0.0437974647176086,DAUC >= 0.95,source::tabred_homesite,tabred_homesite,0.0459653482601032,0.0461451790564115,-0.0001798307963083,False,included_if_finite,-0.391231227686429,-0.391231227686429,-0.391231227686429,-0.391231227686429,1
bag8,tabred_homesite__gap_far,nearest_test_rel_k10_both,test_time_variant,M16_nearest_test_dist,TabReD_gap,classification,1,True,8000,5000,299,16,283,0.0535117056856187,1.0,0.0830990647492541,DAUC >= 0.95,source::tabred_homesite,tabred_homesite,0.1040477118497644,0.1041263708707743,-7.865902100989697e-05,False,included_if_finite,-0.0755989916659325,-0.0755989916659325,-0.0755989916659325,-0.0755989916659325,2
bag8,tabred_sberbank__gap_near,nearest_test_rel_k10_both,test_time_variant,M16_nearest_test_dist,TabReD_gap,regression,1,True,6282,2323,392,10,382,0.0255102040816326,1.0,0.2265311490062835,DAUC >= 0.95,source::tabred_sberbank,tabred_sberbank,0.2477962699761038,0.2766646008146287,-0.0288683308385248,False,included_if_finite,-11.650026387123908,-11.650026387123908,-11.650026387123908,-11.650026387123908,1
bag8,tabred_sberbank__gap_far,nearest_test_rel_k10_both,test_time_variant,M16_nearest_test_dist,TabReD_gap,regression,1,True,6282,2323,392,10,382,0.0255102040816326,1.0,0.235749592588427,DAUC >= 0.95,source::tabred_sberbank,tabred_sberbank,0.3592567871384393,0.4289338698813689,-0.0696770827429296,False,included_if_finite,-19.394785356157964,-19.394785356157964,-19.394785356157964,-19.394785356157964,2
bag8,tabred_weather__gap_near,nearest_test_rel_k10_both,test_time_variant,M16_nearest_test_dist,TabReD_gap,regression,1,True,8000,5000,103,0,103,0.0,1.0,0.0948655339805825,DAUC >= 0.95,source::tabred_weather,tabred_weather,1.6630001348379588,1.672799612330935,-0.0097994774929761,False,included_if_finite,-0.5892649848721156,-0.5892649848721156,-0.5892649848721156,-0.5892649848721156,1
bag8,tabred_weather__gap_far,nearest_test_rel_k10_both,test_time_variant,M16_nearest_test_dist,TabReD_gap,regression,1,True,8000,5000,103,0,103,0.0,1.0,0.1012016963019497,DAUC >= 0.95,source::tabred_weather,tabred_weather,1.6422974554212553,1.6334268974571675,0.0088705579640877,False,included_if_finite,0.540131017971554,0.540131017971554,0.540131017971554,0.540131017971554,2
bag8,tabred_weather__gap_maxdiff,nearest_test_rel_k10_both,test_time_variant,M16_nearest_test_dist,TabReD_gap,regression,1,True,8000,5000,103,0,103,0.0,1.0,0.2280292319342118,DAUC >= 0.95,source::tabred_weather,tabred_weather,1.7941261827455273,1.7691559046116845,0.0249702781338427,False,included_if_finite,1.3917793728215426,1.3917793728215426,1.3917793728215426,1.3917793728215426,3
bag8,tabred_delivery_eta__gap_near,nearest_test_rel_k10_cumshift_both,test_time_variant,M16_nearest_test_dist,TabReD_gap,regression,1,True,8000,5000,226,1,225,0.0044247787610619,0.946211,0.1571228260314691,0.75 <= DAUC < 0.95,source::tabred_delivery_eta,tabred_delivery_eta,0.5743301179802871,0.5723823714705294,0.0019477465097577,False,included_if_finite,0.3391336182415844,0.3391336182415844,0.3391336182415844,0.3391336182415844,1
bag8,tabred_delivery_eta__gap_far,nearest_test_rel_k10_cumshift_both,test_time_variant,M16_nearest_test_dist,TabReD_gap,regression,1,True,8000,5000,226,1,225,0.0044247787610619,0.999999625,0.2379337040655923,DAUC >= 0.95,source::tabred_delivery_eta,tabred_delivery_eta,0.5576152367232049,0.5564334952484433,0.0011817414747615,False,included_if_finite,0.2119277589518564,0.2119277589518564,0.2119277589518564,0.2119277589518564,2
bag8,tabred_delivery_eta__gap_maxdiff,nearest_test_rel_k10_cumshift_both,test_time_variant,M16_nearest_test_dist,TabReD_gap,regression,1,True,8000,5000,226,1,225,0.0044247787610619,1.0,0.2496496029927623,DAUC >= 0.95,source::tabred_delivery_eta,tabred_delivery_eta,0.5533970341678441,0.552672123183581,0.000724910984263,False,included_if_finite,0.1309929290374944,0.1309929290374944,0.1309929290374944,0.1309929290374944,3
bag8,tabred_homesite__gap_near,nearest_test_rel_k10_cumshift_both,test_time_variant,M16_nearest_test_dist,TabReD_gap,classification,1,True,8000,5000,299,16,283,0.0535117056856187,1.0,0.0437974647176086,DAUC >= 0.95,source::tabred_homesite,tabred_homesite,0.0459653482601032,0.0456314542778165,0.0003338939822866,False,included_if_finite,0.7264036821765626,0.7264036821765626,0.7264036821765626,0.7264036821765626,1
bag8,tabred_homesite__gap_far,nearest_test_rel_k10_cumshift_both,test_time_variant,M16_nearest_test_dist,TabReD_gap,classification,1,True,8000,5000,299,16,283,0.0535117056856187,1.0,0.0830990647492541,DAUC >= 0.95,source::tabred_homesite,tabred_homesite,0.1040477118497644,0.1066206755507962,-0.0025729637010317,False,included_if_finite,-2.4728690860082536,-2.4728690860082536,-2.4728690860082536,-2.4728690860082536,2
bag8,tabred_sberbank__gap_near,nearest_test_rel_k10_cumshift_both,test_time_variant,M16_nearest_test_dist,TabReD_gap,regression,1,True,6282,2323,392,10,382,0.0255102040816326,1.0,0.2265311490062835,DAUC >= 0.95,source::tabred_sberbank,tabred_sberbank,0.2477962699761038,0.2610968274677656,-0.0133005574916617,False,included_if_finite,-5.367537410044317,-5.367537410044317,-5.367537410044317,-5.367537410044317,1
bag8,tabred_sberbank__gap_far,nearest_test_rel_k10_cumshift_both,test_time_variant,M16_nearest_test_dist,TabReD_gap,regression,1,True,6282,2323,392,10,382,0.0255102040816326,1.0,0.235749592588427,DAUC >= 0.95,source::tabred_sberbank,tabred_sberbank,0.3592567871384393,0.4396871833556119,-0.0804303962171726,False,included_if_finite,-22.387996301425154,-22.387996301425154,-22.387996301425154,-22.387996301425154,2
bag8,tabred_weather__gap_near,nearest_test_rel_k10_cumshift_both,test_time_variant,M16_nearest_test_dist,TabReD_gap,regression,1,True,8000,5000,103,0,103,0.0,1.0,0.0948655339805825,DAUC >= 0.95,source::tabred_weather,tabred_weather,1.6630001348379588,1.674733792686822,-0.0117336578488631,False,included_if_finite,-0.7055716715264411,-0.7055716715264411,-0.7055716715264411,-0.7055716715264411,1
bag8,tabred_weather__gap_far,nearest_test_rel_k10_cumshift_both,test_time_variant,M16_nearest_test_dist,TabReD_gap,regression,1,True,8000,5000,103,0,103,0.0,1.0,0.1012016963019497,DAUC >= 0.95,source::tabred_weather,tabred_weather,1.6422974554212553,1.6338486737527913,0.0084487816684639,False,included_if_finite,0.5144489288815725,0.5144489288815725,0.5144489288815725,0.5144489288815725,2
bag8,tabred_weather__gap_maxdiff,nearest_test_rel_k10_cumshift_both,test_time_variant,M16_nearest_test_dist,TabReD_gap,regression,1,True,8000,5000,103,0,103,0.0,1.0,0.2280292319342118,DAUC >= 0.95,source::tabred_weather,tabred_weather,1.7941261827455273,1.7822900379321358,0.0118361448133914,False,included_if_finite,0.6597164083118593,0.6597164083118593,0.6597164083118593,0.6597164083118593,3
bag8,tabred_delivery_eta__gap_near,nearest_test_rel_k5_both,test_time_variant,M16_nearest_test_dist,TabReD_gap,regression,1,True,8000,5000,226,1,225,0.0044247787610619,0.946211,0.1571228260314691,0.75 <= DAUC < 0.95,source::tabred_delivery_eta,tabred_delivery_eta,0.5743301179802871,0.5732012966460118,0.0011288213342752,False,included_if_finite,0.1965457319642117,0.1965457319642117,0.1965457319642117,0.1965457319642117,1
bag8,tabred_delivery_eta__gap_far,nearest_test_rel_k5_both,test_time_variant,M16_nearest_test_dist,TabReD_gap,regression,1,True,8000,5000,226,1,225,0.0044247787610619,0.999999625,0.2379337040655923,DAUC >= 0.95,source::tabred_delivery_eta,tabred_delivery_eta,0.5576152367232049,0.5560099458799725,0.0016052908432323,False,included_if_finite,0.2878850392729146,0.2878850392729146,0.2878850392729146,0.2878850392729146,2
bag8,tabred_delivery_eta__gap_maxdiff,nearest_test_rel_k5_both,test_time_variant,M16_nearest_test_dist,TabReD_gap,regression,1,True,8000,5000,226,1,225,0.0044247787610619,1.0,0.2496496029927623,DAUC >= 0.95,source::tabred_delivery_eta,tabred_delivery_eta,0.5533970341678441,0.5541159142890171,-0.0007188801211729,False,included_if_finite,-0.1299031394799458,-0.1299031394799458,-0.1299031394799458,-0.1299031394799458,3
bag8,tabred_homesite__gap_near,nearest_test_rel_k5_both,test_time_variant,M16_nearest_test_dist,TabReD_gap,classification,1,True,8000,5000,299,16,283,0.0535117056856187,1.0,0.0437974647176086,DAUC >= 0.95,source::tabred_homesite,tabred_homesite,0.0459653482601032,0.0461362282022967,-0.0001708799421935,False,included_if_finite,-0.3717581801547614,-0.3717581801547614,-0.3717581801547614,-0.3717581801547614,1
bag8,tabred_homesite__gap_far,nearest_test_rel_k5_both,test_time_variant,M16_nearest_test_dist,TabReD_gap,classification,1,True,8000,5000,299,16,283,0.0535117056856187,1.0,0.0830990647492541,DAUC >= 0.95,source::tabred_homesite,tabred_homesite,0.1040477118497644,0.1050283728513541,-0.0009806610015896,False,included_if_finite,-0.9425108771307272,-0.9425108771307272,-0.9425108771307272,-0.9425108771307272,2
bag8,tabred_sberbank__gap_near,nearest_test_rel_k5_both,test_time_variant,M16_nearest_test_dist,TabReD_gap,regression,1,True,6282,2323,392,10,382,0.0255102040816326,1.0,0.2265311490062835,DAUC >= 0.95,source::tabred_sberbank,tabred_sberbank,0.2477962699761038,0.283002769367363,-0.0352064993912592,False,included_if_finite,-14.207840737334084,-14.207840737334084,-14.207840737334084,-14.207840737334084,1
bag8,tabred_sberbank__gap_far,nearest_test_rel_k5_both,test_time_variant,M16_nearest_test_dist,TabReD_gap,regression,1,True,6282,2323,392,10,382,0.0255102040816326,1.0,0.235749592588427,DAUC >= 0.95,source::tabred_sberbank,tabred_sberbank,0.3592567871384393,0.4048209732462242,-0.0455641861077849,False,included_if_finite,-12.682901962886724,-12.682901962886724,-12.682901962886724,-12.682901962886724,2
bag8,tabred_weather__gap_near,nearest_test_rel_k5_both,test_time_variant,M16_nearest_test_dist,TabReD_gap,regression,1,True,8000,5000,103,0,103,0.0,1.0,0.0948655339805825,DAUC >= 0.95,source::tabred_weather,tabred_weather,1.6630001348379588,1.6677997155045288,-0.0047995806665699,False,included_if_finite,-0.2886097581127137,-0.2886097581127137,-0.2886097581127137,-0.2886097581127137,1
