model,method_key,method_role,family,shift_bin,roster_band_datasets,execution_n_datasets,near_perfect_datasets_masked,n_fold_cells,n_datasets,mean_lift_pct,median_lift_pct,median_ci95_low_pct,median_ci95_high_pct,median_ci_coverage,ci95_low_pct,ci95_high_pct,wins,ties,losses,win_rate_decided,win_ci95_low,win_ci95_high,t_p_positive,t_p_negative,sign_p_positive,sign_p_negative,p10_lift_pct,p90_lift_pct,worst_lift_pct,best_lift_pct,finite_denominator_consistent,band_status,t_p_positive_bh,t_p_positive_holm,t_p_negative_bh,t_p_negative_holm,sign_p_positive_bh,sign_p_positive_holm,sign_p_negative_bh,sign_p_negative_holm,positive_mean_ci,negative_mean_ci,reliable_positive_strict,consistently_harmful_strict,never_exceeds_inductive
bag8,adversarial_reweight_lgbm_ratio_hard,test_time_variant,M6_adversarial,0.55 <= DAUC < 0.75,12,12,0,12,12,-0.3843913602995361,-0.37545832048163885,-0.6310898106413839,-0.079839335810256,0.96142578125,-0.5882023447387801,-0.18058037586029202,0,0,12,0.0,0.0,0.26464846939705117,0.9991932751844685,0.0008067248155314366,1.0,0.000244140625,-0.7626056700897191,-0.06471010325456816,-1.072751288659298,-0.0137347824316146,True,reliability_eligible_n_ge_10,0.9999364915288899,1.0,0.006705108103106946,0.10326077638802389,1.0,1.0,0.00234375,0.03515625,False,True,False,True,True
bag8,adversarial_reweight_lgbm_ratio_hard_tempered,test_time_variant,M6_adversarial,0.55 <= DAUC < 0.75,12,12,0,12,12,-0.18527940559760003,-0.07679993575652205,-0.3754914545304226,-0.0004230493237733,0.96142578125,-0.32509370970683116,-0.04546510148836888,2,0,10,0.16666666666666666,0.020862525460092374,0.48413774868596715,0.992990078106868,0.0070099218931320454,0.996826171875,0.019287109375,-0.3806629014599872,0.004218222388284402,-0.6310898106413839,0.0466067190702018,True,reliability_eligible_n_ge_10,0.9999364915288899,1.0,0.021477207502362015,0.6917155074896093,1.0,1.0,0.04326923076923077,1.0,False,True,False,True,False
bag8,adversarial_reweight_lgbm_ratio_normalize,test_time_variant,M6_adversarial,0.55 <= DAUC < 0.75,12,12,0,12,12,-0.5044492763937969,-0.3663232062441668,-0.9430526637126412,-0.0683311975208079,0.96142578125,-0.8298493216730161,-0.1790492311145777,0,0,12,0.0,0.0,0.26464846939705117,0.9970979756195434,0.0029020243804565803,1.0,0.000244140625,-1.2785124648136943,-0.03903276920195282,-1.4935576182712504,-0.0137347824316146,True,reliability_eligible_n_ge_10,0.9999364915288899,1.0,0.01305910971205461,0.3279287549915936,1.0,1.0,0.00234375,0.03515625,False,True,False,True,True
bag8,adversarial_reweight_lgbm_ratio_winsorize,test_time_variant,M6_adversarial,0.55 <= DAUC < 0.75,12,12,0,12,12,-0.3175155845277206,-0.3094572614808173,-0.3992498274616855,-0.0603321432195913,0.96142578125,-0.48678804431691025,-0.148243124738531,0,0,12,0.0,0.0,0.26464846939705117,0.9991618614871116,0.0008381385128883683,1.0,0.000244140625,-0.7519913812872188,-0.05189029906738048,-0.8207252381737201,-0.0411560852976715,True,reliability_eligible_n_ge_10,0.9999364915288899,1.0,0.006705108103106946,0.10644359113682277,1.0,1.0,0.00234375,0.03515625,False,True,False,True,True
bag8,adversarial_reweight_lgbm_ratio_winsorize_tempered,test_time_variant,M6_adversarial,0.55 <= DAUC < 0.75,12,12,0,12,12,-0.16497714067728494,-0.08298901080252385,-0.3066013061347318,-0.0027689025665435,0.96142578125,-0.326427468719665,-0.0035268126349048967,2,0,10,0.16666666666666666,0.020862525460092374,0.48413774868596715,0.9770173942647751,0.022982605735224856,0.996826171875,0.019287109375,-0.3761271243945257,0.07804113276531022,-0.8207252381737201,0.0880018212664427,True,reliability_eligible_n_ge_10,0.9999364915288899,1.0,0.04565276423141633,1.0,1.0,1.0,0.04326923076923077,1.0,False,True,False,True,False
bag8,adversarial_reweight_lgbm_raw_hard,test_time_variant,M6_adversarial,0.55 <= DAUC < 0.75,12,12,0,12,12,-0.14008640423990287,-0.083986715873234,-0.2738812101671779,-0.0162194326390176,0.96142578125,-0.2535590984840328,-0.026613709995772977,2,0,10,0.16666666666666666,0.020862525460092374,0.48413774868596715,0.9899842882015886,0.010015711798411367,0.996826171875,0.019287109375,-0.43062672879015373,0.023411735846028854,-0.4807820315322949,0.0786336151056415,True,reliability_eligible_n_ge_10,0.9999364915288899,1.0,0.0244451271012074,0.8643637385345041,1.0,1.0,0.04326923076923077,1.0,False,True,False,True,False
bag8,adversarial_rf_feature,test_time_variant,M6_adversarial,0.55 <= DAUC < 0.75,12,12,0,12,12,-0.16727684217242536,-0.1445009658194975,-0.286432069215168,-0.0818408000974446,0.96142578125,-0.25830584115617045,-0.07624784318868029,2,0,10,0.16666666666666666,0.020862525460092374,0.48413774868596715,0.9990333324951308,0.0009666675048691766,0.996826171875,0.019287109375,-0.354653293720284,0.010713014168242717,-0.4274279489176852,0.0508540634197969,True,reliability_eligible_n_ge_10,0.9999364915288899,1.0,0.0069600060350580705,0.12083343810864706,1.0,1.0,0.04326923076923077,1.0,False,True,False,True,False
bag8,cluster_membership_k10_both,test_time_variant,M20_cluster_membership,0.55 <= DAUC < 0.75,12,12,0,12,12,-0.2656111810462946,-0.18341204732629324,-0.3685001930761967,-0.0301542706528299,0.96142578125,-0.5063185646249149,-0.024903797467674377,1,0,11,0.08333333333333333,0.0021075932318602264,0.38479616515094406,0.9832566562109458,0.01674334378905414,0.999755859375,0.003173828125,-0.36947967640810514,-0.02173054610327796,-1.3950335341665625,0.0412517743241833,True,reliability_eligible_n_ge_10,0.9999364915288899,1.0,0.03653093190339085,1.0,1.0,1.0,0.012027138157894737,0.403076171875,False,True,False,True,False
bag8,cluster_membership_k10_both_cumshift,test_time_variant,M20_cluster_membership,0.55 <= DAUC < 0.75,12,12,0,12,12,-0.2722375636622563,-0.26870314768608783,-0.4884506253975255,-0.0701598226484462,0.96142578125,-0.4018646868550143,-0.1426104404694983,0,0,12,0.0,0.0,0.26464846939705117,0.9996312701278244,0.0003687298721756793,1.0,0.000244140625,-0.5126098882752582,-0.06136935344519891,-0.6383900709544763,-0.0040239786505935,True,reliability_eligible_n_ge_10,0.9999364915288899,1.0,0.003792650113806987,0.04830361325501399,1.0,1.0,0.00234375,0.03515625,False,True,False,True,True
bag8,cluster_membership_k10_feature,test_time_variant,M20_cluster_membership,0.55 <= DAUC < 0.75,12,12,0,12,12,-0.17244952639119263,-0.12224195315777905,-0.2522995988378769,-0.0046300398219833,0.96142578125,-0.29975388554591964,-0.04514516723646558,2,0,10,0.16666666666666666,0.020862525460092374,0.48413774868596715,0.9937570870439257,0.006242912956074234,0.996826171875,0.019287109375,-0.3828245088452778,0.02365363132583495,-0.6494622754576665,0.0656424809785675,True,reliability_eligible_n_ge_10,0.9999364915288899,1.0,0.02063082168920672,0.6492629474317204,1.0,1.0,0.04326923076923077,1.0,False,True,False,True,False
bag8,cluster_membership_k10_feature_cumshift,test_time_variant,M20_cluster_membership,0.55 <= DAUC < 0.75,12,12,0,12,12,-0.13920797553371075,-0.10747793811461884,-0.2910420889990247,0.0308050937575466,0.96142578125,-0.2511452045873097,-0.027270746480111824,3,0,9,0.25,0.054860644527992726,0.5718584618781891,0.99033603822279,0.0096639617772099,0.980712890625,0.072998046875,-0.3567431357791112,0.038922656513079114,-0.5179139635077219,0.0556407788937401,True,reliability_eligible_n_ge_10,0.9999364915288899,1.0,0.024414219226635538,0.8504286363944711,1.0,1.0,0.11945134943181818,1.0,False,True,False,False,False
bag8,cluster_membership_k10_weight,test_time_variant,M20_cluster_membership,0.55 <= DAUC < 0.75,12,12,0,12,12,-0.11560945168062191,-0.026597128367813548,-0.2789397949917344,0.0374279322334385,0.96142578125,-0.2744892244426376,0.04327032108139382,4,0,8,0.3333333333333333,0.09924609114958328,0.6511244935811844,0.9312208205101825,0.06877917948981749,0.927001953125,0.19384765625,-0.36246350080919487,0.07589786611056168,-0.7788521054572013,0.1011999224175836,True,reliability_eligible_n_ge_10,0.9999364915288899,1.0,0.11516513775039207,1.0,1.0,1.0,0.290771484375,1.0,False,False,False,False,False
bag8,cluster_membership_k15_both,test_time_variant,M20_cluster_membership,0.55 <= DAUC < 0.75,12,12,0,12,12,-0.23188007301339467,-0.2028923049251536,-0.3726314321395725,0.0401433081731969,0.96142578125,-0.3975264436805646,-0.06623370234622472,3,0,9,0.25,0.054860644527992726,0.5718584618781891,0.9947741427942204,0.005225857205779597,0.980712890625,0.072998046875,-0.662253357681528,0.04567381556023256,-0.711415907615671,0.0770563665371489,True,reliability_eligible_n_ge_10,0.9999364915288899,1.0,0.019803248358743735,0.5591667210184169,1.0,1.0,0.11945134943181818,1.0,False,True,False,False,False
bag8,cluster_membership_k5_both,test_time_variant,M20_cluster_membership,0.55 <= DAUC < 0.75,12,12,0,12,12,-0.19637438253896178,-0.1745954710681156,-0.2563517154655036,0.0297388031098674,0.96142578125,-0.38237791151520456,-0.010370853562718996,3,0,9,0.25,0.054860644527992726,0.5718584618781891,0.9798430467502816,0.02015695324971845,0.980712890625,0.072998046875,-0.3908008963191252,0.04997282968809274,-0.997911536538571,0.0988797484498158,True,reliability_eligible_n_ge_10,0.9999364915288899,1.0,0.04146573239942081,1.0,1.0,1.0,0.11945134943181818,1.0,False,True,False,False,False
bag8,cluster_membership_k5_feature,test_time_variant,M20_cluster_membership,0.55 <= DAUC < 0.75,12,12,0,12,12,-0.058899020739661155,-0.02445019224385025,-0.2161995457870644,0.1162333669322802,0.96142578125,-0.1869022090502098,0.06910416757088747,5,0,7,0.4166666666666667,0.15165222980843016,0.7233303143178942,0.8335320720205215,0.16646792797947846,0.80615234375,0.38720703125,-0.37079183959386386,0.12864539675878023,-0.3963154140289561,0.1750754219902515,True,reliability_eligible_n_ge_10,0.9999364915288899,1.0,0.2291045219103557,1.0,1.0,1.0,0.5211010514018691,1.0,False,False,False,False,False
bag8,freq_enc_train_only,train_only_version,baselines,0.55 <= DAUC < 0.75,12,12,0,12,12,-0.011065453563717636,0.01692535179917675,-0.1338886670090184,0.063844363554058,0.96142578125,-0.06694584722077446,0.04481494009333919,7,0,5,0.5833333333333334,0.2766696856821058,0.8483477701915698,0.6643086989732716,0.3356913010267283,0.38720703125,0.80615234375,-0.14311512574385354,0.06816155649184485,-0.1444816651453012,0.1086692131468714,True,reliability_eligible_n_ge_10,0.9999364915288899,1.0,0.41672023575731787,1.0,1.0,1.0,0.89296875,1.0,False,False,False,False,False
bag8,freq_ratio_log,test_time_variant,M2_freq_ratio,0.55 <= DAUC < 0.75,12,12,0,12,12,-0.27538765706351137,0.0218739254335331,-0.1057755345564664,0.048104842711895,0.96142578125,-0.8795399061080036,0.3287645919809809,7,0,5,0.5833333333333334,0.2766696856821058,0.8483477701915698,0.8313536158159882,0.16864638418401184,0.38720703125,0.80615234375,-0.16761900993596343,0.09024231218114512,-3.282755517022684,0.1188574661723329,True,reliability_eligible_n_ge_10,0.9999364915288899,1.0,0.2291045219103557,1.0,1.0,1.0,0.89296875,1.0,False,False,False,False,False
bag8,freq_ratio_log__sel_combined_intersection,test_time_variant,selective,0.55 <= DAUC < 0.75,12,12,0,12,12,-0.2646541853823453,0.0,-0.0185584515930548,0.0589175775983923,0.96142578125,-0.9075713271585701,0.3782629563938795,5,3,4,0.5555555555555556,0.212008506778868,0.8630043377348335,0.8078307752109857,0.19216922478901438,0.5,0.74609375,-0.035572741617603945,0.07130962385189316,-3.474194985096425,0.1368765606425032,True,reliability_eligible_n_ge_10,0.9999364915288899,1.0,0.24930061594250513,1.0,1.0,1.0,0.89296875,1.0,False,False,False,False,False
bag8,freq_ratio_log__sel_combined_union,test_time_variant,selective,0.55 <= DAUC < 0.75,12,12,0,12,12,-0.26283430704663746,0.00292746659466225,-0.1066281479341492,0.0950529156701328,0.96142578125,-0.8613573022304158,0.3356886881371409,6,0,6,0.5,0.21094463823929668,0.7890553617607033,0.8227272073860449,0.17727279261395512,0.61279296875,0.61279296875,-0.17977092803119507,0.10962543186045172,-3.2383416741047606,0.137484934447512,True,reliability_eligible_n_ge_10,0.9999364915288899,1.0,0.2363637234852735,1.0,1.0,1.0,0.7673233695652174,1.0,False,False,False,False,False
bag8,freq_ratio_v2_both_gated,test_time_variant,M2_freq_ratio,0.55 <= DAUC < 0.75,12,12,0,12,12,-0.016159127363715223,-0.04127414969326275,-0.070951875510282,0.0503889687100557,0.96142578125,-0.06944547011607241,0.03712721538864196,5,0,7,0.4166666666666667,0.15165222980843016,0.7233303143178942,0.7408791364474527,0.25912086355254726,0.80615234375,0.38720703125,-0.11061424866617915,0.10600238524934064,-0.1365610453803404,0.1308210731032495,True,reliability_eligible_n_ge_10,0.9999364915288899,1.0,0.3249294618138596,1.0,1.0,1.0,0.5211010514018691,1.0,False,False,False,False,False
bag8,freq_ratio_v2_diff_gated,test_time_variant,M2_freq_ratio,0.55 <= DAUC < 0.75,12,12,0,12,12,0.026189530874706504,0.041193023161474704,-0.0411975934053552,0.0806574797803118,0.96142578125,-0.0183262768630146,0.07070533861242762,8,0,4,0.6666666666666666,0.3488755064188155,0.9007539088504167,0.11093982865176576,0.8890601713482342,0.19384765625,0.927001953125,-0.07854778467288305,0.10021399984890182,-0.0993485884630192,0.1158344604109492,True,reliability_eligible_n_ge_10,0.9999364915288899,1.0,0.8898903628339965,1.0,1.0,1.0,0.9400583186619719,1.0,False,False,False,False,False
bag8,freq_ratio_v2_ratio_gated,test_time_variant,M2_freq_ratio,0.55 <= DAUC < 0.75,12,12,0,12,12,-0.3001527117927419,0.02292166612907045,-0.1057755345564664,0.0449454157467407,0.96142578125,-0.9562285254268748,0.35592310184139103,7,0,5,0.5833333333333334,0.2766696856821058,0.8483477701915698,0.8322007847960298,0.16779921520397018,0.38720703125,0.80615234375,-0.16761900993596343,0.08990548820387478,-3.56803035688646,0.1188544751729828,True,reliability_eligible_n_ge_10,0.9999364915288899,1.0,0.2291045219103557,1.0,1.0,1.0,0.89296875,1.0,False,False,False,False,False
bag8,freq_ratio_v2_ratio_ungated,test_time_variant,M2_freq_ratio,0.55 <= DAUC < 0.75,12,12,0,12,12,-0.30205778813492695,0.009265001835713,-0.1057755345564664,0.0449454157467407,0.96142578125,-0.9577277918286218,0.35361221555876793,6,0,6,0.5,0.21094463823929668,0.7890553617607033,0.8338076997617208,0.16619230023827924,0.61279296875,0.61279296875,-0.16761900993596343,0.08990548820387478,-3.56803035688646,0.1188574661723329,True,reliability_eligible_n_ge_10,0.9999364915288899,1.0,0.2291045219103557,1.0,1.0,1.0,0.7673233695652174,1.0,False,False,False,False,False
bag8,groupby_shift_cohen_d,test_time_variant,M14_groupby,0.55 <= DAUC < 0.75,12,12,0,12,12,0.0030310970745261235,-0.00622731618709145,-0.0361157518043101,0.0588047608149149,0.96142578125,-0.037653814761794795,0.043716008910847044,5,0,7,0.4166666666666667,0.15165222980843016,0.7233303143178942,0.43636159501026955,0.5636384049897305,0.80615234375,0.38720703125,-0.04244538540541762,0.05881258631316944,-0.1131587455545111,0.1368718186054749,True,reliability_eligible_n_ge_10,0.9999364915288899,1.0,0.6441581771311206,1.0,1.0,1.0,0.5211010514018691,1.0,False,False,False,False,False
bag8,groupby_shift_cohen_d__sel_combined_intersection,test_time_variant,selective,0.55 <= DAUC < 0.75,12,12,0,12,12,8.126196036468507e-05,0.0,-0.0325117337289763,0.047858358711298,0.96142578125,-0.033718913512697665,0.03388143743342703,5,3,4,0.5555555555555556,0.212008506778868,0.8630043377348335,0.4979363480885537,0.5020636519114464,0.5,0.74609375,-0.05055378076066279,0.05594327061145996,-0.1251986111810129,0.0727751807304412,True,reliability_eligible_n_ge_10,0.9999364915288899,1.0,0.5925997202889204,1.0,1.0,1.0,0.89296875,1.0,False,False,False,False,False
bag8,groupby_shift_cohen_d__sel_combined_union,test_time_variant,selective,0.55 <= DAUC < 0.75,12,12,0,12,12,-0.012271938854657232,-0.0050284816169645,-0.0850419833071415,0.0518012201052377,0.96142578125,-0.05281326336324,0.02826938565392554,6,0,6,0.5,0.21094463823929668,0.7890553617607033,0.7405077214680982,0.25949227853190177,0.61279296875,0.61279296875,-0.09026376927838853,0.05291662805333873,-0.1092453758724718,0.0583275422188176,True,reliability_eligible_n_ge_10,0.9999364915288899,1.0,0.3249294618138596,1.0,1.0,1.0,0.7673233695652174,1.0,False,False,False,False,False
bag8,groupby_shift_cohen_d_min10,test_time_variant,M14_groupby,0.55 <= DAUC < 0.75,12,12,0,12,12,-0.00210714888833435,-0.00622731618709145,-0.0431486780277629,0.0588047608149149,0.96142578125,-0.04638273236523008,0.04216843458856137,5,0,7,0.4166666666666667,0.15165222980843016,0.7233303143178942,0.5407695385841749,0.45923046141582524,0.80615234375,0.38720703125,-0.09231210082554851,0.05881258631316944,-0.1131587455545111,0.1368718186054749,True,reliability_eligible_n_ge_10,0.9999364915288899,1.0,0.5465222020155276,1.0,1.0,1.0,0.5211010514018691,1.0,False,False,False,False,False
bag8,groupby_shift_ratio_log,test_time_variant,M14_groupby,0.55 <= DAUC < 0.75,12,12,0,12,12,-0.015313377301023457,-0.026771444409212898,-0.0588574932885325,0.0433694405789713,0.96142578125,-0.057365146744637684,0.026738392142590765,5,0,7,0.4166666666666667,0.15165222980843016,0.7233303143178942,0.780093710710186,0.21990628928981404,0.80615234375,0.38720703125,-0.0720757649805895,0.0658999502027471,-0.1430657892122933,0.0836247322154804,True,reliability_eligible_n_ge_10,0.9999364915288899,1.0,0.28023456334277186,1.0,1.0,1.0,0.5211010514018691,1.0,False,False,False,False,False
bag8,groupby_shift_ratio_raw,test_time_variant,M14_groupby,0.55 <= DAUC < 0.75,12,12,0,12,12,-0.004620133044303032,-0.00864678152489175,-0.0588926320676935,0.0433694405789713,0.96142578125,-0.049521420626677,0.040281154538070935,6,0,6,0.5,0.21094463823929668,0.7890553617607033,0.5875057813561594,0.41249421864384056,0.61279296875,0.61279296875,-0.06406737699152401,0.0658999502027471,-0.1430657892122933,0.1291698806509611,True,reliability_eligible_n_ge_10,0.9999364915288899,1.0,0.49915266793876506,1.0,1.0,1.0,0.7673233695652174,1.0,False,False,False,False,False
bag8,groupby_train_only,train_only_version,baselines,0.55 <= DAUC < 0.75,12,12,0,12,12,-0.033519619236081925,-0.00597802986175995,-0.1368048027487947,0.0657523553282494,0.96142578125,-0.10689557124948049,0.03985633277731664,5,0,7,0.4166666666666667,0.15165222980843016,0.7233303143178942,0.8318582722317394,0.1681417277682607,0.80615234375,0.38720703125,-0.2107833845727335,0.07450025421897673,-0.2565247180453634,0.1099414810309882,True,reliability_eligible_n_ge_10,0.9999364915288899,1.0,0.2291045219103557,1.0,1.0,1.0,0.5211010514018691,1.0,False,False,False,False,False
bag8,joint_freq_combined,test_time_variant,M1_joint_freq,0.55 <= DAUC < 0.75,12,12,0,12,12,0.006100391861617035,0.02268357854131365,-0.0961690851575439,0.0643973357139354,0.96142578125,-0.04058345551008119,0.05278423923331527,8,0,4,0.6666666666666666,0.3488755064188155,0.9007539088504167,0.3894946902049379,0.6105053097950621,0.19384765625,0.927001953125,-0.09979314926705592,0.080087288009661,-0.1188083525712299,0.0936680604150913,True,reliability_eligible_n_ge_10,0.9999364915288899,1.0,0.6818619850894634,1.0,1.0,1.0,0.9400583186619719,1.0,False,False,False,False,False
