model,dataset,source_id,pair,conceptual_family,joint_method_key,train_only_method_key,pair_quality,n_shared_folds,near_perfect_base,joint_mean_error,train_only_mean_error,baseline_mean_error,joint_vs_inductive_pct,train_only_vs_inductive_pct,joint_premium_vs_train_only_pct,joint_premium_on_inductive_scale_pct,absolute_error_decrease_joint_vs_train_only,joint_better_folds,tie_folds,joint_worse_folds
tabicl,houses,source::houses,pca_10,principal component analysis,joint_pca_10,pca_train_only_10,same_hyperparameters,3,False,0.2005370881190425,0.20027457879701138,0.19718856609087268,-1.6981319427145092,-1.5650059064360453,-0.13107470933551923,-0.13312603627846398,-0.0002625093220311181,1,0,2
tabicl,houses,source::houses,pca_5,principal component analysis,joint_pca_5,pca_train_only_5,same_hyperparameters,3,False,0.20053887743181517,0.2008147283263262,0.19718856609087268,-1.6990393547456137,-1.83893128660534,0.13736586793711375,0.1398919318597263,0.00027585089451101497,2,0,1
tabicl,houses,source::houses,pca_var90,principal component analysis,joint_pca_var90,pca_train_only_var90,same_hyperparameters,3,False,0.20042504296818084,0.20058618623529434,0.19718856609087268,-1.6413106203209855,-1.7230310112686222,0.0803361737604772,0.08172039094763688,0.00016114326711350047,2,0,1
tabicl,houses,source::houses,pca_var95,principal component analysis,joint_pca_var95,pca_train_only_var95,same_hyperparameters,3,False,0.20042504296818084,0.2005861922231714,0.19718856609087268,-1.6413106203209855,-1.7230340478935007,0.08033915655134514,0.08172342757251529,0.00016114925499055577,2,0,1
tabicl,houses,source::houses,scaling_train_only,scaling,joint_scaling,train_only_scaling,closer_pair_but_cat_encoding_also_differs,3,False,0.19718856119445763,0.1971885334768416,0.19718856609087268,2.483113066979564e-06,1.653951430016855e-05,-1.4056403558049862e-05,-1.4056401233188986e-05,-2.7717616035705106e-08,1,0,2
tabicl,houses,source::houses,target_m10,target encoding,target_enc_ratio,target_enc_standard_m10,loose_regularization_sensitivity,3,False,0.19718857176899332,0.19718855845527639,0.19718856609087268,-2.8795384808079076e-06,3.87223075125574e-06,-6.751769493507742e-06,-6.751769232063647e-06,-1.3313716934471032e-08,0,1,2
tabicl,houses,source::houses,target_m20,target encoding,target_enc_ratio,target_enc_standard_m20,loose_regularization_sensitivity,3,False,0.19718857176899332,0.19718856609087268,0.19718856609087268,-2.8795384808079076e-06,0.0,-2.8795384808079076e-06,-2.8795384808079076e-06,-5.678120640340012e-09,0,1,2
tabicl,houses,source::houses,target_m5,target encoding,target_enc_ratio,target_enc_standard_m5,loose_regularization_sensitivity,3,False,0.19718857176899332,0.19718855845527639,0.19718856609087268,-2.8795384808079076e-06,3.87223075125574e-06,-6.751769493507742e-06,-6.751769232063647e-06,-1.3313716934471032e-08,0,1,2
tabicl,in_vehicle_coupon_recommendation,source::in_vehicle_coupon_recommendation,frequency_combined,frequency encoding,joint_freq_combined,freq_enc_train_only,same_hyperparameters,3,False,0.1601081630668395,0.1602503054069092,0.1611430978312823,0.6422457917039576,0.5540370244761299,0.08870019917202474,0.08820876722782764,0.00014214234006970639,2,0,1
tabicl,in_vehicle_coupon_recommendation,source::in_vehicle_coupon_recommendation,groupby_combined,group-by aggregation,joint_groupby_combined,groupby_train_only,same_hyperparameters,3,False,0.19671433331299434,0.1994426545345749,0.1611430978312823,-22.074315288983282,-23.767419901156703,1.367972777913257,1.6931046121734188,0.0027283212215805652,3,0,0
tabicl,in_vehicle_coupon_recommendation,source::in_vehicle_coupon_recommendation,pca_10,principal component analysis,joint_pca_10,pca_train_only_10,same_hyperparameters,3,False,0.16077830162771742,0.16053089589531547,0.1611430978312823,0.22638028465037413,0.379911981466198,-0.15411720654900452,-0.15353169681582382,-0.00024740573240195074,2,0,1
tabicl,in_vehicle_coupon_recommendation,source::in_vehicle_coupon_recommendation,pca_5,principal component analysis,joint_pca_5,pca_train_only_5,same_hyperparameters,3,False,0.16077792158526677,0.15988174537516697,0.1611430978312823,0.22661612624443747,0.7827530146131212,-0.5605244100862764,-0.5561368883686837,-0.0008961762100997972,1,0,2
tabicl,in_vehicle_coupon_recommendation,source::in_vehicle_coupon_recommendation,pca_var90,principal component analysis,joint_pca_var90,pca_train_only_var90,same_hyperparameters,3,False,0.16077773153895022,0.1601519532280632,0.1611430978312823,0.22673406261223894,0.6150710868527839,-0.3907403551899844,-0.38833702424054495,-0.0006257783108870318,1,0,2
tabicl,in_vehicle_coupon_recommendation,source::in_vehicle_coupon_recommendation,pca_var95,principal component analysis,joint_pca_var95,pca_train_only_var95,same_hyperparameters,3,False,0.1607780735771559,0.16015183921532802,0.1611430978312823,0.22652180517752507,0.6151418393309874,-0.3910253949602722,-0.3886200341534623,-0.0006262343618278765,1,0,2
tabicl,in_vehicle_coupon_recommendation,source::in_vehicle_coupon_recommendation,scaling_train_only,scaling,joint_scaling,train_only_scaling,closer_pair_but_cat_encoding_also_differs,3,False,0.16114279377724874,0.16114267977455007,0.1611430978312823,0.0001886857319078446,0.0002594319817965523,-7.074643342758198e-05,-7.07462498887077e-05,-1.1400269867012369e-07,2,0,1
tabicl,in_vehicle_coupon_recommendation,source::in_vehicle_coupon_recommendation,target_m10,target encoding,target_enc_ratio,target_enc_standard_m10,loose_regularization_sensitivity,3,False,0.15824970492506837,0.15816104080050777,0.1611430978312823,1.7955425613347273,1.850564542265882,-0.05605939624059143,-0.055021980931154714,-8.866412456060013e-05,0,0,3
tabicl,in_vehicle_coupon_recommendation,source::in_vehicle_coupon_recommendation,target_m20,target encoding,target_enc_ratio,target_enc_standard_m20,loose_regularization_sensitivity,3,False,0.15824970492506837,0.158377521882807,0.1611430978312823,1.7955425613347273,1.716223645750494,0.08070397630870427,0.0793189155842334,0.00012781695773861346,2,0,1
tabicl,in_vehicle_coupon_recommendation,source::in_vehicle_coupon_recommendation,target_m5,target encoding,target_enc_ratio,target_enc_standard_m5,loose_regularization_sensitivity,3,False,0.15824970492506837,0.15830354100631036,0.1611430978312823,1.7955425613347273,1.7621336955709863,0.034008134562094776,0.03340886576374098,5.383608124198691e-05,1,0,2
tabicl,jm1,source::jm1,frequency_combined,frequency encoding,joint_freq_combined,freq_enc_train_only,same_hyperparameters,3,False,0.2182226941201161,0.21822277526054812,0.2182229375414122,0.00011154707146494793,7.436471431844456e-05,3.71823847970776e-05,3.718235714650337e-05,8.114043201223886e-08,1,1,1
tabicl,jm1,source::jm1,groupby_combined,group-by aggregation,joint_groupby_combined,groupby_train_only,same_hyperparameters,3,False,0.22591871595401936,0.22740702552676964,0.2182229375414122,-3.5265671424419938,-4.208580495171171,0.6544694779339989,0.6820133527291777,0.0014883095727502849,3,0,0
tabicl,jm1,source::jm1,pca_10,principal component analysis,joint_pca_10,pca_train_only_10,same_hyperparameters,3,False,0.22183210298923642,0.2220482973042326,0.2182229375414122,-1.6538891321354832,-1.7529595220000425,0.09736364458582585,0.09907038986455935,0.00021619431499617092,2,0,1
tabicl,jm1,source::jm1,pca_5,principal component analysis,joint_pca_5,pca_train_only_5,same_hyperparameters,3,False,0.22197569009015963,0.2226774228734201,0.2182229375414122,-1.7196874861219729,-2.04125440808099,0.3151342305858118,0.3215669219590168,0.000701732783260467,2,0,1
tabicl,jm1,source::jm1,pca_var90,principal component analysis,joint_pca_var90,pca_train_only_var90,same_hyperparameters,3,False,0.22142890714537622,0.22202645389520156,0.2182229375414122,-1.4691258582089353,-1.7429498459883814,0.2691331322651275,0.2738239877794462,0.0005975467498253451,1,0,2
tabicl,jm1,source::jm1,pca_var95,principal component analysis,joint_pca_var95,pca_train_only_var95,same_hyperparameters,3,False,0.2211678082128036,0.22136743748821852,0.2182229375414122,-1.3494780633830274,-1.4409575740449332,0.09018005433863523,0.09147951066190563,0.00019962927541491982,2,0,1
tabicl,jm1,source::jm1,scaling_train_only,scaling,joint_scaling,train_only_scaling,closer_pair_but_cat_encoding_also_differs,3,False,0.2182245602946098,0.21822318068549465,0.2182229375414122,-0.0007436217365034583,-0.0001114200391538378,-0.0006322009929510266,-0.0006322016973496205,-1.37960911514301e-06,1,0,2
tabicl,jm1,source::jm1,target_m10,target encoding,target_enc_ratio,target_enc_standard_m10,loose_regularization_sensitivity,3,False,0.21822253183925208,0.21822309976683352,0.2182229375414122,0.00018591178575795466,-7.433930784095984e-05,0.0002602509001301967,0.0002602510935989145,5.679275814352014e-07,3,0,0
tabicl,jm1,source::jm1,target_m20,target encoding,target_enc_ratio,target_enc_standard_m20,loose_regularization_sensitivity,3,False,0.21822253183925208,0.2182229375414122,0.2182229375414122,0.00018591178575795466,0.0,0.00018591178575795466,0.00018591178575795466,4.0570216011670546e-07,2,1,0
tabicl,jm1,source::jm1,target_m5,target encoding,target_enc_ratio,target_enc_standard_m5,loose_regularization_sensitivity,3,False,0.21822253183925208,0.21822236950294535,0.2182229375414122,0.00018591178575795466,0.0002603019065030083,-7.439031438446023e-05,-7.439012074505363e-05,-1.623363067304595e-07,2,0,1
tabicl,maternal_health_risk,source::maternal_health_risk,frequency_combined,frequency encoding,joint_freq_combined,freq_enc_train_only,same_hyperparameters,3,False,0.03807453430735836,0.03807453430735836,0.03807453430735836,0.0,0.0,0.0,0.0,0.0,0,3,0
tabicl,maternal_health_risk,source::maternal_health_risk,groupby_combined,group-by aggregation,joint_groupby_combined,groupby_train_only,same_hyperparameters,3,False,0.03807453430735836,0.03807453430735836,0.03807453430735836,0.0,0.0,0.0,0.0,0.0,0,3,0
tabicl,maternal_health_risk,source::maternal_health_risk,pca_10,principal component analysis,joint_pca_10,pca_train_only_10,same_hyperparameters,3,False,0.040422438260360696,0.03955767378574747,0.03807453430735836,-6.16659926566344,-3.8953581583333325,-2.1860852569263063,-2.2712411073301073,-0.0008647644746132277,0,0,3
tabicl,maternal_health_risk,source::maternal_health_risk,pca_5,principal component analysis,joint_pca_5,pca_train_only_5,same_hyperparameters,3,False,0.04009314375368946,0.039798840404539036,0.03807453430735836,-5.301731151944729,-4.528764772961208,-0.7394771962171577,-0.7729663789835215,-0.00029430334915042655,1,0,2
tabicl,maternal_health_risk,source::maternal_health_risk,pca_var90,principal component analysis,joint_pca_var90,pca_train_only_var90,same_hyperparameters,3,False,0.04009314375368946,0.039818060040352404,0.03807453430735836,-5.301731151944729,-4.579243751005212,-0.6908516212449406,-0.7224874009395178,-0.00027508371333705844,1,0,2
tabicl,maternal_health_risk,source::maternal_health_risk,pca_var95,principal component analysis,joint_pca_var95,pca_train_only_var95,same_hyperparameters,3,False,0.04009314375368946,0.039818060040352404,0.03807453430735836,-5.301731151944729,-4.579243751005212,-0.6908516212449406,-0.7224874009395178,-0.00027508371333705844,1,0,2
tabicl,maternal_health_risk,source::maternal_health_risk,scaling_train_only,scaling,joint_scaling,train_only_scaling,closer_pair_but_cat_encoding_also_differs,3,False,0.03807453430735836,0.03807453430735836,0.03807453430735836,0.0,0.0,0.0,0.0,0.0,0,3,0
tabicl,maternal_health_risk,source::maternal_health_risk,target_m10,target encoding,target_enc_ratio,target_enc_standard_m10,loose_regularization_sensitivity,3,False,0.03807453430735836,0.03807453430735836,0.03807453430735836,0.0,0.0,0.0,0.0,0.0,0,3,0
tabicl,maternal_health_risk,source::maternal_health_risk,target_m20,target encoding,target_enc_ratio,target_enc_standard_m20,loose_regularization_sensitivity,3,False,0.03807453430735836,0.03807453430735836,0.03807453430735836,0.0,0.0,0.0,0.0,0.0,0,3,0
tabicl,maternal_health_risk,source::maternal_health_risk,target_m5,target encoding,target_enc_ratio,target_enc_standard_m5,loose_regularization_sensitivity,3,False,0.03807453430735836,0.03808470129669153,0.03807453430735836,0.0,-0.02670285932086897,0.026695730797429453,0.02670285932086897,1.0166989333169896e-05,1,2,0
tabicl,miami_housing,source::miami_housing,frequency_combined,frequency encoding,joint_freq_combined,freq_enc_train_only,same_hyperparameters,3,False,77166.37018436694,77166.36684848282,77774.50022663208,0.7819144327421857,0.7819187219167966,-4.322976775562056e-06,-4.2891746108098215e-06,-0.0033358841174049303,1,1,1
tabicl,miami_housing,source::miami_housing,groupby_combined,group-by aggregation,joint_groupby_combined,groupby_train_only,same_hyperparameters,3,False,78183.90436466651,78183.86711687937,77774.50022663208,-0.5263989313225274,-0.5263510392923196,-4.764126988848284e-05,-4.7892030207672926e-05,-0.037247787142405286,0,0,3
tabicl,miami_housing,source::miami_housing,pca_10,principal component analysis,joint_pca_10,pca_train_only_10,same_hyperparameters,3,False,78818.77438149806,78741.1132483433,77774.50022663208,-1.3426947801953162,-1.2428405440016288,-0.09862844192947072,-0.09985423619368727,-77.66113315476105,1,0,2
tabicl,miami_housing,source::miami_housing,pca_5,principal component analysis,joint_pca_5,pca_train_only_5,same_hyperparameters,3,False,78837.39625064575,78830.32270416472,77774.50022663208,-1.3666381923592246,-1.35754324933752,-0.008973128915853123,-0.00909494302170464,-7.0735464810277335,2,0,1
tabicl,miami_housing,source::miami_housing,pca_var90,principal component analysis,joint_pca_var90,pca_train_only_var90,same_hyperparameters,3,False,79070.1101075925,78970.77936790968,77774.50022663208,-1.665854331670477,-1.538137998690682,-0.1257816378132144,-0.12771633297979493,-99.33073968281678,1,0,2
tabicl,miami_housing,source::miami_housing,pca_var95,principal component analysis,joint_pca_var95,pca_train_only_var95,same_hyperparameters,3,False,78818.75205983763,78741.10580671842,77774.50022663208,-1.3426660797081766,-1.2428309757950047,-0.09860955383304162,-0.09983510391317192,-77.64625311920827,1,0,2
tabicl,miami_housing,source::miami_housing,scaling_train_only,scaling,joint_scaling,train_only_scaling,closer_pair_but_cat_encoding_also_differs,3,False,77774.50409434801,77774.51832934488,77774.50022663208,-4.972987188058266e-06,-2.3275897299925968e-05,1.8302905851702133e-05,1.8302910111867704e-05,0.014234996866434813,2,0,1
tabicl,miami_housing,source::miami_housing,target_m10,target encoding,target_enc_ratio,target_enc_standard_m10,loose_regularization_sensitivity,3,False,77166.36721939898,77166.3655408997,77774.50022663208,0.7819182450045018,0.7819204031659452,-2.175169537899452e-06,-2.1581614434791656e-06,-0.0016784992767497897,1,0,2
tabicl,miami_housing,source::miami_housing,target_m20,target encoding,target_enc_ratio,target_enc_standard_m20,loose_regularization_sensitivity,3,False,77166.36721939898,77166.3675300117,77774.50022663208,0.7819182450045018,0.781917845628453,4.0252345156000663e-07,3.9937604885941935e-07,0.00031061272602528334,2,0,1
tabicl,miami_housing,source::miami_housing,target_m5,target encoding,target_enc_ratio,target_enc_standard_m5,loose_regularization_sensitivity,3,False,77166.36721939898,77166.35529706554,77774.50022663208,0.7819182450045018,0.7819335743648943,-1.5450170462605443e-05,-1.532936039246172e-05,-0.01192233343317639,0,0,3
tabicl,online_shoppers_intention,source::online_shoppers_intention,frequency_combined,frequency encoding,joint_freq_combined,freq_enc_train_only,same_hyperparameters,3,False,0.06217827792924737,0.06216771729855441,0.062280188015434196,0.16363162898861192,0.18058827447970413,-0.01698732260386282,-0.016956645491092204,-1.0560630692962869e-05,2,0,1
tabicl,online_shoppers_intention,source::online_shoppers_intention,groupby_combined,group-by aggregation,joint_groupby_combined,groupby_train_only,same_hyperparameters,3,False,0.062480010234759735,0.06274538379745791,0.062280188015434196,-0.32084395646978375,-0.7469402338805192,0.4229371893792186,0.4260962774107354,0.0002653735626981721,3,0,0
